time,gFx,gFy,gFz,TgF
1.424721,0.6975,0.0682,0.7342,1.015
1.424976,0.6958,0.0686,0.7335,1.013
1.425616,0.6946,0.0684,0.7342,1.013
1.426522,0.6926,0.0689,0.7325,1.010
1.428818,0.6917,0.0694,0.7305,1.008
1.432208,0.6892,0.0689,0.7308,1.007
1.435069,0.6887,0.0691,0.7315,1.007
1.436457,0.6833,0.0677,0.7310,1.003
1.439144,0.6831,0.0684,0.7291,1.001
1.441415,0.6843,0.0694,0.7303,1.003
1.443453,0.6836,0.0708,0.7298,1.002
1.445983,0.6826,0.0706,0.7308,1.002
1.449533,0.6814,0.0706,0.7318,1.002
1.451145,0.6819,0.0721,0.7318,1.003
1.453911,0.6811,0.0696,0.7320,1.002
1.455743,0.6811,0.0713,0.7347,1.004
1.458414,0.6824,0.0726,0.7335,1.004
1.461419,0.6829,0.0716,0.7352,1.006
1.463877,0.6836,0.0743,0.7362,1.007
1.466839,0.6846,0.0726,0.7384,1.009
1.468678,0.6865,0.0738,0.7374,1.010
1.471625,0.6873,0.0718,0.7366,1.010
1.473271,0.6870,0.0704,0.7391,1.012
1.476040,0.6890,0.0706,0.7398,1.013
1.479506,0.6897,0.0706,0.7401,1.014
1.484974,0.6912,0.0716,0.7425,1.017
1.486088,0.6902,0.0721,0.7413,1.015
1.486642,0.6931,0.0733,0.7403,1.017
1.488809,0.6924,0.0718,0.7425,1.018
1.491610,0.6936,0.0711,0.7420,1.018
1.493143,0.6936,0.0701,0.7440,1.020
1.495862,0.6939,0.0691,0.7435,1.019
1.500731,0.6921,0.0721,0.7428,1.018
1.501960,0.6946,0.0721,0.7410,1.018
1.504688,0.6921,0.0721,0.7403,1.016
1.507834,0.6931,0.0713,0.7393,1.016
1.508283,0.6917,0.0735,0.7386,1.015
1.511238,0.6914,0.0745,0.7388,1.015
1.512837,0.6921,0.0740,0.7352,1.012
1.523640,0.6895,0.0755,0.7349,1.011
1.524381,0.6877,0.0747,0.7362,1.010
1.524944,0.6870,0.0745,0.7354,1.009
1.525420,0.6860,0.0772,0.7347,1.008
1.528222,0.6831,0.0777,0.7345,1.006
1.528774,0.6829,0.0787,0.7369,1.008
1.539579,0.6829,0.0762,0.7366,1.007
1.540594,0.6824,0.0777,0.7347,1.006
1.541014,0.6804,0.0774,0.7393,1.008
1.541372,0.6814,0.0791,0.7379,1.007
1.541919,0.6787,0.0772,0.7374,1.005
1.542262,0.6792,0.0777,0.7391,1.007
1.544809,0.6819,0.0777,0.7396,1.009
1.549365,0.6799,0.0765,0.7384,1.007
1.550869,0.6814,0.0777,0.7415,1.010
1.552326,0.6804,0.0747,0.7423,1.010
1.555233,0.6802,0.0752,0.7425,1.010
1.557188,0.6809,0.0755,0.7428,1.010
1.559719,0.6833,0.0730,0.7430,1.012
1.562107,0.6824,0.0733,0.7430,1.011
1.566183,0.6816,0.0755,0.7435,1.011
1.567246,0.6814,0.0723,0.7435,1.011
1.569266,0.6811,0.0726,0.7450,1.012
1.571900,0.6846,0.0730,0.7450,1.014
1.574894,0.6821,0.0718,0.7442,1.012
1.576559,0.6853,0.0733,0.7432,1.014
1.579038,0.6814,0.0730,0.7447,1.012
1.583461,0.6811,0.0728,0.7459,1.013
1.584774,0.6821,0.0752,0.7454,1.013
1.586802,0.6821,0.0762,0.7454,1.013
1.589212,0.6824,0.0752,0.7467,1.014
1.591683,0.6826,0.0779,0.7437,1.013
1.594289,0.6821,0.0774,0.7450,1.013
1.596841,0.6838,0.0787,0.7445,1.014
1.599450,0.6807,0.0796,0.7437,1.011
1.601574,0.6809,0.0787,0.7408,1.009
1.604024,0.6814,0.0806,0.7420,1.011
1.606993,0.6811,0.0787,0.7423,1.011
1.608876,0.6811,0.0813,0.7376,1.007
1.612716,0.6814,0.0818,0.7418,1.011
1.614315,0.6816,0.0826,0.7410,1.010
1.618338,0.6821,0.0833,0.7393,1.009
1.619350,0.6814,0.0821,0.7408,1.010
1.621338,0.6821,0.0826,0.7384,1.009
1.624009,0.6814,0.0816,0.7381,1.008
1.626656,0.6838,0.0809,0.7386,1.010
1.628695,0.6843,0.0816,0.7379,1.010
1.632662,0.6860,0.0806,0.7381,1.011
1.634267,0.6841,0.0823,0.7386,1.010
1.636160,0.6865,0.0821,0.7386,1.012
1.638893,0.6841,0.0799,0.7386,1.010
1.641276,0.6853,0.0794,0.7369,1.009
1.643323,0.6855,0.0821,0.7408,1.013
1.646080,0.6882,0.0787,0.7403,1.014
1.649952,0.6873,0.0782,0.7393,1.012
1.651021,0.6851,0.0774,0.7420,1.013
1.653706,0.6860,0.0789,0.7410,1.013
1.655580,0.6865,0.0760,0.7401,1.012
1.658261,0.6833,0.0765,0.7410,1.011
1.661751,0.6860,0.0760,0.7430,1.014
1.663287,0.6858,0.0747,0.7428,1.014
1.675371,0.6843,0.0747,0.7447,1.014
1.676289,0.6860,0.0730,0.7432,1.014
1.676787,0.6826,0.0740,0.7437,1.012
1.677608,0.6821,0.0728,0.7445,1.012
1.678121,0.6816,0.0718,0.7418,1.010
1.678743,0.6809,0.0704,0.7418,1.009
1.689908,0.6799,0.0696,0.7454,1.011
1.690827,0.6797,0.0696,0.7437,1.010
1.691347,0.6809,0.0686,0.7442,1.011
1.691598,0.6814,0.0689,0.7435,1.011
1.691831,0.6814,0.0672,0.7423,1.010
1.692349,0.6777,0.0669,0.7401,1.006
1.694989,0.6782,0.0664,0.7430,1.008
1.697434,0.6765,0.0652,0.7415,1.006
1.700766,0.6777,0.0684,0.7398,1.006
1.702509,0.6768,0.0677,0.7401,1.005
1.705441,0.6772,0.0689,0.7430,1.008
1.707448,0.6750,0.0691,0.7401,1.004
1.710170,0.6780,0.0721,0.7406,1.007
1.712462,0.6763,0.0721,0.7396,1.005
1.716368,0.6782,0.0728,0.7396,1.006
1.717207,0.6780,0.0711,0.7384,1.005
1.719693,0.6780,0.0733,0.7386,1.005
1.722826,0.6782,0.0735,0.7369,1.004
1.725027,0.6807,0.0711,0.7345,1.004
1.727331,0.6792,0.0733,0.7349,1.003
1.730013,0.6787,0.0735,0.7359,1.004
1.733142,0.6785,0.0762,0.7352,1.003
1.735738,0.6799,0.0762,0.7357,1.005
1.736985,0.6804,0.0777,0.7349,1.005
1.739671,0.6814,0.0782,0.7335,1.004
1.742020,0.6807,0.0789,0.7335,1.004
1.746586,0.6802,0.0796,0.7357,1.005
1.747780,0.6829,0.0779,0.7327,1.005
1.750954,0.6824,0.0789,0.7357,1.007
1.751912,0.6836,0.0799,0.7366,1.008
1.754738,0.6838,0.0799,0.7371,1.009
1.757175,0.6865,0.0794,0.7393,1.012
1.759064,0.6860,0.0826,0.7401,1.013
1.762178,0.6873,0.0811,0.7406,1.014
1.764587,0.6895,0.0816,0.7391,1.014
1.775423,0.6912,0.0826,0.7388,1.015
1.776322,0.6924,0.0806,0.7398,1.016
1.776846,0.6917,0.0823,0.7420,1.018
1.777337,0.6926,0.0823,0.7420,1.018
1.777822,0.6931,0.0809,0.7425,1.019
1.779243,0.6946,0.0794,0.7432,1.020
1.788929,0.6926,0.0791,0.7435,1.019
1.789769,0.6934,0.0777,0.7452,1.021
1.790254,0.6907,0.0789,0.7457,1.019
1.790533,0.6924,0.0752,0.7452,1.020
1.791022,0.6931,0.0755,0.7454,1.021
1.793540,0.6909,0.0760,0.7430,1.017
1.796209,0.6909,0.0752,0.7454,1.019
1.799441,0.6907,0.0745,0.7440,1.018
1.802307,0.6924,0.0755,0.7447,1.020
1.803409,0.6921,0.0740,0.7447,1.019
1.805792,0.6912,0.0752,0.7442,1.018
1.808176,0.6936,0.0745,0.7423,1.019
1.811391,0.6924,0.0760,0.7423,1.018
1.813127,0.6921,0.0747,0.7408,1.017
1.818431,0.6912,0.0762,0.7403,1.016
1.819050,0.6924,0.0738,0.7410,1.017
1.821019,0.6924,0.0752,0.7386,1.015
1.822814,0.6904,0.0755,0.7381,1.014
1.825786,0.6895,0.0747,0.7354,1.011
1.829018,0.6887,0.0711,0.7369,1.011
1.830328,0.6892,0.0726,0.7357,1.011
1.833145,0.6887,0.0701,0.7362,1.011
1.835149,0.6877,0.0689,0.7364,1.010
1.838078,0.6890,0.0689,0.7327,1.008
1.840449,0.6892,0.0677,0.7315,1.007
1.842933,0.6892,0.0664,0.7320,1.008
1.845039,0.6899,0.0674,0.7310,1.007
1.850013,0.6892,0.0667,0.7298,1.006
1.850330,0.6870,0.0650,0.7288,1.004
1.852940,0.6887,0.0655,0.7315,1.007
1.856050,0.6895,0.0642,0.7301,1.006
1.858186,0.6875,0.0630,0.7296,1.004
1.860494,0.6877,0.0628,0.7308,1.005
1.863591,0.6877,0.0611,0.7310,1.006
1.865233,0.6885,0.0603,0.7305,1.006
1.868201,0.6875,0.0591,0.7323,1.006
1.870309,0.6875,0.0596,0.7308,1.005
1.874573,0.6877,0.0601,0.7325,1.007
1.876283,0.6885,0.0591,0.7327,1.007
1.878567,0.6885,0.0594,0.7323,1.007
1.880908,0.6875,0.0586,0.7332,1.007
1.883316,0.6877,0.0569,0.7359,1.009
1.885566,0.6887,0.0586,0.7349,1.009
1.887931,0.6890,0.0555,0.7330,1.007
1.890810,0.6907,0.0584,0.7364,1.011
1.893183,0.6904,0.0589,0.7345,1.010
1.895886,0.6907,0.0584,0.7354,1.011
1.898185,0.6931,0.0572,0.7352,1.012
1.903655,0.6929,0.0576,0.7379,1.014
1.903998,0.6934,0.0557,0.7379,1.014
1.905264,0.6973,0.0598,0.7386,1.017
1.907391,0.6975,0.0584,0.7413,1.020
1.909739,0.6997,0.0581,0.7406,1.020
1.912568,0.7034,0.0603,0.7396,1.022
1.914911,0.7041,0.0608,0.7406,1.024
1.917402,0.7068,0.0608,0.7393,1.025
1.919363,0.7105,0.0618,0.7384,1.027
1.923059,0.7134,0.0638,0.7384,1.029
1.924976,0.7158,0.0657,0.7364,1.029
1.928508,0.7197,0.0674,0.7376,1.033
1.930416,0.7193,0.0682,0.7384,1.033
1.931771,0.7193,0.0701,0.7357,1.031
1.937140,0.7224,0.0728,0.7364,1.034
1.937453,0.7215,0.0726,0.7369,1.034
1.940770,0.7212,0.0728,0.7347,1.032
1.942580,0.7241,0.0755,0.7342,1.034
1.944473,0.7237,0.0782,0.7345,1.034
1.947053,0.7224,0.0779,0.7349,1.033
1.950074,0.7219,0.0755,0.7371,1.035
1.951199,0.7212,0.0779,0.7340,1.032
1.954207,0.7188,0.0787,0.7340,1.030
1.956277,0.7178,0.0774,0.7308,1.027
1.958674,0.7175,0.0789,0.7327,1.029
1.960828,0.7156,0.0769,0.7313,1.026
1.963241,0.7146,0.0789,0.7308,1.025
1.966610,0.7129,0.0794,0.7293,1.023
1.968453,0.7092,0.0765,0.7271,1.019
1.970673,0.7100,0.0789,0.7281,1.020
1.973736,0.7080,0.0784,0.7293,1.019
1.975560,0.7073,0.0804,0.7286,1.019
1.978189,0.7058,0.0806,0.7276,1.017
1.981088,0.7036,0.0811,0.7271,1.015
1.984424,0.7029,0.0809,0.7279,1.015
1.985993,0.7039,0.0801,0.7264,1.015
1.988336,0.7024,0.0789,0.7264,1.014
1.991127,0.7002,0.0796,0.7257,1.012
1.992869,0.6987,0.0801,0.7235,1.009
1.995557,0.6982,0.0782,0.7254,1.010
2.001048,0.6990,0.0769,0.7261,1.011
2.011037,0.6985,0.0777,0.7252,1.010
2.011777,0.6958,0.0774,0.7235,1.007
2.012245,0.6953,0.0769,0.7242,1.007
2.012598,0.6943,0.0750,0.7247,1.006
2.013051,0.6934,0.0747,0.7252,1.006
2.013454,0.6904,0.0747,0.7249,1.004
2.017766,0.6914,0.0755,0.7244,1.004
2.018258,0.6924,0.0767,0.7259,1.006
2.021154,0.6921,0.0779,0.7254,1.006
2.022517,0.6929,0.0794,0.7259,1.007
2.025750,0.6926,0.0787,0.7259,1.006
2.027161,0.6929,0.0801,0.7274,1.008
2.030031,0.6934,0.0804,0.7279,1.008
2.033604,0.6934,0.0828,0.7283,1.009
2.035909,0.6956,0.0843,0.7271,1.010
2.039092,0.6978,0.0860,0.7283,1.012
2.039513,0.6992,0.0855,0.7308,1.015
2.041932,0.6997,0.0892,0.7315,1.016
2.045642,0.7024,0.0860,0.7291,1.016
2.046767,0.7041,0.0875,0.7308,1.019
2.056164,0.7056,0.0879,0.7320,1.020
2.056728,0.7048,0.0899,0.7320,1.020
2.056923,0.7061,0.0899,0.7310,1.020
2.057106,0.7080,0.0901,0.7323,1.023
2.059347,0.7092,0.0916,0.7340,1.025
2.063215,0.7090,0.0928,0.7345,1.025
2.068705,0.7112,0.0916,0.7330,1.025
2.069114,0.7112,0.0916,0.7330,1.025
2.069280,0.7132,0.0931,0.7345,1.028
2.071403,0.7117,0.0923,0.7359,1.028
2.074173,0.7134,0.0892,0.7357,1.029
2.076387,0.7127,0.0899,0.7357,1.028
2.078661,0.7127,0.0889,0.7364,1.029
2.082635,0.7127,0.0877,0.7345,1.027
2.083793,0.7110,0.0865,0.7345,1.026
2.086414,0.7127,0.0835,0.7357,1.028
2.088902,0.7080,0.0850,0.7349,1.024
2.091288,0.7070,0.0835,0.7330,1.022
2.093648,0.7078,0.0831,0.7340,1.023
2.095936,0.7075,0.0816,0.7362,1.024
2.098781,0.7053,0.0816,0.7332,1.021
2.101045,0.7031,0.0813,0.7337,1.019
2.103865,0.7031,0.0791,0.7327,1.019
2.106000,0.7012,0.0779,0.7330,1.017
2.108258,0.7017,0.0784,0.7318,1.017
2.110797,0.6995,0.0794,0.7310,1.015
2.113440,0.6987,0.0787,0.7345,1.017
2.115755,0.6987,0.0774,0.7340,1.016
2.118227,0.6973,0.0774,0.7327,1.014
2.121447,0.6970,0.0791,0.7318,1.014
2.123497,0.6958,0.0782,0.7335,1.014
2.125812,0.6939,0.0804,0.7327,1.012
2.128243,0.6948,0.0796,0.7349,1.015
2.133464,0.6926,0.0782,0.7335,1.012
2.134227,0.6914,0.0782,0.7357,1.013
2.135728,0.6899,0.0787,0.7349,1.011
2.138681,0.6895,0.0791,0.7364,1.012
2.141090,0.6902,0.0782,0.7359,1.012
2.143190,0.6897,0.0794,0.7345,1.011
2.145778,0.6895,0.0765,0.7352,1.011
2.150357,0.6890,0.0789,0.7357,1.011
2.151910,0.6880,0.0769,0.7337,1.009
2.153090,0.6897,0.0760,0.7345,1.010
2.155853,0.6863,0.0745,0.7330,1.007
2.158193,0.6858,0.0760,0.7362,1.009
2.160831,0.6855,0.0752,0.7349,1.008
2.163264,0.6853,0.0752,0.7342,1.007
2.167609,0.6843,0.0772,0.7359,1.008
2.168549,0.6826,0.0765,0.7362,1.007
2.170579,0.6814,0.0743,0.7342,1.004
2.172795,0.6809,0.0726,0.7359,1.005
2.176077,0.6811,0.0757,0.7347,1.005
2.177599,0.6824,0.0772,0.7371,1.007
2.180395,0.6814,0.0752,0.7379,1.007
2.184525,0.6821,0.0784,0.7379,1.008
2.185427,0.6836,0.0779,0.7371,1.008
2.188789,0.6836,0.0777,0.7374,1.008
2.190142,0.6853,0.0791,0.7371,1.010
2.192414,0.6858,0.0818,0.7381,1.011
2.195295,0.6863,0.0811,0.7379,1.011
2.208270,0.6880,0.0845,0.7386,1.013
2.209520,0.6860,0.0845,0.7398,1.012
2.210195,0.6904,0.0850,0.7406,1.016
2.210730,0.6917,0.0870,0.7391,1.016
2.211602,0.6941,0.0882,0.7381,1.017
2.212357,0.6946,0.0867,0.7408,1.019
2.212940,0.6951,0.0901,0.7381,1.018
2.225936,0.6956,0.0884,0.7418,1.021
2.226840,0.6965,0.0867,0.7401,1.020
2.227234,0.6987,0.0879,0.7401,1.022
2.227496,0.7004,0.0870,0.7381,1.021
2.227750,0.6997,0.0899,0.7381,1.021
2.227999,0.7014,0.0877,0.7401,1.023
2.229349,0.7017,0.0870,0.7410,1.024
2.233738,0.7000,0.0853,0.7396,1.022
2.234348,0.6987,0.0855,0.7371,1.019
2.236671,0.6980,0.0853,0.7371,1.019
2.239093,0.6987,0.0865,0.7376,1.020
2.241770,0.6990,0.0845,0.7379,1.020
2.244039,0.6980,0.0872,0.7337,1.016
2.246304,0.6963,0.0860,0.7362,1.017
2.250539,0.6953,0.0850,0.7340,1.015
2.251268,0.6968,0.0833,0.7345,1.016
2.254289,0.6953,0.0835,0.7352,1.015
2.256283,0.6948,0.0828,0.7345,1.014
2.258725,0.6934,0.0806,0.7342,1.013
2.261850,0.6946,0.0828,0.7357,1.015
2.263707,0.6909,0.0818,0.7362,1.013
2.267370,0.6907,0.0813,0.7320,1.010
2.268833,0.6902,0.0782,0.7357,1.012
2.271129,0.6890,0.0777,0.7342,1.010
2.274195,0.6897,0.0777,0.7337,1.010
2.275938,0.6909,0.0791,0.7335,1.011
2.278510,0.6909,0.0769,0.7359,1.012
2.284327,0.6887,0.0791,0.7347,1.010
2.285262,0.6877,0.0789,0.7349,1.010
2.286420,0.6873,0.0799,0.7345,1.009
2.288659,0.6870,0.0799,0.7366,1.010
2.291914,0.6877,0.0787,0.7345,1.009
2.293441,0.6851,0.0789,0.7342,1.007
2.296357,0.6865,0.0818,0.7340,1.008
2.300701,0.6875,0.0804,0.7352,1.010
2.301636,0.6890,0.0801,0.7359,1.011
2.303420,0.6868,0.0818,0.7369,1.011
2.306281,0.6902,0.0813,0.7374,1.013
2.308189,0.6912,0.0806,0.7354,1.012
2.311756,0.6907,0.0794,0.7374,1.013
2.313318,0.6907,0.0821,0.7374,1.014
2.317627,0.6941,0.0823,0.7381,1.017
2.318597,0.6941,0.0818,0.7364,1.015
2.321187,0.6956,0.0804,0.7366,1.016
2.323109,0.6958,0.0818,0.7362,1.016
2.326214,0.6970,0.0853,0.7366,1.018
2.327974,0.7000,0.0831,0.7366,1.020
2.330560,0.6985,0.0850,0.7376,1.019
2.342178,0.6992,0.0860,0.7374,1.020
2.342725,0.7014,0.0855,0.7371,1.021
2.342996,0.7019,0.0884,0.7352,1.020
2.343257,0.7031,0.0889,0.7352,1.021
2.343518,0.7019,0.0870,0.7359,1.021
2.344908,0.7022,0.0875,0.7352,1.020
2.347857,0.7034,0.0887,0.7366,1.022
2.354248,0.7024,0.0887,0.7357,1.021
2.354890,0.7029,0.0872,0.7340,1.020
2.355328,0.7022,0.0894,0.7362,1.021
2.357793,0.7022,0.0877,0.7340,1.020
2.359817,0.7022,0.0845,0.7347,1.020
2.362074,0.7007,0.0862,0.7332,1.018
2.366116,0.6982,0.0850,0.7340,1.017
2.366996,0.6997,0.0884,0.7327,1.017
2.369441,0.6995,0.0838,0.7320,1.016
2.371912,0.6990,0.0848,0.7293,1.014
2.374754,0.6987,0.0838,0.7303,1.014
2.376864,0.6982,0.0872,0.7308,1.014
2.379186,0.6982,0.0840,0.7325,1.015
2.383001,0.6982,0.0828,0.7315,1.015
2.385492,0.6980,0.0838,0.7283,1.012
2.386923,0.6973,0.0838,0.7298,1.013
2.389551,0.6973,0.0828,0.7305,1.013
2.391870,0.6963,0.0838,0.7293,1.012
2.394513,0.6953,0.0828,0.7291,1.011
2.396707,0.6948,0.0833,0.7279,1.010
2.399754,0.6929,0.0860,0.7293,1.010
2.402032,0.6948,0.0855,0.7286,1.010
2.404359,0.6931,0.0870,0.7291,1.010
2.407282,0.6931,0.0840,0.7286,1.009
2.410357,0.6934,0.0853,0.7286,1.009
2.411799,0.6919,0.0848,0.7291,1.009
2.417085,0.6926,0.0848,0.7271,1.008
2.417959,0.6921,0.0850,0.7261,1.007
2.419228,0.6943,0.0840,0.7281,1.010
2.421702,0.6914,0.0865,0.7259,1.006
2.423794,0.6926,0.0848,0.7269,1.008
2.426723,0.6919,0.0838,0.7281,1.008
2.428532,0.6943,0.0835,0.7286,1.010
2.432796,0.6953,0.0811,0.7291,1.011
2.434766,0.6965,0.0818,0.7288,1.011
2.436419,0.6956,0.0828,0.7288,1.011
2.439047,0.6985,0.0826,0.7293,1.013
2.441305,0.6980,0.0843,0.7308,1.014
2.443395,0.6987,0.0818,0.7305,1.014
2.446060,0.7002,0.0801,0.7310,1.015
2.455225,0.7029,0.0796,0.7293,1.016
2.456010,0.7034,0.0791,0.7335,1.019
2.456312,0.7019,0.0791,0.7315,1.017
2.456593,0.7031,0.0772,0.7303,1.017
2.458250,0.7058,0.0769,0.7318,1.020
2.460850,0.7039,0.0777,0.7308,1.018
2.463222,0.7053,0.0765,0.7310,1.019
2.466550,0.7044,0.0757,0.7318,1.018
2.468341,0.7046,0.0740,0.7327,1.019
2.471153,0.7056,0.0738,0.7315,1.019
2.473109,0.7034,0.0738,0.7323,1.018
2.475728,0.7026,0.0728,0.7335,1.018
2.478121,0.7034,0.0740,0.7323,1.018
2.481026,0.7019,0.0755,0.7335,1.018
2.483638,0.7004,0.0738,0.7332,1.017
2.485305,0.6997,0.0713,0.7325,1.015
2.488018,0.6997,0.0708,0.7320,1.015
2.490485,0.6990,0.0743,0.7327,1.015
2.492608,0.6978,0.0738,0.7301,1.013
2.495535,0.6968,0.0740,0.7323,1.013
2.499137,0.6965,0.0745,0.7315,1.013
2.500739,0.6970,0.0740,0.7303,1.012
2.502882,0.6973,0.0752,0.7305,1.013
2.505286,0.6975,0.0755,0.7313,1.013
2.508189,0.6958,0.0772,0.7308,1.012
2.510582,0.6980,0.0769,0.7325,1.015
2.512770,0.6978,0.0782,0.7315,1.014
2.517370,0.7000,0.0777,0.7310,1.015
2.518218,0.6987,0.0801,0.7320,1.015
2.520488,0.6985,0.0804,0.7318,1.015
2.522440,0.7000,0.0801,0.7335,1.017
2.525443,0.7000,0.0799,0.7330,1.017
2.527497,0.7007,0.0804,0.7310,1.016
2.530226,0.7000,0.0816,0.7325,1.016
2.533511,0.6990,0.0816,0.7327,1.016
2.535160,0.6990,0.0833,0.7320,1.016
2.537532,0.6985,0.0818,0.7335,1.016
2.540121,0.6978,0.0823,0.7352,1.017
2.542156,0.6963,0.0809,0.7354,1.016
2.545179,0.6973,0.0796,0.7340,1.015
2.547697,0.6963,0.0789,0.7337,1.015
2.558112,0.6963,0.0801,0.7357,1.016
2.559208,0.6951,0.0806,0.7332,1.014
2.559722,0.6934,0.0789,0.7325,1.012
2.560534,0.6929,0.0794,0.7337,1.012
2.560974,0.6934,0.0777,0.7325,1.012
2.561913,0.6917,0.0769,0.7327,1.011
2.574477,0.6912,0.0752,0.7335,1.011
2.575441,0.6912,0.0745,0.7318,1.009
2.575900,0.6914,0.0750,0.7318,1.010
2.576325,0.6919,0.0769,0.7327,1.011
2.576746,0.6904,0.0765,0.7301,1.008
2.577856,0.6912,0.0769,0.7325,1.010
2.579220,0.6895,0.0755,0.7327,1.009
2.582760,0.6887,0.0762,0.7347,1.010
2.585127,0.6904,0.0750,0.7369,1.013
2.586506,0.6890,0.0755,0.7335,1.009
2.589087,0.6904,0.0765,0.7354,1.012
2.591528,0.6931,0.0735,0.7364,1.014
2.594124,0.6914,0.0752,0.7352,1.012
2.596198,0.6924,0.0745,0.7366,1.014
2.600433,0.6921,0.0765,0.7352,1.013
2.601634,0.6909,0.0772,0.7357,1.012
2.604002,0.6919,0.0765,0.7354,1.013
2.606533,0.6926,0.0757,0.7362,1.014
2.608792,0.6912,0.0769,0.7364,1.013
2.611027,0.6917,0.0767,0.7362,1.013
2.613629,0.6914,0.0796,0.7374,1.014
2.618155,0.6914,0.0789,0.7374,1.014
2.618972,0.6912,0.0779,0.7384,1.014
2.621587,0.6914,0.0782,0.7366,1.013
2.623798,0.6929,0.0782,0.7374,1.015
2.625915,0.6914,0.0762,0.7364,1.013
2.628425,0.6909,0.0799,0.7362,1.013
2.642251,0.6917,0.0787,0.7362,1.013
2.646292,0.6939,0.0813,0.7362,1.015
2.646703,0.6926,0.0789,0.7364,1.014
2.647019,0.6934,0.0811,0.7364,1.015
2.647323,0.6936,0.0813,0.7376,1.016
2.647623,0.6941,0.0789,0.7366,1.015
2.647917,0.6936,0.0801,0.7349,1.014
2.648207,0.6931,0.0809,0.7347,1.013
2.662167,0.6929,0.0821,0.7352,1.014
2.662861,0.6956,0.0845,0.7374,1.017
2.663106,0.6960,0.0853,0.7354,1.016
2.663655,0.6960,0.0853,0.7345,1.015
2.663873,0.6970,0.0879,0.7349,1.017
2.664060,0.6965,0.0860,0.7349,1.016
2.666348,0.6992,0.0877,0.7352,1.018
2.668741,0.6987,0.0899,0.7349,1.018
2.669986,0.6985,0.0909,0.7354,1.018
2.673270,0.6965,0.0909,0.7337,1.016
2.675697,0.6992,0.0909,0.7335,1.017
2.677973,0.6975,0.0894,0.7345,1.017
2.680831,0.6975,0.0906,0.7330,1.016
2.682941,0.6963,0.0889,0.7335,1.015
2.686155,0.6960,0.0906,0.7330,1.015
2.688423,0.6982,0.0914,0.7340,1.017
2.691718,0.6982,0.0901,0.7301,1.014
2.693349,0.6973,0.0911,0.7298,1.013
2.696080,0.6970,0.0884,0.7327,1.015
2.698202,0.6973,0.0894,0.7340,1.016
2.700753,0.6960,0.0875,0.7337,1.015
2.702887,0.6963,0.0850,0.7303,1.013
2.706682,0.6990,0.0831,0.7313,1.015
2.708501,0.6980,0.0833,0.7315,1.015
2.711600,0.6960,0.0818,0.7315,1.013
2.713332,0.6965,0.0818,0.7310,1.013
2.715322,0.6953,0.0813,0.7330,1.014
2.717439,0.6960,0.0809,0.7325,1.014
2.720022,0.6970,0.0782,0.7308,1.013
2.723245,0.6943,0.0787,0.7340,1.013
2.725728,0.6946,0.0799,0.7342,1.014
2.728142,0.6956,0.0794,0.7330,1.014
2.730499,0.6926,0.0782,0.7313,1.010
2.732275,0.6919,0.0782,0.7310,1.010
2.734813,0.6892,0.0799,0.7340,1.010
2.737557,0.6912,0.0809,0.7347,1.012
2.740533,0.6890,0.0801,0.7362,1.011
2.742852,0.6892,0.0804,0.7352,1.011
2.744915,0.6882,0.0813,0.7332,1.009
2.747492,0.6890,0.0794,0.7340,1.010
2.750996,0.6868,0.0809,0.7369,1.011
2.751755,0.6860,0.0828,0.7327,1.007
2.755942,0.6875,0.0801,0.7359,1.010
2.757681,0.6855,0.0811,0.7354,1.009
2.760354,0.6860,0.0804,0.7337,1.008
2.762655,0.6868,0.0809,0.7335,1.008
2.767348,0.6863,0.0806,0.7332,1.008
2.767643,0.6890,0.0826,0.7335,1.010
2.769018,0.6877,0.0821,0.7340,1.009
2.771244,0.6875,0.0816,0.7347,1.009
2.773977,0.6890,0.0823,0.7349,1.011
2.776057,0.6885,0.0838,0.7357,1.011
2.779055,0.6907,0.0853,0.7342,1.012
2.790946,0.6880,0.0840,0.7357,1.011
2.792131,0.6902,0.0838,0.7352,1.012
2.792647,0.6904,0.0848,0.7371,1.014
2.793060,0.6907,0.0857,0.7371,1.014
2.793443,0.6921,0.0870,0.7366,1.015
2.793831,0.6936,0.0879,0.7359,1.015
2.795918,0.6907,0.0877,0.7376,1.014
2.803139,0.6926,0.0870,0.7357,1.014
2.803944,0.6907,0.0882,0.7364,1.013
2.804229,0.6917,0.0875,0.7366,1.014
2.805585,0.6921,0.0850,0.7374,1.015
2.808242,0.6914,0.0853,0.7374,1.014
2.810917,0.6917,0.0862,0.7384,1.015
2.813132,0.6912,0.0831,0.7386,1.015
2.816726,0.6919,0.0835,0.7386,1.015
2.818202,0.6912,0.0818,0.7374,1.014
2.821357,0.6914,0.0811,0.7381,1.015
2.823213,0.6917,0.0823,0.7386,1.015
2.825724,0.6914,0.0826,0.7391,1.015
2.828335,0.6926,0.0843,0.7374,1.015
2.830687,0.6909,0.0838,0.7384,1.015
2.834299,0.6897,0.0840,0.7391,1.014
2.836658,0.6895,0.0843,0.7374,1.013
2.838082,0.6904,0.0831,0.7366,1.013
2.841090,0.6907,0.0840,0.7376,1.014
2.842628,0.6899,0.0860,0.7384,1.014
2.845931,0.6892,0.0855,0.7388,1.014
2.847876,0.6890,0.0828,0.7371,1.012
2.851046,0.6919,0.0872,0.7349,1.013
