time,wx (rad/s),wy (rad/s),wz (rad/s)
51.948742,-0.01,0.02,-0.00
51.948947,-0.01,0.01,-0.00
51.951661,-0.01,0.01,-0.01
51.953960,-0.01,0.01,-0.01
51.958155,-0.01,0.01,-0.00
51.960208,-0.01,0.01,-0.01
51.961157,-0.01,0.01,-0.01
51.964616,-0.01,0.01,-0.01
51.967063,-0.01,0.01,-0.01
51.970610,-0.01,0.01,-0.01
51.972699,-0.00,0.01,-0.01
51.979505,-0.00,0.00,-0.01
51.979984,-0.00,0.00,-0.01
51.980186,-0.00,0.00,-0.01
51.981893,-0.00,0.00,-0.01
51.983606,-0.00,0.00,-0.01
51.986412,-0.00,0.00,-0.01
51.988811,-0.00,0.00,-0.01
51.992349,-0.00,-0.00,-0.00
51.996027,-0.00,-0.00,-0.01
51.996210,0.00,-0.00,-0.01
51.998633,0.00,-0.00,-0.00
52.001426,-0.00,-0.00,-0.00
52.004910,0.01,-0.00,-0.00
52.006535,0.00,-0.00,-0.00
52.011145,0.00,-0.00,-0.01
52.011890,0.01,-0.00,-0.00
52.012534,0.01,-0.00,-0.00
52.016020,0.01,-0.00,-0.00
52.019010,0.01,-0.00,-0.00
52.019716,0.01,-0.00,-0.00
52.023508,0.01,0.00,-0.00
52.024963,0.01,-0.00,-0.00
52.028539,0.01,0.00,-0.00
52.031008,0.01,0.00,-0.00
52.032049,0.01,0.00,-0.00
52.034835,0.01,0.00,-0.00
52.037750,0.02,0.00,-0.01
52.041829,0.02,-0.00,-0.00
52.043118,0.01,-0.00,-0.00
52.044597,0.01,0.00,-0.00
52.047341,0.01,-0.00,-0.00
52.049647,0.01,-0.00,-0.00
52.053309,0.01,-0.00,-0.00
52.057568,0.01,-0.00,-0.00
52.058354,0.01,-0.00,-0.00
52.059545,0.01,-0.00,-0.00
52.062816,0.01,-0.00,-0.00
52.064521,0.01,-0.00,-0.00
52.067972,0.01,-0.00,-0.00
52.069218,0.02,-0.00,-0.00
52.071677,0.01,-0.00,-0.00
52.081537,0.02,-0.00,-0.00
52.082429,0.01,-0.00,-0.00
52.082844,0.02,-0.00,-0.00
52.083220,0.01,-0.00,0.00
52.084650,0.01,-0.00,0.00
52.087792,0.01,-0.00,0.00
52.095099,0.01,-0.00,0.00
52.096032,0.01,-0.00,0.00
52.096421,0.01,0.00,0.00
52.096983,0.01,0.00,0.00
52.100913,0.01,-0.00,0.00
52.101389,0.01,0.00,0.00
52.103726,0.01,0.00,0.00
52.108754,0.01,0.00,0.00
52.110429,0.01,0.00,0.00
52.112597,0.01,0.00,0.00
52.114712,0.01,0.00,0.00
52.116050,0.01,0.00,0.00
52.118973,0.01,0.00,0.00
52.121112,0.01,-0.00,0.00
52.125821,0.01,-0.00,0.00
52.128242,0.01,-0.00,0.00
52.129716,0.01,-0.00,0.00
52.130844,0.01,-0.00,0.00
52.133184,0.00,0.00,0.00
52.137156,0.01,-0.00,0.00
52.141803,0.01,0.00,0.00
52.142466,0.01,0.00,0.00
52.143342,0.00,-0.00,0.00
52.146190,0.01,-0.00,0.00
52.149641,0.01,-0.00,0.00
52.151776,0.01,-0.00,0.00
52.153361,0.00,0.00,0.00
52.155933,0.00,0.00,0.00
52.159400,0.00,-0.00,0.00
52.162068,0.00,0.00,0.00
52.164125,0.00,-0.00,0.00
52.165498,0.00,-0.00,0.00
52.168469,0.00,-0.00,0.00
52.171491,0.00,-0.00,0.00
52.175229,0.00,-0.00,0.00
52.176275,0.00,-0.00,0.00
52.177997,0.00,0.00,0.00
52.180718,0.00,-0.00,0.00
52.184737,0.01,-0.00,0.00
52.185908,0.00,0.00,0.00
52.188174,0.00,0.00,0.00
52.192628,-0.00,-0.00,0.00
52.193594,0.00,-0.00,-0.00
52.197149,-0.00,-0.00,-0.00
52.199395,-0.00,-0.00,0.00
52.200429,-0.00,-0.00,0.00
52.202922,-0.00,-0.00,-0.00
52.205308,-0.00,-0.00,-0.00
52.209139,-0.00,-0.00,-0.00
52.211718,-0.00,-0.00,-0.00
52.212441,-0.00,-0.00,-0.00
52.215177,-0.00,-0.00,-0.00
52.217339,-0.00,-0.00,-0.00
52.221157,-0.00,-0.00,-0.00
52.231304,-0.00,-0.00,-0.00
52.232120,-0.00,-0.00,-0.00
52.232475,-0.01,0.00,-0.00
52.232836,-0.00,-0.00,-0.00
52.237210,-0.01,-0.00,-0.00
52.237730,-0.01,0.00,-0.00
52.238341,-0.00,-0.00,-0.00
52.242857,-0.00,0.00,-0.00
52.243596,-0.01,-0.00,-0.00
52.245844,-0.01,0.00,-0.00
52.247724,-0.01,0.00,-0.00
52.249487,-0.01,-0.00,-0.00
52.251649,-0.01,-0.00,-0.00
52.254757,-0.01,-0.00,-0.00
52.259260,-0.01,-0.00,-0.00
52.259799,-0.01,-0.00,-0.00
52.261395,-0.01,-0.00,-0.00
52.264243,-0.01,-0.00,-0.00
52.267497,-0.01,-0.00,-0.00
52.270257,-0.01,-0.00,-0.00
52.272281,-0.01,-0.00,-0.00
52.275903,-0.01,-0.00,-0.00
52.277256,-0.00,-0.00,-0.00
52.280817,-0.01,-0.00,-0.00
52.282691,-0.01,-0.00,-0.00
52.284075,-0.01,-0.00,-0.00
52.287141,-0.01,-0.00,-0.00
52.292532,-0.01,0.00,-0.00
52.293652,-0.01,0.00,-0.00
52.295027,-0.01,0.00,-0.00
52.296730,-0.01,0.00,-0.00
52.298781,-0.01,0.00,-0.00
52.301537,-0.01,0.00,-0.00
52.304908,-0.01,0.00,-0.00
52.308339,-0.01,0.00,-0.00
52.309452,-0.01,0.00,-0.00
52.311289,-0.01,0.00,-0.00
52.313618,-0.00,0.00,-0.00
52.317855,-0.01,0.00,-0.00
52.319805,-0.01,0.00,-0.00
52.321310,-0.00,0.00,-0.00
52.325966,-0.00,0.00,-0.01
52.327386,-0.00,0.00,-0.00
52.329613,-0.00,0.00,-0.00
52.332295,-0.00,-0.00,-0.00
52.333396,0.00,-0.00,-0.00
52.335981,-0.00,0.00,-0.00
52.338309,-0.00,-0.00,-0.01
52.346901,0.00,-0.00,-0.00
52.347675,-0.00,-0.00,-0.01
52.348011,0.00,-0.00,-0.00
52.348292,0.00,-0.00,-0.00
52.351628,0.00,-0.00,-0.00
52.354303,0.00,-0.00,-0.00
52.359503,0.00,-0.00,-0.00
52.360254,0.00,-0.00,-0.00
52.360756,0.00,-0.00,-0.01
52.364432,0.01,-0.00,-0.00
52.366650,0.00,-0.00,-0.00
52.368209,0.00,-0.00,-0.00
52.370226,0.01,-0.01,-0.00
52.373999,0.01,-0.01,-0.00
52.376485,0.00,-0.01,-0.00
52.378696,0.01,-0.01,-0.00
52.379992,0.00,-0.01,-0.00
52.382546,0.00,-0.01,-0.00
52.384867,0.01,-0.01,-0.00
52.388956,0.01,-0.01,-0.00
52.392723,0.01,-0.01,-0.00
52.393341,0.01,-0.00,-0.00
52.395214,0.01,-0.01,-0.00
52.397484,0.01,-0.00,-0.00
52.401757,0.01,-0.00,-0.00
52.403943,0.01,-0.00,-0.00
52.404717,0.01,-0.00,0.00
52.408807,0.01,-0.00,0.00
52.409764,0.01,-0.00,0.00
52.413867,0.01,-0.00,0.00
52.415812,0.01,-0.00,0.00
52.417344,0.01,-0.00,0.00
52.420020,0.00,-0.00,0.00
52.422448,0.00,-0.00,0.00
52.425961,0.01,-0.00,-0.00
52.428334,0.01,-0.00,0.00
52.429606,0.01,-0.01,0.00
52.432126,0.01,-0.00,0.00
52.434492,0.01,-0.01,0.00
52.438251,0.01,-0.01,0.00
52.442138,0.01,-0.01,0.00
52.442862,0.01,-0.01,0.00
52.445554,0.00,-0.01,0.00
52.448161,0.01,-0.01,0.00
52.450363,0.01,-0.01,0.00
52.452265,0.01,-0.01,0.00
52.454415,0.01,-0.01,0.00
52.458296,0.01,-0.01,0.00
52.460995,0.00,-0.01,0.00
52.462945,0.01,-0.01,0.00
52.464043,0.01,-0.01,0.00
52.467496,0.01,-0.01,0.00
52.469500,0.01,-0.01,0.00
52.474832,0.01,-0.01,0.00
52.476243,0.01,-0.01,0.00
52.476764,0.01,-0.01,0.00
52.479166,0.01,-0.01,0.01
52.481674,0.01,-0.01,0.01
52.485658,0.01,-0.01,0.01
52.487961,0.01,-0.01,0.01
52.489223,0.01,-0.01,0.01
52.499636,0.01,-0.01,0.01
52.500462,0.01,-0.01,0.01
52.501054,0.01,-0.02,0.01
52.501418,0.01,-0.01,0.01
52.501770,0.01,-0.01,0.01
52.503825,0.01,-0.01,0.01
52.514406,0.01,-0.02,0.01
52.515577,0.00,-0.02,0.01
52.515950,0.01,-0.02,0.01
52.516279,0.01,-0.02,0.01
52.516784,0.01,-0.02,0.01
52.518693,0.01,-0.02,0.01
52.522480,0.01,-0.02,0.01
52.525434,0.01,-0.02,0.01
52.527025,0.00,-0.02,0.01
52.528167,0.01,-0.02,0.01
52.531946,0.00,-0.02,0.01
52.534527,0.00,-0.02,0.01
52.537247,0.00,-0.02,0.01
52.537843,0.00,-0.02,0.01
52.540663,0.00,-0.02,0.00
52.544098,0.00,-0.02,0.01
52.547547,-0.00,-0.01,0.01
52.547941,0.00,-0.01,0.00
52.550216,0.00,-0.01,0.00
52.552739,0.00,-0.01,0.00
52.557505,-0.00,-0.01,0.00
52.559102,-0.00,-0.01,0.00
52.560715,-0.00,-0.01,0.00
52.563306,-0.00,-0.01,0.00
52.565443,-0.00,-0.01,0.00
52.569301,-0.01,-0.00,-0.00
52.571127,-0.00,-0.00,-0.00
52.574322,-0.01,-0.00,-0.00
52.575416,-0.01,-0.00,-0.00
52.577529,-0.00,0.00,-0.00
52.581560,-0.00,-0.00,-0.00
52.583559,-0.01,0.00,-0.00
52.584806,-0.01,0.00,-0.00
52.587778,-0.01,0.00,-0.00
52.592086,-0.01,0.00,-0.00
52.593804,-0.01,0.00,-0.00
52.596920,-0.01,0.00,-0.00
52.597395,-0.01,0.00,-0.00
52.600244,-0.01,0.00,-0.00
52.602938,-0.01,0.01,-0.00
52.615417,-0.01,0.00,-0.00
52.616320,-0.01,0.00,-0.01
52.616999,-0.01,0.01,-0.01
52.617407,-0.01,0.01,-0.00
52.618049,-0.01,0.01,-0.00
52.622571,-0.01,0.00,-0.00
52.622997,-0.01,0.00,-0.01
52.623339,-0.01,0.00,-0.01
52.630812,-0.01,0.00,-0.01
52.631522,-0.01,0.00,-0.01
52.631836,-0.01,0.01,-0.00
52.632918,-0.01,0.01,-0.00
52.634270,-0.00,0.01,-0.00
52.636949,-0.00,0.01,-0.00
52.642636,-0.00,0.01,-0.01
52.644319,-0.00,0.01,-0.01
52.644570,-0.00,0.01,-0.01
52.647424,-0.00,0.01,-0.01
52.648865,-0.00,0.01,-0.01
52.652857,0.00,0.01,-0.00
52.655319,-0.00,0.01,-0.01
52.657530,-0.00,0.01,-0.01
52.659061,-0.00,0.01,-0.01
52.661834,-0.00,0.01,-0.00
52.665376,0.00,0.01,-0.01
52.667696,-0.00,0.01,-0.01
52.669160,-0.00,0.01,-0.00
52.671331,-0.00,0.01,-0.00
52.674590,-0.00,0.01,-0.00
52.677733,-0.00,0.01,-0.00
52.679862,0.00,0.01,-0.00
52.681417,-0.00,0.01,-0.00
52.683702,0.00,0.01,-0.00
52.686429,-0.00,0.01,-0.00
52.692413,-0.00,0.01,-0.00
52.693562,-0.00,0.01,-0.00
52.694014,-0.00,0.01,-0.00
52.696800,0.00,0.01,-0.00
52.698805,0.00,0.01,-0.00
52.702681,0.00,0.01,-0.00
52.704531,0.00,0.01,-0.00
52.716476,0.00,0.01,-0.00
52.717679,0.00,0.01,-0.00
52.718150,-0.00,0.01,-0.00
52.718753,-0.00,0.01,-0.00
52.719337,0.00,0.01,0.00
52.719748,0.00,0.01,-0.00
52.721102,-0.00,0.01,-0.00
52.731202,0.00,0.01,-0.00
52.731841,0.00,0.01,0.00
52.732066,0.00,0.01,0.00
52.732271,0.00,0.01,0.00
52.732889,0.00,0.01,0.00
52.736937,0.00,0.01,0.00
52.742025,0.00,0.01,-0.00
52.743054,0.00,0.01,0.00
52.744117,0.00,0.01,0.00
52.745478,0.00,0.01,0.00
52.749449,0.00,0.01,-0.00
52.751604,0.00,0.01,-0.00
52.752709,0.01,0.01,-0.00
52.755379,0.00,0.01,-0.00
52.765038,0.01,0.01,0.00
52.766021,0.01,0.01,-0.00
52.766227,0.00,0.01,-0.00
52.770561,0.01,0.01,-0.00
52.771006,0.00,0.01,-0.00
52.771186,0.01,0.01,0.00
52.777031,0.00,0.01,-0.00
52.777719,0.00,0.01,-0.00
52.777904,-0.00,0.00,-0.00
52.780393,0.01,0.00,-0.00
52.782309,0.01,0.00,-0.00
52.786114,0.01,0.00,-0.00
52.787967,0.00,0.00,-0.00
52.791223,0.00,0.00,-0.00
52.792313,0.00,0.00,-0.00
52.795004,0.00,0.00,-0.00
52.798272,0.01,0.00,-0.00
52.800604,-0.00,0.00,-0.00
52.803366,0.00,0.01,-0.00
52.804537,0.00,0.00,-0.00
52.807950,0.01,0.00,-0.00
52.809901,0.00,0.00,-0.00
52.812439,0.00,0.00,-0.00
52.814169,0.00,-0.00,-0.00
52.816765,0.00,-0.00,-0.00
52.820591,0.00,-0.00,0.00
52.823876,0.00,-0.00,-0.00
52.824815,-0.00,-0.00,-0.00
52.826885,0.00,-0.00,0.00
52.829262,-0.00,-0.00,-0.00
52.832713,0.00,-0.00,-0.00
52.835675,-0.00,-0.00,0.00
52.837011,-0.00,-0.01,0.00
52.839220,-0.00,-0.01,0.00
52.846334,-0.00,-0.01,0.00
52.847086,-0.00,-0.01,0.00
52.848049,-0.00,-0.01,0.00
52.851652,-0.00,-0.01,0.00
52.851906,-0.00,-0.01,0.00
52.853933,-0.00,-0.01,0.00
52.857600,-0.00,-0.01,0.00
52.860353,-0.00,-0.01,0.00
52.861320,-0.00,-0.01,0.00
52.863974,-0.00,-0.01,0.00
52.866455,-0.00,-0.01,0.00
52.869958,-0.00,-0.01,0.00
52.872442,-0.00,-0.01,0.00
52.875044,-0.00,-0.01,0.00
52.877418,-0.00,-0.01,0.00
52.878762,-0.00,-0.01,0.00
52.882760,-0.00,-0.01,0.00
52.884872,-0.01,-0.01,0.00
52.887389,-0.00,-0.01,0.00
52.888505,-0.01,-0.01,0.00
52.891390,-0.01,-0.00,0.00
52.894826,-0.00,-0.01,-0.00
52.896493,-0.01,-0.00,-0.00
52.898393,-0.01,-0.00,-0.00
52.900838,-0.01,-0.00,-0.00
52.904645,-0.01,-0.00,-0.00
52.909261,-0.01,-0.00,-0.00
52.910217,-0.01,-0.00,-0.00
52.911098,-0.00,-0.00,-0.00
52.913426,-0.00,-0.00,-0.00
52.918492,-0.00,-0.00,-0.00
52.919906,-0.00,-0.00,-0.01
52.920843,-0.00,0.00,-0.00
52.930892,-0.00,-0.00,-0.01
52.931612,-0.01,0.00,-0.00
52.931986,-0.00,0.00,-0.00
52.932340,-0.00,0.00,-0.01
52.938198,-0.01,0.00,-0.00
52.938621,-0.01,0.00,-0.00
52.939177,-0.00,0.00,-0.00
52.945697,-0.01,0.00,-0.00
52.946466,-0.01,0.00,-0.00
52.947082,-0.01,0.00,-0.00
52.947799,-0.00,-0.00,-0.00
52.950885,-0.00,-0.00,-0.00
52.954045,-0.01,-0.00,-0.00
52.958066,-0.01,-0.00,-0.00
52.959136,-0.01,-0.00,-0.00
52.960793,-0.01,-0.00,-0.00
52.962464,-0.00,-0.00,-0.00
52.966265,-0.00,-0.00,0.00
52.968834,-0.00,-0.00,-0.00
52.969736,-0.00,-0.00,-0.00
52.972376,-0.00,-0.00,-0.00
52.975089,-0.00,-0.00,0.00
52.978793,-0.00,-0.00,-0.00
52.981698,-0.00,-0.00,-0.00
52.982258,0.00,-0.00,0.00
52.984827,-0.00,-0.00,0.00
52.988145,0.00,-0.00,0.00
52.992021,0.00,-0.00,0.00
52.993222,0.00,-0.00,0.00
52.995600,0.00,-0.00,0.00
52.997619,0.00,-0.00,0.00
53.001309,0.00,-0.00,0.00
53.003976,0.00,-0.00,0.00
53.004918,0.00,0.00,0.00
53.009367,0.00,-0.00,0.00
53.010398,0.00,0.00,0.00
53.013591,0.00,0.00,0.00
53.016038,0.00,0.00,0.00
53.017254,0.00,-0.00,0.00
53.019803,0.00,-0.00,0.00
53.021980,0.00,-0.00,0.00
53.025921,0.00,-0.00,0.00
53.028318,0.00,0.00,0.00
53.029518,-0.00,0.00,0.00
53.032786,0.00,0.00,0.00
53.034334,-0.00,0.00,-0.00
53.038266,0.00,0.00,0.00
53.049831,0.00,0.00,-0.00
53.050669,0.00,0.00,-0.00
53.051231,-0.00,0.00,-0.00
53.051616,-0.00,0.00,-0.00
53.052108,0.00,0.00,-0.00
53.053183,-0.00,0.00,-0.00
53.054629,-0.00,0.01,-0.00
53.065423,-0.00,0.00,-0.00
53.066853,0.00,0.00,-0.00
53.067241,-0.00,0.01,-0.00
53.067565,-0.00,0.01,-0.00
53.067844,-0.00,0.00,-0.00
53.068830,-0.00,0.00,-0.00
53.071268,-0.00,0.00,-0.00
53.078416,0.00,0.00,-0.00
53.079473,-0.00,0.00,-0.00
53.079675,-0.00,0.00,-0.00
53.080824,0.00,0.00,-0.00
53.084428,-0.00,0.00,-0.00
53.088197,-0.00,0.00,-0.00
53.088688,0.00,0.01,-0.00
53.092076,-0.00,0.00,-0.00
53.093183,0.00,0.00,-0.00
53.097184,-0.00,0.00,-0.00
53.099308,0.00,0.00,-0.00
53.100473,0.00,0.00,-0.00
53.103468,-0.00,0.00,-0.00
53.105371,0.00,0.00,-0.00
53.109162,0.00,0.00,-0.00
53.111348,0.00,0.00,-0.00
53.113079,0.00,0.00,-0.00
53.116209,0.00,0.00,-0.00
53.118742,0.00,0.00,-0.00
53.121719,-0.00,0.00,-0.00
53.127559,0.00,-0.00,-0.00
53.128110,0.00,-0.00,-0.00
53.128281,0.00,-0.00,-0.00
53.130719,0.00,-0.00,-0.00
53.134477,0.00,-0.00,-0.00
53.137482,0.00,-0.00,0.00
53.137695,0.00,-0.00,-0.00
53.141865,0.00,-0.01,-0.00
53.143014,0.00,-0.01,0.00
53.147093,-0.00,-0.01,0.00
53.150186,0.00,-0.01,0.00
53.150403,-0.00,-0.01,-0.00
53.153841,-0.00,-0.01,-0.00
53.156105,-0.00,-0.01,0.00
53.159970,-0.00,-0.01,0.00
53.161651,0.00,-0.01,0.00
53.163385,0.00,-0.01,-0.00
53.166224,-0.00,-0.01,0.00
53.169235,-0.00,-0.00,-0.00
53.171913,-0.00,-0.00,0.00
53.173487,-0.00,-0.00,-0.00
53.177984,-0.00,-0.00,-0.00
53.178421,-0.00,-0.00,0.00
53.181279,-0.00,-0.00,0.00
53.183702,-0.00,0.00,-0.00
53.185946,-0.00,0.00,-0.00
53.188489,-0.00,0.00,-0.00
53.190273,-0.01,0.00,-0.00
53.193882,-0.00,0.00,-0.00
53.197486,-0.00,0.00,-0.00
53.197824,0.00,0.00,-0.00
53.200171,-0.00,0.00,-0.00
53.203170,-0.00,0.00,-0.00
53.206366,-0.00,0.00,-0.00
53.209320,-0.00,0.00,-0.00
53.209852,-0.01,0.00,-0.00
53.212402,-0.00,-0.00,-0.00
53.215562,-0.00,0.00,-0.00
53.219139,-0.00,0.00,-0.00
53.221513,-0.00,0.00,-0.00
53.221727,-0.00,-0.00,-0.00
53.226009,-0.00,-0.00,-0.00
53.227439,-0.01,0.00,-0.00
53.230541,-0.00,0.00,-0.00
53.233354,-0.00,-0.00,-0.00
53.234086,-0.00,-0.00,-0.00
53.236529,-0.00,-0.00,-0.00
53.239568,-0.00,-0.00,-0.00
53.242587,-0.00,-0.00,0.00
53.245794,-0.00,-0.00,-0.00
53.246705,-0.00,-0.00,-0.00
53.249094,-0.01,-0.00,-0.00
53.251847,-0.00,-0.00,0.00
53.254860,-0.00,-0.00,-0.00
53.259551,-0.01,-0.00,0.00
53.260333,-0.00,-0.00,0.00
53.261362,-0.00,-0.00,-0.00
53.265010,-0.00,-0.00,-0.00
53.268131,-0.00,-0.00,-0.00
53.269437,-0.00,-0.00,0.00
53.271332,-0.00,-0.00,0.00
53.275822,-0.01,0.00,0.00
53.277668,-0.00,-0.00,0.00
53.279598,-0.01,0.00,0.00
53.281334,-0.01,0.00,0.00
53.283359,-0.00,0.00,0.00
53.285930,-0.01,0.00,0.00
53.292780,-0.00,0.00,0.00
53.294214,-0.00,0.00,0.00
53.294638,-0.00,0.00,0.00
53.295965,-0.00,0.00,0.00
53.298443,-0.00,0.00,-0.00
53.302320,-0.00,0.00,0.00
53.304842,-0.00,0.00,-0.00
53.314753,-0.01,0.00,-0.00
53.315732,-0.00,0.00,-0.00
53.316151,0.00,0.00,-0.00
53.316824,-0.00,0.00,-0.00
53.317837,-0.00,0.00,-0.00
53.318199,-0.00,0.00,-0.00
53.320545,0.00,0.00,-0.00
53.325339,-0.00,0.00,-0.00
53.327194,-0.00,0.00,-0.00
53.329007,-0.00,0.00,-0.00
53.330040,-0.00,0.01,-0.00
53.332542,-0.00,0.01,-0.00
53.335110,-0.00,0.01,-0.00
53.339036,-0.00,0.01,-0.00
53.341886,-0.00,0.00,-0.00
53.342831,-0.00,0.01,-0.00
53.345216,-0.00,0.00,-0.00
53.347847,0.01,0.00,-0.00
53.351553,-0.00,0.00,-0.00
53.353421,-0.00,0.00,-0.00
53.355031,-0.00,0.01,-0.00
53.357932,-0.00,0.00,-0.00
53.361001,0.00,0.00,-0.00
53.363902,-0.00,0.00,-0.00
53.365577,0.00,0.00,-0.00
53.368165,-0.00,0.00,-0.00
53.370023,0.00,0.00,-0.00
53.374900,-0.00,0.00,-0.00
53.376933,0.00,0.00,-0.00
53.377719,-0.00,0.00,-0.00
53.379801,-0.00,0.00,-0.00
53.382501,0.00,0.00,-0.00
53.385923,-0.00,0.00,-0.00
53.389294,-0.00,0.00,-0.00
53.392345,-0.00,0.00,-0.00
53.393291,-0.00,-0.00,-0.00
53.395151,0.00,-0.00,-0.00
53.398250,-0.00,-0.00,-0.00
53.401052,0.00,-0.00,-0.00
53.401974,-0.00,0.00,-0.00
53.404410,-0.01,0.00,-0.00
53.413908,-0.00,-0.00,-0.00
53.414801,-0.00,-0.00,-0.00
53.415224,-0.00,-0.00,0.00
53.415646,-0.00,-0.00,-0.00
53.417258,0.00,-0.00,0.00
53.419452,0.00,-0.00,0.00
53.424581,0.00,-0.00,0.00
53.426911,0.00,-0.00,0.00
53.427403,0.00,-0.00,0.00
53.429123,-0.00,-0.00,-0.00
53.431852,0.00,-0.00,0.00
53.435297,0.00,-0.00,-0.00
53.437870,0.00,-0.01,0.00
53.439352,0.01,-0.01,-0.00
53.442897,0.00,-0.01,-0.00
53.444573,0.00,-0.00,0.00
53.448131,0.00,-0.01,0.00
53.450428,0.01,-0.01,0.00
53.451356,0.00,-0.01,0.00
53.453848,0.01,-0.01,0.00
53.459755,0.01,-0.01,0.00
53.460639,0.00,-0.01,0.00
53.462057,0.00,-0.01,0.00
53.463779,0.00,-0.01,0.00
53.466469,0.00,-0.01,0.00
53.470359,-0.00,-0.01,0.00
53.474305,0.01,-0.01,0.00
53.475062,0.00,-0.01,0.00
53.476537,0.01,-0.01,0.00
53.478658,-0.00,-0.01,-0.00
53.482164,0.00,-0.00,0.00
53.485112,-0.00,-0.00,0.00
53.486361,0.01,-0.01,0.00
53.488485,0.00,-0.01,0.00
53.491604,0.00,-0.00,0.00
53.494794,0.00,-0.00,0.00
53.497641,0.00,-0.01,0.00
53.498505,0.00,-0.00,0.00
53.501018,0.00,-0.00,0.00
53.503551,-0.00,-0.00,0.00
53.509092,0.00,-0.00,0.00
53.510178,-0.00,-0.00,0.00
53.510966,-0.00,-0.00,0.00
53.513300,-0.00,-0.00,-0.00
53.515595,-0.00,-0.00,-0.00
53.519110,-0.00,-0.00,-0.00
53.521461,-0.00,-0.00,0.00
53.524428,-0.00,-0.00,-0.00
53.525733,-0.00,-0.00,-0.00
53.528175,-0.00,-0.00,-0.00
53.531989,-0.00,-0.00,-0.00
53.533937,-0.00,-0.00,0.00
53.535469,-0.00,-0.00,-0.00
53.538067,-0.00,-0.00,-0.00
53.547865,0.01,-0.00,-0.00
53.548765,-0.00,0.00,-0.00
53.549689,-0.00,-0.00,0.00
53.550064,-0.00,0.00,0.00
53.550431,-0.00,0.00,-0.00
53.553933,0.00,0.00,0.00
53.556282,0.00,0.00,0.00
53.559436,-0.00,0.00,0.00
53.560309,-0.00,0.00,0.00
53.562578,-0.00,0.00,0.00
53.565893,0.00,0.00,0.00
53.568735,0.00,0.00,0.00
53.569931,0.00,0.00,0.00
53.572616,-0.00,0.00,0.00
53.576331,-0.00,0.00,0.00
53.578546,-0.00,0.00,0.00
53.581008,0.00,0.00,0.00
53.582288,-0.00,0.00,0.00
53.584818,0.00,0.00,0.00
53.587491,-0.00,0.00,0.00
53.592780,0.00,0.00,0.00
53.594028,-0.00,0.00,0.00
53.594458,0.00,0.00,0.00
53.597770,-0.00,0.00,0.00
53.599393,-0.00,0.00,0.00
53.603168,-0.00,0.00,0.00
53.606214,-0.00,0.00,0.00
53.609393,0.00,0.00,0.00
53.610310,-0.00,0.00,0.00
53.612169,0.01,0.00,0.00
53.615460,-0.00,0.00,0.00
53.617729,-0.00,0.00,0.00
53.619264,-0.00,0.01,0.00
53.622083,0.00,0.00,0.00
53.625209,-0.00,0.01,0.00
53.628190,0.00,0.00,0.00
53.630394,-0.00,0.00,0.00
53.631624,0.00,0.00,0.00
53.634243,0.00,0.00,0.00
53.637812,-0.00,0.00,-0.00
53.641885,-0.00,0.00,0.00
53.642750,-0.00,0.00,-0.00
53.643963,-0.00,0.00,-0.00
53.646813,-0.00,0.00,-0.00
53.650275,-0.01,0.00,-0.00
53.652674,-0.01,0.01,-0.00
53.653973,-0.00,0.00,-0.00
53.658601,-0.00,0.01,-0.00
53.659489,0.00,0.00,-0.00
53.662494,-0.00,0.01,-0.00
53.665091,-0.00,0.01,-0.00
53.666272,0.00,0.01,-0.00
53.668734,-0.00,0.01,-0.00
53.671330,-0.00,0.01,-0.00
53.675164,-0.00,0.01,-0.00
53.677845,0.00,0.00,-0.00
53.678950,-0.00,0.00,-0.00
53.681192,-0.00,0.00,-0.00
53.683800,0.00,0.00,-0.00
53.687333,-0.00,0.00,-0.00
53.698195,0.00,0.00,-0.00
53.699210,0.00,0.00,-0.00
53.699638,0.00,0.00,0.00
53.700043,-0.00,0.00,-0.00
53.700454,-0.00,0.00,0.00
53.701651,0.00,-0.00,-0.00
53.703271,-0.00,0.00,0.00
53.705582,-0.00,-0.00,0.00
53.709099,-0.00,-0.00,-0.00
53.711375,0.00,-0.00,0.00
53.713889,-0.00,-0.00,0.00
53.715317,0.00,-0.00,0.00
53.718096,-0.00,-0.00,0.00
53.721575,0.00,-0.00,0.00
53.727511,-0.00,-0.00,0.00
53.728404,-0.00,-0.00,0.00
53.728828,-0.01,-0.00,0.00
53.730301,-0.00,-0.00,0.00
53.734701,-0.00,-0.00,0.00
53.736481,-0.01,-0.00,0.00
53.738180,-0.00,-0.00,0.00
53.742167,-0.00,-0.00,0.00
53.743069,0.00,-0.01,0.00
53.746671,-0.00,-0.01,0.00
53.748929,0.00,-0.01,0.01
53.750078,-0.01,-0.01,0.00
53.752393,-0.00,-0.01,0.00
53.755073,-0.00,-0.01,0.00
53.759063,-0.00,-0.01,0.00
53.761359,-0.00,-0.01,0.00
53.762379,-0.00,-0.01,0.00
53.764989,-0.00,-0.01,0.00
53.767605,-0.00,-0.01,0.01
53.771293,-0.00,-0.01,0.00
53.775019,-0.01,-0.01,0.00
53.775726,-0.00,-0.01,0.00
53.777402,-0.00,-0.01,0.00
53.779897,-0.00,-0.01,0.01
53.783758,-0.00,-0.01,0.00
53.786149,-0.00,-0.00,0.00
53.787486,-0.00,-0.00,0.00
53.789917,-0.00,-0.00,0.00
