time,gFx,gFy,gFz,TgF
5.038079,-0.2140,0.4923,-0.1966,0.572
5.041966,-0.2098,0.4952,-0.1985,0.573
5.042779,-0.2069,0.4962,-0.2039,0.575
5.045482,-0.2049,0.4988,-0.2061,0.577
5.047758,-0.2049,0.5013,-0.2093,0.581
5.050335,-0.2066,0.5057,-0.2102,0.585
5.052751,-0.2059,0.5076,-0.2093,0.586
5.054992,-0.2100,0.5098,-0.2098,0.590
5.059351,-0.2140,0.5130,-0.2051,0.592
5.060310,-0.2215,0.5162,-0.2041,0.598
5.062391,-0.2289,0.5162,-0.2014,0.600
5.064682,-0.2335,0.5184,-0.1997,0.603
5.066972,-0.2381,0.5196,-0.1997,0.605
5.069559,-0.2457,0.5233,-0.2000,0.612
5.075215,-0.2518,0.5252,-0.1985,0.615
5.076051,-0.2599,0.5294,-0.2010,0.623
5.077139,-0.2648,0.5338,-0.2066,0.631
5.079563,-0.2714,0.5362,-0.2127,0.638
5.082367,-0.2762,0.5377,-0.2161,0.642
5.084960,-0.2789,0.5404,-0.2185,0.646
5.087069,-0.2838,0.5436,-0.2215,0.652
5.091876,-0.2858,0.5414,-0.2234,0.652
5.092851,-0.2882,0.5453,-0.2225,0.656
5.094957,-0.2902,0.5453,-0.2237,0.657
5.097185,-0.2929,0.5431,-0.2247,0.657
5.099314,-0.2926,0.5438,-0.2259,0.658
5.101829,-0.2953,0.5453,-0.2247,0.660
5.104433,-0.2960,0.5467,-0.2254,0.661
5.108519,-0.2948,0.5462,-0.2225,0.659
5.109449,-0.2955,0.5509,-0.2210,0.663
5.111994,-0.2958,0.5504,-0.2205,0.663
5.114415,-0.2955,0.5541,-0.2203,0.665
5.117017,-0.2992,0.5585,-0.2207,0.671
5.119276,-0.2999,0.5585,-0.2203,0.671
5.121796,-0.3031,0.5621,-0.2256,0.677
5.125466,-0.3046,0.5631,-0.2334,0.681
5.126784,-0.3073,0.5646,-0.2371,0.685
5.129645,-0.3109,0.5643,-0.2444,0.689
5.131576,-0.3131,0.5648,-0.2469,0.691
5.133780,-0.3134,0.5658,-0.2505,0.694
5.137329,-0.3158,0.5690,-0.2557,0.699
5.148855,-0.3185,0.5694,-0.2618,0.703
5.150203,-0.3244,0.5741,-0.2701,0.713
5.150562,-0.3297,0.5795,-0.2779,0.722
5.150865,-0.3363,0.5856,-0.2874,0.734
5.151172,-0.3442,0.5907,-0.2909,0.743
5.151470,-0.3525,0.5961,-0.2979,0.754
5.153274,-0.3627,0.5971,-0.3014,0.761
5.162646,-0.3732,0.5990,-0.3043,0.769
5.163672,-0.3830,0.5993,-0.3080,0.775
5.163948,-0.3913,0.5980,-0.3087,0.778
5.164216,-0.3996,0.5988,-0.3126,0.785
5.166085,-0.4082,0.5946,-0.3146,0.787
5.168354,-0.4155,0.5929,-0.3185,0.791
5.170797,-0.4267,0.5880,-0.3202,0.794
5.174938,-0.4367,0.5819,-0.3229,0.796
5.176456,-0.4463,0.5792,-0.3233,0.800
5.177912,-0.4553,0.5751,-0.3246,0.802
5.181357,-0.4626,0.5707,-0.3233,0.803
5.183011,-0.4688,0.5638,-0.3224,0.801
5.185521,-0.4763,0.5611,-0.3251,0.805
5.187841,-0.4832,0.5577,-0.3260,0.807
5.192878,-0.4895,0.5511,-0.3290,0.807
5.193960,-0.4966,0.5509,-0.3295,0.812
5.195358,-0.4956,0.5501,-0.3329,0.812
5.197826,-0.4944,0.5501,-0.3424,0.815
5.200704,-0.4956,0.5504,-0.3510,0.820
5.203107,-0.4959,0.5499,-0.3644,0.825
5.205647,-0.4981,0.5492,-0.3756,0.831
5.208763,-0.5032,0.5504,-0.3888,0.841
5.210692,-0.5052,0.5550,-0.3998,0.850
5.213270,-0.5069,0.5563,-0.4103,0.857
5.215057,-0.5130,0.5619,-0.4194,0.869
5.217761,-0.5176,0.5641,-0.4299,0.878
5.220467,-0.5203,0.5663,-0.4382,0.885
5.225077,-0.5284,0.5707,-0.4470,0.897
5.226063,-0.5350,0.5738,-0.4555,0.907
5.227509,-0.5438,0.5809,-0.4602,0.919
5.230787,-0.5477,0.5829,-0.4641,0.925
5.232670,-0.5565,0.5900,-0.4675,0.936
5.234778,-0.5660,0.5922,-0.4753,0.947
5.237480,-0.5782,0.5939,-0.4777,0.957
5.250032,-0.5882,0.5968,-0.4821,0.967
5.250938,-0.5963,0.5971,-0.4819,0.972
5.251370,-0.6051,0.5963,-0.4787,0.975
5.251694,-0.6114,0.5939,-0.4763,0.976
5.251978,-0.6173,0.5946,-0.4736,0.979
5.252261,-0.6192,0.5934,-0.4704,0.978
5.254975,-0.6251,0.5868,-0.4685,0.977
5.261902,-0.6273,0.5858,-0.4692,0.978
5.263170,-0.6290,0.5856,-0.4670,0.978
5.263657,-0.6339,0.5839,-0.4690,0.981
5.264412,-0.6359,0.5853,-0.4726,0.985
5.267235,-0.6402,0.5868,-0.4765,0.991
5.269288,-0.6473,0.5895,-0.4831,1.000
5.272224,-0.6520,0.5895,-0.4890,1.006
5.275644,-0.6569,0.5897,-0.4951,1.012
5.276732,-0.6600,0.5885,-0.5034,1.018
5.279005,-0.6639,0.5863,-0.5110,1.023
5.281572,-0.6691,0.5868,-0.5183,1.030
5.284285,-0.6718,0.5814,-0.5217,1.030
5.286667,-0.6759,0.5775,-0.5246,1.032
5.291165,-0.6813,0.5748,-0.5261,1.035
5.292053,-0.6879,0.5753,-0.5278,1.041
5.294024,-0.6937,0.5738,-0.5315,1.045
5.296401,-0.6994,0.5756,-0.5325,1.051
5.298800,-0.7038,0.5770,-0.5334,1.055
5.301429,-0.7094,0.5765,-0.5308,1.057
5.304103,-0.7104,0.5775,-0.5273,1.057
5.308886,-0.7128,0.5775,-0.5281,1.059
5.310126,-0.7155,0.5746,-0.5286,1.059
5.311470,-0.7167,0.5724,-0.5369,1.063
5.313827,-0.7179,0.5709,-0.5400,1.064
5.316419,-0.7174,0.5699,-0.5425,1.065
5.318394,-0.7167,0.5694,-0.5449,1.065
5.321209,-0.7182,0.5719,-0.5486,1.069
5.324738,-0.7174,0.5690,-0.5557,1.071
5.326121,-0.7182,0.5724,-0.5603,1.076
5.328556,-0.7194,0.5756,-0.5618,1.079
5.331391,-0.7177,0.5829,-0.5618,1.082
5.333471,-0.7194,0.5914,-0.5652,1.089
5.335935,-0.7226,0.5961,-0.5708,1.097
5.338295,-0.7250,0.6007,-0.5806,1.106
5.341501,-0.7299,0.6063,-0.5940,1.119
5.343325,-0.7333,0.6076,-0.6018,1.127
5.346005,-0.7414,0.6102,-0.6097,1.137
5.348151,-0.7553,0.6088,-0.6172,1.150
5.350887,-0.7675,0.6090,-0.6148,1.157
5.353627,-0.7834,0.6058,-0.6153,1.166
5.355728,-0.8034,0.6015,-0.6199,1.180
5.366901,-0.8213,0.5961,-0.6209,1.190
5.368154,-0.8398,0.5927,-0.6231,1.202
5.368735,-0.8562,0.5878,-0.6265,1.213
5.369246,-0.8701,0.5856,-0.6312,1.224
5.369745,-0.8860,0.5787,-0.6358,1.235
5.370705,-0.8977,0.5719,-0.6451,1.245
5.380686,-0.9109,0.5694,-0.6536,1.257
5.381722,-0.9183,0.5670,-0.6607,1.265
5.382125,-0.9261,0.5607,-0.6707,1.274
5.382666,-0.9317,0.5563,-0.6891,1.285
5.383053,-0.9283,0.5558,-0.6937,1.285
5.384994,-0.9292,0.5536,-0.7040,1.291
5.387642,-0.9263,0.5482,-0.7106,1.290
5.392112,-0.9290,0.5406,-0.7145,1.291
5.393342,-0.9217,0.5345,-0.7172,1.284
5.397673,-0.9190,0.5321,-0.7147,1.280
5.398066,-0.9151,0.5252,-0.7113,1.272
5.400737,-0.9112,0.5238,-0.7103,1.269
5.403792,-0.9085,0.5157,-0.7093,1.263
5.405763,-0.9024,0.5123,-0.7054,1.255
5.408067,-0.8948,0.5096,-0.7030,1.247
5.410699,-0.8933,0.5042,-0.7023,1.243
5.412234,-0.8899,0.5023,-0.7030,1.240
5.416687,-0.8892,0.5023,-0.7071,1.242
5.418175,-0.8882,0.5072,-0.7157,1.248
5.421522,-0.8919,0.5084,-0.7284,1.259
5.421762,-0.8970,0.5116,-0.7374,1.269
5.424774,-0.9014,0.5147,-0.7489,1.280
5.427396,-0.9043,0.5272,-0.7575,1.292
5.430224,-0.9090,0.5308,-0.7653,1.301
5.432530,-0.9183,0.5321,-0.7753,1.314
5.434945,-0.9271,0.5316,-0.7826,1.325
5.437484,-0.9415,0.5272,-0.7836,1.334
5.439451,-0.9520,0.5223,-0.7882,1.342
5.442256,-0.9608,0.5169,-0.7863,1.345
5.444510,-0.9666,0.5120,-0.7851,1.346
5.447775,-0.9771,0.5059,-0.7824,1.350
5.450082,-0.9828,0.4984,-0.7807,1.350
5.452487,-0.9862,0.4925,-0.7765,1.348
5.454745,-0.9915,0.4815,-0.7692,1.344
5.460907,-0.9957,0.4754,-0.7619,1.341
5.461426,-1.0025,0.4705,-0.7531,1.339
5.461643,-1.0091,0.4637,-0.7452,1.337
5.464547,-1.0248,0.4573,-0.7406,1.345
5.466750,-1.0292,0.4551,-0.7345,1.344
5.469032,-1.0341,0.4544,-0.7306,1.345
5.472334,-1.0399,0.4532,-0.7272,1.347
5.474616,-1.0453,0.4515,-0.7255,1.350
5.476672,-1.0543,0.4490,-0.7181,1.352
5.478826,-1.0575,0.4556,-0.7137,1.355
5.482239,-1.0565,0.4566,-0.7140,1.354
5.484235,-1.0553,0.4556,-0.7101,1.351
5.486996,-1.0512,0.4549,-0.7101,1.348
5.489316,-1.0446,0.4534,-0.7101,1.342
5.491178,-1.0363,0.4502,-0.7098,1.334
5.494783,-1.0301,0.4480,-0.7123,1.330
5.496187,-1.0279,0.4424,-0.7137,1.327
5.499451,-1.0272,0.4405,-0.7108,1.325
5.501994,-1.0216,0.4405,-0.7069,1.318
5.504045,-1.0157,0.4429,-0.7018,1.312
5.506367,-1.0111,0.4419,-0.6988,1.306
5.508073,-1.0035,0.4397,-0.6920,1.296
5.511247,-0.9996,0.4385,-0.6861,1.289
5.514330,-0.9977,0.4336,-0.6898,1.288
5.516641,-0.9920,0.4334,-0.6895,1.284
5.518802,-0.9879,0.4341,-0.6947,1.283
5.521562,-0.9825,0.4356,-0.6986,1.282
5.523144,-0.9801,0.4392,-0.6979,1.281
5.526469,-0.9791,0.4427,-0.6986,1.282
5.528342,-0.9825,0.4461,-0.6993,1.286
5.531984,-0.9830,0.4488,-0.6991,1.287
5.533710,-0.9837,0.4524,-0.7023,1.291
5.536422,-0.9867,0.4583,-0.7025,1.295
5.538787,-0.9867,0.4644,-0.7074,1.300
5.541009,-0.9911,0.4715,-0.7088,1.307
5.543388,-0.9945,0.4764,-0.7132,1.313
5.545602,-0.9984,0.4835,-0.7238,1.325
5.547559,-1.0033,0.4883,-0.7387,1.338
5.550752,-1.0028,0.4966,-0.7536,1.349
5.552693,-1.0038,0.5006,-0.7663,1.358
5.554991,-1.0011,0.5052,-0.7755,1.363
5.558393,-1.0018,0.5069,-0.7809,1.368
5.560063,-1.0023,0.5120,-0.7819,1.370
5.562675,-1.0011,0.5140,-0.7834,1.371
5.565344,-1.0021,0.5186,-0.7780,1.371
5.567249,-1.0028,0.5213,-0.7731,1.369
5.570728,-1.0077,0.5213,-0.7721,1.372
5.574281,-1.0135,0.5211,-0.7704,1.376
5.575962,-1.0160,0.5235,-0.7736,1.380
5.577441,-1.0160,0.5223,-0.7782,1.382
5.580390,-1.0192,0.5225,-0.7802,1.386
5.582394,-1.0228,0.5203,-0.7782,1.387
5.584980,-1.0257,0.5199,-0.7707,1.384
5.587539,-1.0267,0.5206,-0.7665,1.383
5.591743,-1.0279,0.5196,-0.7623,1.381
5.592951,-1.0279,0.5150,-0.7533,1.375
5.595023,-1.0272,0.5145,-0.7472,1.370
5.597211,-1.0287,0.5125,-0.7379,1.366
5.599634,-1.0323,0.5118,-0.7306,1.364
5.601960,-1.0353,0.5111,-0.7230,1.362
5.604414,-1.0323,0.5094,-0.7191,1.357
5.609112,-1.0331,0.5086,-0.7142,1.355
5.610613,-1.0348,0.5081,-0.7140,1.356
5.612160,-1.0338,0.5076,-0.7110,1.354
5.614117,-1.0326,0.5101,-0.7079,1.352
5.616996,-1.0333,0.5123,-0.7069,1.353
5.619521,-1.0336,0.5142,-0.7047,1.353
5.621922,-1.0321,0.5152,-0.6991,1.349
5.630131,-1.0297,0.5184,-0.6991,1.348
5.630881,-1.0282,0.5206,-0.6949,1.346
5.631357,-1.0231,0.5247,-0.6927,1.342
5.631631,-1.0182,0.5291,-0.6856,1.337
5.633648,-1.0128,0.5335,-0.6815,1.332
5.636439,-1.0089,0.5399,-0.6749,1.328
5.638767,-0.9999,0.5431,-0.6712,1.321
5.641146,-0.9945,0.5445,-0.6685,1.316
5.643624,-0.9867,0.5455,-0.6707,1.312
5.645975,-0.9803,0.5467,-0.6702,1.307
5.648761,-0.9718,0.5450,-0.6715,1.301
5.651153,-0.9659,0.5438,-0.6710,1.296
5.653363,-0.9578,0.5411,-0.6698,1.288
5.658118,-0.9503,0.5379,-0.6685,1.280
5.659571,-0.9415,0.5360,-0.6683,1.273
5.661107,-0.9322,0.5277,-0.6661,1.261
5.663478,-0.9266,0.5223,-0.6668,1.255
5.665936,-0.9202,0.5186,-0.6663,1.249
5.668058,-0.9165,0.5133,-0.6651,1.243
5.672002,-0.9134,0.5089,-0.6649,1.239
5.675715,-0.9131,0.5020,-0.6644,1.236
5.676935,-0.9114,0.4993,-0.6632,1.233
5.678330,-0.9097,0.4932,-0.6605,1.228
5.681208,-0.9095,0.4905,-0.6593,1.226
5.683483,-0.9058,0.4891,-0.6602,1.223
5.685590,-0.9053,0.4861,-0.6556,1.219
5.688239,-0.9053,0.4861,-0.6519,1.217
5.691695,-0.9029,0.4842,-0.6451,1.211
5.693350,-0.8980,0.4822,-0.6360,1.201
5.695858,-0.8904,0.4827,-0.6273,1.191
5.698282,-0.8863,0.4852,-0.6209,1.186
5.700963,-0.8784,0.4874,-0.6131,1.177
5.703162,-0.8701,0.4915,-0.6060,1.169
5.705793,-0.8645,0.4991,-0.6036,1.167
5.709207,-0.8572,0.5042,-0.6038,1.163
5.711508,-0.8494,0.5123,-0.6023,1.160
5.712956,-0.8398,0.5218,-0.6033,1.158
5.715595,-0.8315,0.5272,-0.6065,1.156
5.718166,-0.8237,0.5311,-0.6099,1.154
5.720683,-0.8159,0.5367,-0.6136,1.153
5.722792,-0.8071,0.5384,-0.6121,1.147
5.726444,-0.8008,0.5399,-0.6136,1.144
5.727927,-0.7959,0.5379,-0.6165,1.141
5.730956,-0.7922,0.5360,-0.6180,1.139
5.732481,-0.7858,0.5345,-0.6165,1.133
5.735361,-0.7824,0.5321,-0.6119,1.127
5.737582,-0.7780,0.5304,-0.6043,1.119
5.741166,-0.7753,0.5262,-0.6038,1.115
5.742943,-0.7731,0.5203,-0.6036,1.110
5.744941,-0.7719,0.5147,-0.6018,1.106
5.747328,-0.7729,0.5111,-0.6021,1.105
5.750180,-0.7707,0.5059,-0.5987,1.099
5.752428,-0.7665,0.5013,-0.5945,1.092
5.754854,-0.7624,0.4966,-0.5943,1.087
5.767263,-0.7568,0.4913,-0.5911,1.079
5.768305,-0.7516,0.4869,-0.5887,1.072
5.769212,-0.7465,0.4810,-0.5887,1.065
5.769790,-0.7416,0.4795,-0.5877,1.061
5.770460,-0.7375,0.4766,-0.5828,1.054
5.771008,-0.7343,0.4742,-0.5816,1.050
5.771987,-0.7309,0.4693,-0.5782,1.043
5.785304,-0.7282,0.4688,-0.5750,1.040
5.786524,-0.7275,0.4673,-0.5708,1.036
5.787166,-0.7221,0.4651,-0.5689,1.030
5.787743,-0.7209,0.4639,-0.5630,1.026
5.788206,-0.7214,0.4644,-0.5601,1.025
5.789215,-0.7174,0.4617,-0.5596,1.020
5.790162,-0.7155,0.4642,-0.5581,1.019
5.794107,-0.7133,0.4612,-0.5615,1.018
5.794856,-0.7094,0.4632,-0.5608,1.016
5.796552,-0.7045,0.4639,-0.5584,1.012
5.799189,-0.6999,0.4646,-0.5574,1.008
5.802177,-0.6950,0.4668,-0.5552,1.005
5.804002,-0.6852,0.4712,-0.5525,0.998
5.808236,-0.6796,0.4722,-0.5535,0.996
5.810836,-0.6742,0.4749,-0.5542,0.994
5.812091,-0.6669,0.4764,-0.5557,0.990
5.813967,-0.6630,0.4817,-0.5545,0.989
5.816225,-0.6615,0.4854,-0.5530,0.989
5.818666,-0.6588,0.4925,-0.5476,0.988
5.821434,-0.6576,0.5020,-0.5471,0.992
5.823902,-0.6576,0.5074,-0.5425,0.992
5.828028,-0.6598,0.5123,-0.5400,0.995
5.829010,-0.6605,0.5203,-0.5371,0.998
5.831232,-0.6591,0.5321,-0.5364,1.003
5.833538,-0.6556,0.5399,-0.5374,1.005
5.836353,-0.6564,0.5470,-0.5420,1.012
5.838472,-0.6532,0.5501,-0.5422,1.012
5.842169,-0.6534,0.5499,-0.5466,1.014
5.843567,-0.6525,0.5489,-0.5488,1.014
5.846412,-0.6493,0.5497,-0.5481,1.012
5.848464,-0.6449,0.5458,-0.5491,1.008
5.851313,-0.6385,0.5440,-0.5474,1.002
5.853226,-0.6319,0.5411,-0.5425,0.993
5.855778,-0.6271,0.5355,-0.5374,0.984
5.859442,-0.6207,0.5311,-0.5337,0.976
5.861525,-0.6183,0.5282,-0.5256,0.968
5.863073,-0.6122,0.5238,-0.5159,0.957
5.865859,-0.6070,0.5181,-0.5078,0.946
5.867960,-0.6053,0.5167,-0.5010,0.940
5.871277,-0.6041,0.5111,-0.4934,0.932
5.883768,-0.5980,0.5101,-0.4858,0.924
5.884859,-0.5921,0.5059,-0.4799,0.915
5.885378,-0.5889,0.5054,-0.4741,0.909
5.886025,-0.5838,0.5057,-0.4721,0.905
5.886523,-0.5792,0.5069,-0.4716,0.903
5.887137,-0.5743,0.5098,-0.4680,0.899
5.887709,-0.5716,0.5108,-0.4646,0.896
5.899515,-0.5655,0.5174,-0.4604,0.894
5.900546,-0.5623,0.5233,-0.4599,0.895
5.900839,-0.5594,0.5311,-0.4555,0.896
5.901112,-0.5574,0.5372,-0.4472,0.894
5.901372,-0.5565,0.5453,-0.4435,0.896
5.902172,-0.5545,0.5536,-0.4396,0.898
5.904659,-0.5562,0.5631,-0.4362,0.904
5.908912,-0.5547,0.5690,-0.4343,0.906
5.909992,-0.5552,0.5795,-0.4301,0.911
5.912089,-0.5560,0.5853,-0.4318,0.916
5.914922,-0.5565,0.5892,-0.4299,0.917
5.916958,-0.5572,0.5895,-0.4282,0.917
5.919707,-0.5540,0.5880,-0.4282,0.914
5.922852,-0.5530,0.5865,-0.4252,0.911
5.927074,-0.5484,0.5826,-0.4228,0.905
5.928082,-0.5413,0.5790,-0.4196,0.897
5.929711,-0.5364,0.5702,-0.4137,0.885
5.932552,-0.5271,0.5651,-0.4125,0.876
5.934583,-0.5193,0.5555,-0.4074,0.863
5.937148,-0.5110,0.5475,-0.4010,0.850
5.942510,-0.5003,0.5384,-0.3942,0.834
5.943384,-0.4900,0.5308,-0.3854,0.819
5.944906,-0.4766,0.5257,-0.3747,0.802
5.947224,-0.4651,0.5203,-0.3634,0.787
5.949245,-0.4539,0.5181,-0.3554,0.775
5.951542,-0.4443,0.5152,-0.3458,0.763
5.954103,-0.4324,0.5167,-0.3324,0.751
5.960057,-0.4253,0.5172,-0.3219,0.743
5.961222,-0.4153,0.5211,-0.3111,0.735
5.961642,-0.4091,0.5279,-0.3009,0.733
5.964823,-0.3994,0.5333,-0.2916,0.727
5.966400,-0.3930,0.5416,-0.2813,0.726
5.969361,-0.3872,0.5506,-0.2713,0.726
5.971685,-0.3825,0.5624,-0.2591,0.728
5.980969,-0.3764,0.5699,-0.2523,0.728
5.981752,-0.3710,0.5831,-0.2484,0.734
5.982113,-0.3647,0.5951,-0.2430,0.739
5.982451,-0.3586,0.6085,-0.2378,0.745
5.983725,-0.3542,0.6188,-0.2383,0.752
5.986053,-0.3517,0.6305,-0.2391,0.761
5.988471,-0.3498,0.6410,-0.2437,0.770
5.993411,-0.3525,0.6508,-0.2493,0.781
5.994319,-0.3537,0.6542,-0.2564,0.787
5.996102,-0.3549,0.6579,-0.2628,0.792
5.998292,-0.3549,0.6598,-0.2703,0.797
6.000861,-0.3534,0.6576,-0.2742,0.795
6.003177,-0.3493,0.6547,-0.2826,0.794
6.007943,-0.3425,0.6479,-0.2879,0.787
6.008595,-0.3393,0.6342,-0.2933,0.777
6.010803,-0.3376,0.6212,-0.2948,0.766
6.013314,-0.3346,0.6037,-0.2933,0.750
6.015774,-0.3327,0.5890,-0.2933,0.737
6.018094,-0.3307,0.5702,-0.2896,0.720
6.020965,-0.3319,0.5548,-0.2818,0.705
6.024954,-0.3273,0.5384,-0.2677,0.685
6.026256,-0.3254,0.5282,-0.2540,0.670
6.028040,-0.3232,0.5203,-0.2408,0.658
6.030916,-0.3195,0.5116,-0.2264,0.644
6.033307,-0.3124,0.5094,-0.2137,0.635
6.035438,-0.3080,0.5050,-0.2014,0.625
6.037952,-0.3036,0.4984,-0.1895,0.614
6.041812,-0.2968,0.4949,-0.1824,0.605
6.043226,-0.2904,0.4901,-0.1802,0.597
6.045855,-0.2843,0.4881,-0.1758,0.592
6.048165,-0.2787,0.4886,-0.1743,0.589
6.050621,-0.2679,0.4893,-0.1763,0.585
6.053389,-0.2591,0.4888,-0.1734,0.580
6.055338,-0.2516,0.4918,-0.1736,0.579
6.059194,-0.2433,0.4971,-0.1731,0.580
6.060674,-0.2359,0.4988,-0.1795,0.580
6.062746,-0.2333,0.4981,-0.1826,0.580
6.065497,-0.2284,0.5018,-0.1819,0.581
6.067930,-0.2262,0.5028,-0.1848,0.581
6.070549,-0.2267,0.5074,-0.1870,0.586
6.074982,-0.2274,0.5091,-0.1856,0.588
6.075901,-0.2271,0.5128,-0.1875,0.591
6.077730,-0.2257,0.5137,-0.1890,0.592
6.080044,-0.2308,0.5162,-0.1924,0.597
6.082499,-0.2345,0.5216,-0.1939,0.604
6.084819,-0.2364,0.5238,-0.1975,0.608
6.087664,-0.2416,0.5250,-0.1966,0.610
6.092786,-0.2474,0.5277,-0.1990,0.616
6.093978,-0.2535,0.5277,-0.2027,0.620
6.095093,-0.2579,0.5260,-0.2041,0.620
6.097732,-0.2633,0.5274,-0.2090,0.625
6.099647,-0.2701,0.5230,-0.2107,0.625
6.102277,-0.2738,0.5199,-0.2124,0.625
6.104607,-0.2760,0.5164,-0.2159,0.624
6.116104,-0.2811,0.5128,-0.2137,0.623
6.117012,-0.2811,0.5108,-0.2193,0.623
6.117303,-0.2841,0.5084,-0.2193,0.622
6.117579,-0.2865,0.5040,-0.2207,0.620
6.117859,-0.2848,0.5028,-0.2188,0.618
6.119596,-0.2843,0.5032,-0.2132,0.616
6.121498,-0.2811,0.5057,-0.2100,0.616
6.128159,-0.2794,0.5101,-0.2068,0.617
6.129245,-0.2789,0.5164,-0.2044,0.622
6.129544,-0.2794,0.5211,-0.2058,0.626
6.131690,-0.2782,0.5255,-0.2054,0.629
6.133968,-0.2824,0.5328,-0.2066,0.637
6.137020,-0.2855,0.5401,-0.2090,0.646
6.138996,-0.2887,0.5440,-0.2127,0.652
6.142510,-0.2914,0.5467,-0.2173,0.657
6.144910,-0.2948,0.5484,-0.2193,0.660
6.146357,-0.2968,0.5467,-0.2256,0.662
6.148614,-0.2987,0.5458,-0.2310,0.664
6.151459,-0.3007,0.5448,-0.2393,0.667
6.153942,-0.3007,0.5394,-0.2449,0.664
6.158823,-0.3019,0.5374,-0.2537,0.667
6.161361,-0.3014,0.5343,-0.2576,0.665
6.161915,-0.3019,0.5316,-0.2615,0.665
6.163728,-0.3043,0.5277,-0.2657,0.665
6.166026,-0.3056,0.5235,-0.2677,0.663
6.168827,-0.3080,0.5194,-0.2716,0.662
6.171542,-0.3082,0.5137,-0.2747,0.659
6.175208,-0.3104,0.5079,-0.2755,0.656
6.176110,-0.3151,0.5047,-0.2760,0.656
6.179015,-0.3214,0.5013,-0.2808,0.658
6.181279,-0.3236,0.4984,-0.2828,0.658
6.183415,-0.3278,0.4988,-0.2835,0.661
6.186256,-0.3266,0.4981,-0.2865,0.661
6.188560,-0.3275,0.5001,-0.2879,0.664
6.192318,-0.3290,0.5013,-0.2923,0.667
6.193680,-0.3324,0.5057,-0.2957,0.674
6.196315,-0.3398,0.5103,-0.3011,0.683
6.198787,-0.3447,0.5142,-0.3082,0.692
6.201052,-0.3544,0.5181,-0.3146,0.702
6.203168,-0.3625,0.5218,-0.3238,0.713
6.206211,-0.3735,0.5245,-0.3290,0.723
6.209673,-0.3835,0.5272,-0.3358,0.733
6.211388,-0.3933,0.5250,-0.3387,0.738
6.213127,-0.4038,0.5252,-0.3419,0.746
6.215481,-0.4143,0.5245,-0.3409,0.750
6.217973,-0.4275,0.5250,-0.3414,0.758
6.220923,-0.4404,0.5265,-0.3419,0.767
6.225677,-0.4531,0.5274,-0.3414,0.775
6.226601,-0.4656,0.5306,-0.3414,0.784
6.227844,-0.4775,0.5328,-0.3434,0.794
6.231492,-0.4876,0.5360,-0.3446,0.802
6.232650,-0.4973,0.5370,-0.3492,0.811
6.235459,-0.5078,0.5394,-0.3507,0.820
6.237573,-0.5137,0.5445,-0.3571,0.829
6.242172,-0.5201,0.5521,-0.3602,0.840
6.243251,-0.5220,0.5558,-0.3641,0.845
6.245144,-0.5242,0.5621,-0.3712,0.854
6.247521,-0.5264,0.5704,-0.3788,0.864
6.250232,-0.5274,0.5792,-0.3864,0.873
6.252559,-0.5279,0.5873,-0.3964,0.884
6.255012,-0.5293,0.5958,-0.4045,0.894
6.266604,-0.5296,0.6029,-0.4147,0.903
6.267774,-0.5306,0.6083,-0.4262,0.913
6.268295,-0.5328,0.6117,-0.4387,0.922
6.268883,-0.5376,0.6161,-0.4518,0.934
6.269397,-0.5369,0.6188,-0.4648,0.942
6.270162,-0.5354,0.6205,-0.4768,0.948
6.271858,-0.5372,0.6217,-0.4878,0.956
6.279353,-0.5369,0.6212,-0.4980,0.960
6.280390,-0.5425,0.6220,-0.5063,0.968
6.280687,-0.5489,0.6195,-0.5122,0.973
6.281925,-0.5567,0.6178,-0.5117,0.976
6.284940,-0.5692,0.6173,-0.5090,0.982
6.286795,-0.5855,0.6144,-0.5027,0.986
6.292031,-0.6046,0.6132,-0.4961,0.994
6.295253,-0.6261,0.6156,-0.4909,1.006
6.295842,-0.6471,0.6178,-0.4846,1.017
6.296892,-0.6642,0.6239,-0.4858,1.033
6.299257,-0.6786,0.6220,-0.4939,1.045
6.301659,-0.6916,0.6212,-0.4990,1.055
6.304751,-0.7018,0.6227,-0.5117,1.069
6.308939,-0.7104,0.6178,-0.5259,1.078
6.310149,-0.7170,0.6137,-0.5405,1.088
6.311478,-0.7238,0.6054,-0.5559,1.095
6.314137,-0.7206,0.6002,-0.5679,1.096
6.316405,-0.7194,0.5909,-0.5752,1.094
6.318667,-0.7138,0.5846,-0.5767,1.088
6.321552,-0.7067,0.5751,-0.5772,1.079
6.325840,-0.7003,0.5702,-0.5701,1.068
6.326654,-0.6937,0.5665,-0.5662,1.060
6.328999,-0.6891,0.5633,-0.5601,1.052
6.331239,-0.6847,0.5599,-0.5520,1.043
6.333544,-0.6840,0.5597,-0.5437,1.038
6.336213,-0.6825,0.5582,-0.5386,1.033
6.338571,-0.6852,0.5602,-0.5400,1.037
6.342445,-0.6891,0.5633,-0.5420,1.042
6.343954,-0.6962,0.5699,-0.5476,1.053
6.346049,-0.7035,0.5792,-0.5601,1.070
6.348470,-0.7084,0.5875,-0.5713,1.083
6.351050,-0.7194,0.5941,-0.5862,1.102
6.353643,-0.7316,0.6015,-0.5945,1.118
6.356299,-0.7451,0.6068,-0.6067,1.136
6.367990,-0.7536,0.6139,-0.6104,1.148
