time,gFx,gFy,gFz,TgF
33.277446,0.2763,1.0915,0.2522,1.154
33.280331,0.2661,1.0847,0.2459,1.144
33.292592,0.2566,1.0737,0.2471,1.131
33.293937,0.2495,1.0654,0.2510,1.123
33.294349,0.2414,1.0532,0.2522,1.110
33.294672,0.2365,1.0444,0.2527,1.100
33.294953,0.2324,1.0361,0.2522,1.091
33.295224,0.2277,1.0307,0.2478,1.084
33.297826,0.2192,1.0172,0.2437,1.069
33.318397,0.2116,1.0128,0.2336,1.061
33.319423,0.2031,1.0084,0.2248,1.053
33.319691,0.1970,1.0031,0.2256,1.047
33.319937,0.1901,0.9975,0.2307,1.041
33.320197,0.1874,0.9909,0.2427,1.037
33.320455,0.1762,0.9762,0.2434,1.021
33.320700,0.1674,0.9703,0.2222,1.009
33.320950,0.1552,0.9728,0.1980,1.005
33.321205,0.1444,0.9801,0.1841,1.008
33.321572,0.1315,0.9828,0.1855,1.009
33.324335,0.1242,0.9848,0.1887,1.010
33.326407,0.1244,0.9835,0.1916,1.010
33.329210,0.1283,0.9818,0.1872,1.008
33.336227,0.1249,0.9772,0.1833,1.002
33.337330,0.1168,0.9706,0.1858,0.995
33.337862,0.1107,0.9613,0.1924,0.987
33.339385,0.1068,0.9520,0.1965,0.978
33.341586,0.1034,0.9437,0.2021,0.971
33.344209,0.0968,0.9344,0.2012,0.961
33.347043,0.0939,0.9254,0.1997,0.951
33.350517,0.0939,0.9154,0.1965,0.941
33.352252,0.0934,0.9054,0.1960,0.931
33.353900,0.1017,0.8951,0.1999,0.923
33.356331,0.1110,0.8851,0.2009,0.914
33.358835,0.1107,0.8709,0.2041,0.901
33.361287,0.1100,0.8545,0.2031,0.885
33.363842,0.1163,0.8431,0.2073,0.876
33.367175,0.1224,0.8296,0.2075,0.864
33.369244,0.1242,0.8093,0.2095,0.845
33.371220,0.1261,0.7962,0.2156,0.834
33.373832,0.1227,0.7844,0.2202,0.824
33.376090,0.1202,0.7776,0.2214,0.817
33.378877,0.1286,0.7673,0.2202,0.809
33.383713,0.1417,0.7634,0.2192,0.807
33.384787,0.1469,0.7558,0.2200,0.801
33.386056,0.1579,0.7517,0.2183,0.798
33.388556,0.1659,0.7463,0.2165,0.795
33.390769,0.1681,0.7441,0.2168,0.793
33.393469,0.1757,0.7436,0.2163,0.794
33.395790,0.1796,0.7439,0.2114,0.794
33.399905,0.1845,0.7439,0.2112,0.795
33.401027,0.1918,0.7441,0.2121,0.797
33.403191,0.1940,0.7466,0.2121,0.800
33.405748,0.1928,0.7471,0.2097,0.800
33.408108,0.1930,0.7485,0.2034,0.799
33.411030,0.1869,0.7497,0.2114,0.801
33.413217,0.1840,0.7534,0.2209,0.806
33.424979,0.1769,0.7576,0.2217,0.809
33.426048,0.1691,0.7568,0.2229,0.807
33.426568,0.1623,0.7558,0.2148,0.802
33.427361,0.1518,0.7566,0.2168,0.802
33.427866,0.1471,0.7558,0.2187,0.800
33.428353,0.1413,0.7522,0.2217,0.797
33.430189,0.1369,0.7480,0.2175,0.791
33.454995,0.1344,0.7480,0.2209,0.791
33.456330,0.1383,0.7402,0.2236,0.786
33.456650,0.1376,0.7365,0.2109,0.778
33.456938,0.1320,0.7348,0.1980,0.772
33.457241,0.1281,0.7312,0.1877,0.766
33.457534,0.1295,0.7275,0.1845,0.762
33.457814,0.1276,0.7253,0.1809,0.758
33.458091,0.1266,0.7207,0.1735,0.752
33.458375,0.1220,0.7197,0.1696,0.749
33.458760,0.1207,0.7163,0.1626,0.744
33.459116,0.1158,0.7150,0.1545,0.741
33.459637,0.1056,0.7089,0.1467,0.732
33.461839,0.1029,0.7065,0.1525,0.730
33.466462,0.1027,0.7053,0.1528,0.729
33.467269,0.1007,0.7014,0.1530,0.725
33.469438,0.0978,0.6999,0.1577,0.724
33.472176,0.0958,0.7006,0.1626,0.726
33.474811,0.0931,0.6999,0.1696,0.726
33.477279,0.0943,0.6999,0.1755,0.728
33.479393,0.0936,0.6965,0.1860,0.727
33.483435,0.0909,0.6975,0.1933,0.729
33.485702,0.0939,0.6987,0.2058,0.734
33.490540,0.0968,0.7021,0.2161,0.741
33.491066,0.1009,0.6999,0.2251,0.742
33.491746,0.1022,0.7009,0.2400,0.748
33.494366,0.1080,0.7082,0.2456,0.757
33.496936,0.1141,0.7150,0.2556,0.768
33.501436,0.1212,0.7221,0.2647,0.779
33.502365,0.1303,0.7292,0.2754,0.790
33.504327,0.1378,0.7361,0.2810,0.800
33.506449,0.1444,0.7444,0.2857,0.810
33.509189,0.1574,0.7529,0.2903,0.822
33.511556,0.1715,0.7583,0.2984,0.833
33.514097,0.1823,0.7642,0.3060,0.843
33.519066,0.1989,0.7703,0.3157,0.856
33.520033,0.2121,0.7781,0.3191,0.867
33.521463,0.2253,0.7756,0.3275,0.872
33.523874,0.2426,0.7817,0.3272,0.882
33.526451,0.2617,0.7849,0.3338,0.892
33.529411,0.2759,0.7871,0.3358,0.899
33.533533,0.2944,0.7959,0.3360,0.913
33.535012,0.3093,0.7959,0.3372,0.918
33.536331,0.3245,0.8010,0.3409,0.929
33.538899,0.3406,0.8054,0.3526,0.943
33.541044,0.3523,0.8123,0.3563,0.954
33.543251,0.3648,0.8208,0.3548,0.966
33.545702,0.3726,0.8316,0.3663,0.982
33.557005,0.3834,0.8389,0.3780,0.997
33.558327,0.3899,0.8558,0.3929,1.019
33.558917,0.3946,0.8756,0.3917,1.037
33.559321,0.3956,0.8927,0.4034,1.056
33.562910,0.3877,0.9051,0.4105,1.067
33.563645,0.3824,0.9217,0.4283,1.086
33.564050,0.3814,0.9413,0.4425,1.108
33.586760,0.3775,0.9628,0.4674,1.135
33.587776,0.3736,0.9879,0.4887,1.164
33.588062,0.3599,1.0097,0.5226,1.193
33.588322,0.3406,1.0282,0.5417,1.211
33.588576,0.3220,1.0561,0.5615,1.239
33.589174,0.3096,1.0915,0.5759,1.272
33.589561,0.3018,1.1257,0.5928,1.308
33.589879,0.2964,1.1619,0.5952,1.339
33.590279,0.2966,1.1919,0.6336,1.382
33.590611,0.2935,1.2242,0.6531,1.418
33.590924,0.2864,1.2466,0.6656,1.442
33.592658,0.2717,1.2554,0.6729,1.450
33.594964,0.2720,1.2703,0.6726,1.463
33.598869,0.2790,1.2711,0.6700,1.464
33.600098,0.2971,1.2772,0.6746,1.475
33.602551,0.3176,1.2803,0.6612,1.476
33.605079,0.3421,1.2740,0.6475,1.469
33.607238,0.3616,1.2601,0.6421,1.460
33.610015,0.3787,1.2447,0.6345,1.448
33.612427,0.3907,1.2276,0.6282,1.433
33.616307,0.4073,1.2078,0.6191,1.417
33.617786,0.4263,1.1853,0.6067,1.398
33.619841,0.4347,1.1575,0.6047,1.376
33.622226,0.4500,1.1277,0.6189,1.363
33.624643,0.4554,1.0910,0.6103,1.331
33.627469,0.4579,1.0478,0.6035,1.293
33.629975,0.4562,1.0033,0.5940,1.252
33.635195,0.4488,0.9542,0.5827,1.205
33.636250,0.4376,0.9068,0.5730,1.158
33.637285,0.4261,0.8655,0.5566,1.114
33.639975,0.4073,0.8264,0.5520,1.074
33.642118,0.3775,0.8037,0.5456,1.042
33.644776,0.3445,0.7959,0.5529,1.029
33.647245,0.3096,0.8079,0.5845,1.044
33.649910,0.2798,0.8465,0.6111,1.081
33.652158,0.2536,0.9061,0.6196,1.127
33.654495,0.2446,0.9828,0.6077,1.181
33.657047,0.2478,1.0666,0.5764,1.237
33.659490,0.2632,1.1553,0.5275,1.297
33.662979,0.2790,1.2381,0.4655,1.352
33.674309,0.2864,1.3080,0.4066,1.399
33.675126,0.2783,1.3573,0.3448,1.428
33.675412,0.2480,1.3827,0.2884,1.434
33.675702,0.1886,1.3878,0.2410,1.421
33.675957,0.1178,1.3808,0.1970,1.400
33.676575,0.0382,1.3720,0.1733,1.383
33.678801,-0.0361,1.3673,0.1621,1.377
33.701733,-0.0996,1.3768,0.1613,1.390
33.703034,-0.1497,1.3937,0.1726,1.412
33.703621,-0.1881,1.4223,0.1760,1.445
33.704024,-0.2098,1.4623,0.1789,1.488
33.704286,-0.2147,1.5071,0.1772,1.533
33.704590,-0.2100,1.5417,0.1645,1.565
33.704943,-0.2010,1.5679,0.1486,1.588
33.705204,-0.1903,1.5835,0.1301,1.600
33.705556,-0.1793,1.5908,0.1066,1.604
33.705830,-0.1661,1.5813,0.0951,1.593
33.706095,-0.1480,1.5698,0.0910,1.579
33.708369,-0.1277,1.5471,0.0890,1.555
33.710896,-0.1023,1.5132,0.0956,1.520
33.714384,-0.0706,1.4760,0.1051,1.481
33.716724,-0.0381,1.4323,0.1193,1.438
33.719304,-0.0075,1.3886,0.1369,1.395
33.721058,0.0252,1.3419,0.1542,1.351
33.723519,0.0528,1.2913,0.1682,1.303
33.726672,0.0763,1.2410,0.1841,1.257
33.728878,0.0965,1.1968,0.1972,1.217
33.734256,0.1158,1.1538,0.2090,1.178
33.739863,0.1307,1.1147,0.2085,1.142
33.740181,0.1422,1.0803,0.2119,1.110
33.743389,0.1537,1.0534,0.2126,1.086
33.743573,0.1613,1.0192,0.2099,1.053
33.743747,0.1620,0.9855,0.2021,1.019
33.746079,0.1637,0.9513,0.1931,0.984
33.748038,0.1642,0.9144,0.1757,0.946
33.751648,0.1503,0.8699,0.1320,0.893
33.753310,0.1266,0.8184,0.0797,0.832
33.756538,0.1115,0.7683,0.0526,0.778
33.758990,0.1068,0.7238,0.0363,0.733
33.761397,0.1046,0.6830,0.0243,0.691
33.763787,0.1044,0.6449,0.0074,0.653
33.766778,0.1005,0.6102,-0.0231,0.619
33.768174,0.0924,0.5758,-0.0566,0.586
33.771395,0.0792,0.5443,-0.0869,0.557
33.773936,0.0633,0.5123,-0.1179,0.529
33.776037,0.0531,0.4898,-0.1370,0.511
33.778494,0.0445,0.4710,-0.1528,0.497
33.780193,0.0372,0.4573,-0.1675,0.488
33.782765,0.0321,0.4549,-0.1692,0.486
33.785988,0.0335,0.4580,-0.1670,0.489
33.789585,0.0374,0.4671,-0.1570,0.494
33.789881,0.0418,0.4800,-0.1509,0.505
33.793684,0.0448,0.4996,-0.1489,0.523
33.795798,0.0450,0.5267,-0.1450,0.548
33.797821,0.0457,0.5641,-0.1335,0.581
33.804908,0.0526,0.6037,-0.1120,0.616
33.805567,0.0626,0.6554,-0.0920,0.665
33.805825,0.0685,0.7033,-0.0739,0.711
33.807286,0.0724,0.7471,-0.0561,0.753
33.810277,0.0816,0.7949,-0.0302,0.800
33.812372,0.1095,0.8526,0.0038,0.860
33.832115,0.1505,0.9129,0.0380,0.926
33.833982,0.2006,0.9713,0.0678,0.994
33.834518,0.2473,1.0368,0.0824,1.069
33.835035,0.2913,1.0979,0.0863,1.139
33.835547,0.3362,1.1570,0.0946,1.209
33.836174,0.3809,1.2080,0.1034,1.271
33.836865,0.4266,1.2625,0.1069,1.337
33.837410,0.4640,1.3028,0.1103,1.387
33.837926,0.4940,1.3321,0.1064,1.425
33.838520,0.5209,1.3492,0.1054,1.450
33.840628,0.5426,1.3500,0.1003,1.458
33.842222,0.5544,1.3324,0.0983,1.446
33.844927,0.5592,1.2935,0.0905,1.412
33.847631,0.5473,1.2352,0.0812,1.353
33.851209,0.5321,1.1643,0.0702,1.282
33.851714,0.5123,1.0937,0.0602,1.209
33.854337,0.4869,1.0197,0.0504,1.131
33.857016,0.4542,0.9537,0.0414,1.057
33.860463,0.4141,0.9027,0.0267,0.993
33.862438,0.3904,0.8702,0.0116,0.954
33.864784,0.3863,0.8367,-0.0019,0.922
33.869471,0.3753,0.8128,-0.0136,0.895
33.870736,0.3560,0.7986,-0.0336,0.875
33.871924,0.3338,0.7905,-0.0370,0.859
33.875212,0.3110,0.7922,-0.0251,0.851
33.877138,0.2832,0.8128,-0.0292,0.861
33.879673,0.2458,0.8323,-0.0229,0.868
33.888182,0.2048,0.8531,-0.0268,0.878
33.889248,0.1645,0.8741,-0.0309,0.890
33.889560,0.1391,0.8905,-0.0031,0.901
33.889862,0.1178,0.9166,0.0226,0.924
33.890971,0.0897,0.9400,0.0385,0.945
33.893772,0.0653,0.9567,0.0597,0.961
33.895568,0.0418,0.9760,0.0680,0.979
33.918442,0.0189,1.0033,0.0465,1.005
33.919535,0.0040,1.0287,0.0231,1.029
33.919816,-0.0095,1.0405,0.0091,1.041
33.920058,-0.0183,1.0419,0.0104,1.042
33.920287,-0.0197,1.0390,0.0069,1.039
33.920493,-0.0192,1.0321,-0.0048,1.032
33.920717,-0.0185,1.0221,-0.0216,1.023
33.920922,-0.0127,1.0155,-0.0314,1.016
33.921146,-0.0070,1.0119,-0.0395,1.013
33.921383,0.0003,1.0048,-0.0444,1.006
33.923401,0.0057,1.0006,-0.0495,1.002
33.925776,0.0137,0.9955,-0.0590,0.997
33.928597,0.0223,0.9882,-0.0698,0.991
33.930688,0.0333,0.9813,-0.0810,0.985
33.935580,0.0470,0.9774,-0.0881,0.983
33.936494,0.0636,0.9725,-0.1008,0.980
33.937602,0.0780,0.9711,-0.1045,0.980
33.940544,0.0895,0.9667,-0.1008,0.976
33.942955,0.1036,0.9686,-0.0915,0.978
33.945013,0.1105,0.9650,-0.0791,0.974
33.949802,0.1202,0.9645,-0.0793,0.975
33.950673,0.1217,0.9625,-0.0817,0.974
33.953052,0.1286,0.9586,-0.0825,0.971
33.955123,0.1293,0.9542,-0.0859,0.967
33.957527,0.1290,0.9584,-0.0830,0.971
33.960114,0.1193,0.9637,-0.0793,0.974
33.962485,0.1085,0.9703,-0.0700,0.979
33.967509,0.0995,0.9752,-0.0639,0.982
33.968553,0.0912,0.9804,-0.0580,0.986
33.970026,0.0900,0.9865,-0.0639,0.993
33.972713,0.0953,0.9894,-0.0634,0.996
33.974729,0.1014,0.9938,-0.0690,1.001
33.977406,0.1075,0.9931,-0.0732,1.002
33.980066,0.1166,0.9955,-0.0771,1.005
33.984037,0.1278,0.9916,-0.0805,1.003
33.985385,0.1378,0.9896,-0.0852,1.003
33.987178,0.1522,0.9882,-0.0869,1.004
33.990122,0.1588,0.9828,-0.0927,1.000
33.991941,0.1654,0.9767,-0.0922,0.995
33.994589,0.1725,0.9718,-0.0932,0.991
33.997115,0.1806,0.9691,-0.0896,0.990
34.001108,0.1916,0.9635,-0.0798,0.986
34.002031,0.2014,0.9615,-0.0727,0.985
34.004234,0.2099,0.9589,-0.0664,0.984
34.006685,0.2148,0.9545,-0.0615,0.980
34.010055,0.2243,0.9547,-0.0612,0.983
34.011827,0.2329,0.9510,-0.0556,0.981
34.025244,0.2373,0.9498,-0.0544,0.981
34.026388,0.2412,0.9471,-0.0514,0.979
34.026842,0.2443,0.9471,-0.0488,0.979
34.027329,0.2483,0.9506,-0.0495,0.984
34.027552,0.2527,0.9501,-0.0468,0.984
34.027767,0.2536,0.9515,-0.0439,0.986
34.028806,0.2549,0.9527,-0.0402,0.987
34.061096,0.2573,0.9552,-0.0317,0.990
34.062155,0.2556,0.9581,-0.0253,0.992
34.062671,0.2546,0.9606,-0.0216,0.994
34.062976,0.2573,0.9662,-0.0182,1.000
34.063248,0.2551,0.9669,-0.0158,1.000
34.063559,0.2566,0.9725,-0.0109,1.006
34.064029,0.2556,0.9794,-0.0075,1.012
34.064363,0.2558,0.9833,-0.0014,1.016
34.064757,0.2517,0.9838,0.0043,1.015
34.065354,0.2502,0.9845,0.0062,1.016
34.065669,0.2517,0.9887,0.0028,1.020
34.065949,0.2517,0.9906,0.0072,1.022
34.066222,0.2512,0.9943,0.0047,1.026
34.066502,0.2465,0.9938,0.0035,1.024
34.070371,0.2446,0.9945,0.0016,1.024
34.071248,0.2419,0.9955,-0.0004,1.024
34.073419,0.2392,0.9945,-0.0014,1.023
34.073759,0.2346,0.9975,-0.0070,1.025
34.075482,0.2331,1.0009,-0.0143,1.028
34.078034,0.2319,1.0021,-0.0216,1.029
34.080597,0.2282,1.0026,-0.0290,1.029
34.083082,0.2263,0.9997,-0.0304,1.025
34.086458,0.2243,0.9984,-0.0343,1.024
34.087987,0.2287,0.9943,-0.0375,1.021
34.090645,0.2290,0.9950,-0.0412,1.022
34.092689,0.2265,0.9938,-0.0400,1.020
34.095513,0.2260,0.9957,-0.0407,1.022
34.099933,0.2214,1.0009,-0.0383,1.026
34.100855,0.2167,1.0031,-0.0339,1.027
34.103060,0.2167,1.0019,-0.0339,1.026
34.105093,0.2180,1.0058,-0.0329,1.030
34.107511,0.2185,1.0138,-0.0353,1.038
34.110364,0.2185,1.0212,-0.0343,1.045
34.112753,0.2133,1.0299,-0.0278,1.052
34.116664,0.2070,1.0356,-0.0231,1.056
34.118098,0.2021,1.0414,-0.0207,1.061
34.120113,0.1938,1.0470,-0.0138,1.065
34.123146,0.1850,1.0563,-0.0126,1.072
34.124955,0.1755,1.0607,-0.0080,1.075
34.127605,0.1674,1.0659,-0.0058,1.079
34.130323,0.1647,1.0693,0.0006,1.082
34.143217,0.1637,1.0720,0.0006,1.084
34.144591,0.1693,1.0737,0.0016,1.087
34.145136,0.1747,1.0739,-0.0021,1.088
34.145625,0.1857,1.0703,-0.0077,1.086
34.146114,0.1960,1.0627,-0.0163,1.081
34.146932,0.2109,1.0566,-0.0209,1.078
34.147849,0.2280,1.0534,-0.0278,1.078
34.170565,0.2458,1.0448,-0.0390,1.074
34.172123,0.2634,1.0339,-0.0500,1.068
34.172689,0.2820,1.0263,-0.0585,1.066
34.173175,0.3003,1.0128,-0.0644,1.058
34.173657,0.3162,0.9965,-0.0747,1.048
34.174132,0.3303,0.9830,-0.0842,1.040
34.174677,0.3448,0.9694,-0.0915,1.033
34.175260,0.3589,0.9579,-0.0976,1.028
34.175754,0.3694,0.9422,-0.1049,1.018
34.176253,0.3799,0.9334,-0.1137,1.014
34.176736,0.3897,0.9234,-0.1216,1.010
34.177224,0.3995,0.9203,-0.1233,1.011
34.179586,0.4036,0.9207,-0.1264,1.013
34.182871,0.4058,0.9183,-0.1240,1.012
34.184804,0.4048,0.9220,-0.1230,1.014
34.186736,0.3992,0.9295,-0.1167,1.018
34.189448,0.3939,0.9371,-0.1086,1.022
34.191655,0.3821,0.9481,-0.0991,1.027
34.194155,0.3680,0.9569,-0.0888,1.029
34.196490,0.3523,0.9691,-0.0773,1.034
34.199942,0.3364,0.9828,-0.0649,1.041
34.201458,0.3159,0.9970,-0.0529,1.047
34.204079,0.2915,1.0119,-0.0409,1.054
34.206220,0.2656,1.0273,-0.0312,1.061
34.209208,0.2419,1.0426,-0.0212,1.071
34.211262,0.2187,1.0546,-0.0148,1.077
34.214156,0.2018,1.0671,-0.0141,1.086
34.217543,0.1913,1.0808,-0.0202,1.098
34.218745,0.1825,1.0861,-0.0312,1.102
34.221790,0.1816,1.0881,-0.0449,1.104
34.224105,0.1921,1.0962,-0.0639,1.115
34.226133,0.2079,1.1010,-0.0788,1.123
34.229042,0.2299,1.1025,-0.0925,1.130
34.231279,0.2495,1.1045,-0.1001,1.137
34.235170,0.2695,1.1133,-0.0966,1.149
34.236328,0.2883,1.1191,-0.0800,1.158
34.238878,0.3022,1.1323,-0.0573,1.173
34.241011,0.3042,1.1460,-0.0358,1.186
34.243709,0.3035,1.1631,-0.0126,1.202
34.246134,0.3037,1.1851,-0.0011,1.223
34.249810,0.3047,1.2080,-0.0075,1.246
34.250897,0.3071,1.2293,-0.0238,1.267
34.253698,0.3120,1.2479,-0.0532,1.287
34.255414,0.3167,1.2571,-0.0820,1.299
34.258418,0.3193,1.2589,-0.1079,1.303
34.260271,0.3193,1.2559,-0.1282,1.302
34.263126,0.3196,1.2420,-0.1357,1.290
34.270997,0.3203,1.2317,-0.1323,1.280
34.271670,0.3174,1.2188,-0.1262,1.266
34.271964,0.3176,1.2088,-0.1128,1.255
34.272594,0.3152,1.2032,-0.0947,1.247
34.275121,0.3164,1.1995,-0.0676,1.242
34.277670,0.3245,1.2044,-0.0407,1.248
34.280019,0.3328,1.2119,-0.0273,1.257
34.300698,0.3423,1.2247,-0.0219,1.272
34.301648,0.3489,1.2339,-0.0204,1.282
34.301908,0.3545,1.2369,-0.0224,1.287
34.302143,0.3550,1.2347,-0.0263,1.285
34.302373,0.3521,1.2298,-0.0243,1.279
34.302612,0.3426,1.2207,-0.0141,1.268
34.302913,0.3284,1.2100,-0.0001,1.254
34.303150,0.3030,1.1951,0.0126,1.233
34.303386,0.2734,1.1819,0.0265,1.213
34.304820,0.2478,1.1807,0.0348,1.207
34.307052,0.2226,1.1861,0.0377,1.207
34.310086,0.1979,1.1961,0.0414,1.213
34.312245,0.1742,1.2014,0.0433,1.215
34.316757,0.1674,1.1682,0.0531,1.181
34.317643,0.1620,1.1922,0.0817,1.206
34.320568,0.0990,1.2789,0.0431,1.283
34.322148,0.0797,1.2884,0.0497,1.292
34.324833,0.0609,1.2884,0.0480,1.291
34.327528,0.0335,1.2730,0.0436,1.274
34.329992,0.0101,1.2535,0.0450,1.254
34.334937,0.0005,1.2435,0.0446,1.244
34.335970,-0.0080,1.2366,0.0387,1.237
34.336973,-0.0119,1.2288,0.0350,1.229
34.339569,-0.0195,1.2200,0.0333,1.221
34.341898,-0.0293,1.2046,0.0341,1.205
34.345136,-0.0373,1.1931,0.0345,1.194
34.347505,-0.0398,1.1817,0.0328,1.183
34.351296,-0.0491,1.1707,0.0260,1.172
34.352299,-0.0530,1.1611,0.0236,1.163
34.354024,-0.0566,1.1565,0.0199,1.158
34.356458,-0.0503,1.1584,0.0223,1.160
34.359224,-0.0444,1.1609,0.0328,1.162
34.361467,-0.0344,1.1680,0.0407,1.169
34.374382,-0.0246,1.1736,0.0499,1.175
34.375396,-0.0141,1.1785,0.0558,1.180
34.375929,-0.0039,1.1875,0.0705,1.190
34.376275,0.0066,1.1975,0.0819,1.200
34.376592,0.0174,1.2068,0.0937,1.211
34.376901,0.0267,1.2151,0.1059,1.220
34.378890,0.0387,1.2190,0.1161,1.225
34.408885,0.0506,1.2234,0.1242,1.231
34.411131,0.0623,1.2227,0.1296,1.231
34.411568,0.0733,1.2215,0.1332,1.231
34.411935,0.0885,1.2161,0.1384,1.227
34.412303,0.1080,1.2107,0.1286,1.222
34.412727,0.1266,1.2071,0.1210,1.220
34.413117,0.1442,1.2044,0.1078,1.218
34.413551,0.1574,1.1990,0.0981,1.213
34.414289,0.1671,1.1848,0.0922,1.200
34.414686,0.1759,1.1677,0.0900,1.184
34.415074,0.1806,1.1538,0.0819,1.171
34.415456,0.1755,1.1318,0.0739,1.148
34.415847,0.1669,1.1113,0.0685,1.126
34.416225,0.1537,1.0888,0.0609,1.101
34.416606,0.1444,1.0632,0.0687,1.075
34.420526,0.1400,1.0383,0.0907,1.052
34.421344,0.1381,1.0150,0.1069,1.030
34.423048,0.1356,0.9999,0.1235,1.017
34.425652,0.1356,0.9860,0.1337,1.004
34.427918,0.1369,0.9806,0.1479,1.001
34.430364,0.1393,0.9806,0.1623,1.004
34.433987,0.1430,0.9833,0.1711,1.008
34.435189,0.1461,0.9896,0.1799,1.016
34.437992,0.1469,0.9994,0.1948,1.029
34.440067,0.1505,1.0075,0.2151,1.041
34.442573,0.1593,1.0172,0.2339,1.056
34.445250,0.1674,1.0331,0.2478,1.076
34.449317,0.1769,1.0502,0.2559,1.095
34.450519,0.1862,1.0698,0.2632,1.117
34.452724,0.1921,1.0839,0.2696,1.133
34.455315,0.1945,1.0993,0.2710,1.149
34.457640,0.1955,1.1147,0.2654,1.162
34.460306,0.1926,1.1230,0.2634,1.169
34.462611,0.1884,1.1211,0.2666,1.168
34.467502,0.1777,1.1159,0.2735,1.163
34.468498,0.1708,1.1076,0.2740,1.154
34.470354,0.1618,1.1037,0.2693,1.148
34.472459,0.1508,1.0903,0.2649,1.132
34.475250,0.1398,1.0715,0.2634,1.112
34.477410,0.1354,1.0629,0.2669,1.104
34.480427,0.1310,1.0470,0.2652,1.088
34.484387,0.1242,1.0358,0.2630,1.076
34.486223,0.1254,1.0251,0.2569,1.064
34.487386,0.1276,1.0185,0.2586,1.058
34.490258,0.1283,1.0016,0.2688,1.045
34.492354,0.1224,0.9786,0.2605,1.020
34.494612,0.1190,0.9659,0.2385,1.002
34.497367,0.1149,0.9637,0.2209,0.995
34.509635,0.1151,0.9606,0.2051,0.989
34.510746,0.1180,0.9620,0.2012,0.990
34.511369,0.1268,0.9576,0.2058,0.988
34.511718,0.1359,0.9552,0.2107,0.988
34.512170,0.1398,0.9498,0.2092,0.983
34.543329,0.1408,0.9442,0.2073,0.977
34.544536,0.1322,0.9371,0.2107,0.970
34.544929,0.1286,0.9271,0.2099,0.959
34.545292,0.1264,0.9190,0.2092,0.951
34.545759,0.1293,0.9161,0.2077,0.948
34.546114,0.1286,0.9071,0.2048,0.939
34.546486,0.1310,0.9024,0.1999,0.934
34.546902,0.1334,0.8939,0.1968,0.925
34.547551,0.1315,0.8870,0.1926,0.917
34.547931,0.1254,0.8812,0.1897,0.910
34.548373,0.1183,0.8734,0.1882,0.901
34.548852,0.1144,0.8692,0.1921,0.897
34.549300,0.1129,0.8628,0.1950,0.892
34.549641,0.1168,0.8589,0.1936,0.888
34.549977,0.1176,0.8553,0.1889,0.884
34.550306,0.1144,0.8494,0.1814,0.876
34.553203,0.1171,0.8428,0.1777,0.869
34.554020,0.1329,0.8453,0.1902,0.877
34.556037,0.1425,0.8455,0.1882,0.878
34.558462,0.1432,0.8416,0.1836,0.873
34.560936,0.1400,0.8377,0.1743,0.867
34.563361,0.1327,0.8362,0.1672,0.863
34.568181,0.1237,0.8313,0.1789,0.859
34.569268,0.1202,0.8235,0.1926,0.854
34.571025,0.1254,0.8179,0.1987,0.851
34.573324,0.1254,0.8142,0.1958,0.847
34.575717,0.1220,0.8133,0.1924,0.845
34.578356,0.1198,0.8071,0.1946,0.839
34.583680,0.1166,0.8054,0.1938,0.837
34.584731,0.1185,0.7991,0.1960,0.831
34.585843,0.1281,0.7942,0.1985,0.829
34.588293,0.1344,0.7888,0.2029,0.826
34.590655,0.1361,0.7842,0.2065,0.822
34.593791,0.1376,0.7803,0.2117,0.820
34.595989,0.1371,0.7739,0.2146,0.815
34.608062,0.1378,0.7690,0.2200,0.812
34.609346,0.1391,0.7620,0.2288,0.808
34.609809,0.1403,0.7571,0.2334,0.805
34.610244,0.1408,0.7532,0.2366,0.802
34.610656,0.1354,0.7495,0.2373,0.798
34.611058,0.1344,0.7431,0.2388,0.792
34.612895,0.1298,0.7361,0.2439,0.786
34.645680,0.1332,0.7392,0.2441,0.790
34.646532,0.1298,0.7361,0.2378,0.784
34.646777,0.1303,0.7297,0.2361,0.778
34.646989,0.1359,0.7263,0.2354,0.775
34.647199,0.1356,0.7199,0.2373,0.770
34.647400,0.1405,0.7124,0.2297,0.762
34.647610,0.1381,0.7053,0.2241,0.753
34.647818,0.1369,0.6994,0.2248,0.747
34.648022,0.1376,0.6943,0.2239,0.742
34.648224,0.1386,0.6884,0.2200,0.736
34.648430,0.1395,0.6845,0.2168,0.731
34.648736,0.1420,0.6808,0.2190,0.729
34.648961,0.1415,0.6762,0.2239,0.726
34.649175,0.1395,0.6701,0.2302,0.722
34.652053,0.1410,0.6672,0.2314,0.720
34.652514,0.1400,0.6657,0.2317,0.719
34.655275,0.1381,0.6623,0.2400,0.718
34.657473,0.1332,0.6625,0.2432,0.718
34.660123,0.1317,0.6635,0.2520,0.722
34.662441,0.1332,0.6650,0.2615,0.727
34.669297,0.1320,0.6664,0.2654,0.729
34.670261,0.1298,0.6699,0.2732,0.735
34.670557,0.1303,0.6721,0.2805,0.740
34.671729,0.1337,0.6696,0.2857,0.740
34.674635,0.1339,0.6694,0.2928,0.743
34.676833,0.1388,0.6699,0.3008,0.747
34.679518,0.1444,0.6718,0.3013,0.750
34.683486,0.1461,0.6750,0.3091,0.757
34.684234,0.1503,0.6786,0.3145,0.763
34.686620,0.1562,0.6765,0.3162,0.763
