time,gFx,gFy,gFz,TgF
1.315006614,0.0362,0.6401,1.1388,1.307
1.318113489,0.0347,0.6381,1.1461,1.312
1.322824426,0.0347,0.6379,1.1546,1.320
1.32521927,0.0357,0.6354,1.1634,1.326
1.326486145,0.0365,0.6315,1.1676,1.328
1.329179583,0.0352,0.6293,1.1739,1.332
1.329852864,0.0355,0.6259,1.1781,1.334
1.331942343,0.0355,0.6237,1.1788,1.334
1.337529322,0.0367,0.6215,1.1744,1.329
1.338788228,0.0372,0.6188,1.1735,1.327
1.339363593,0.0399,0.6176,1.1678,1.322
1.34216401,0.0411,0.6161,1.1651,1.319
1.344921093,0.0467,0.6176,1.1556,1.311
1.347207656,0.0477,0.6168,1.1488,1.305
1.349176406,0.0506,0.6178,1.1356,1.294
1.353934166,0.0548,0.6188,1.1263,1.286
1.354528801,0.0577,0.6237,1.1129,1.277
1.356568801,0.0614,0.6232,1.1004,1.266
1.358875103,0.0619,0.6237,1.0862,1.254
1.361370051,0.0643,0.6247,1.0733,1.243
1.363677499,0.0643,0.6244,1.0613,1.233
1.36623927,0.0667,0.6237,1.0457,1.219
1.369251614,0.0655,0.6264,1.0320,1.209
1.371188385,0.0658,0.6278,1.0142,1.195
1.373938124,0.0621,0.6271,0.9980,1.180
1.376240728,0.0616,0.6278,0.9812,1.166
1.378473437,0.0614,0.6303,0.9660,1.155
1.380918281,0.0606,0.6295,0.9477,1.139
1.383461614,0.0616,0.6300,0.9314,1.126
1.386617343,0.0594,0.6305,0.9138,1.112
1.388326041,0.0570,0.6303,0.8959,1.097
1.391664843,0.0511,0.6342,0.8813,1.087
1.39403677,0.0484,0.6347,0.8642,1.073
1.396419739,0.0438,0.6374,0.8480,1.062
1.399116249,0.0416,0.6383,0.8331,1.050
1.401616978,0.0352,0.6383,0.8222,1.041
1.404086822,0.0303,0.6379,0.8077,1.030
1.407052447,0.0223,0.6396,0.7965,1.022
1.408692812,0.0198,0.6420,0.7853,1.014
1.411613541,0.0147,0.6440,0.7701,1.004
1.413782031,0.0059,0.6452,0.7596,0.997
1.416584426,0.0018,0.6471,0.7496,0.990
1.419502343,-0.0043,0.6491,0.7398,0.984
1.420825937,-0.0109,0.6515,0.7288,0.978
1.423987239,-0.0156,0.6557,0.7142,0.970
1.42623927,-0.0207,0.6584,0.6993,0.961
1.428359635,-0.0236,0.6613,0.6873,0.954
1.431271562,-0.0271,0.6662,0.6758,0.949
1.433708593,-0.0307,0.6696,0.6587,0.940
1.436538645,-0.0344,0.6703,0.6455,0.931
1.43877151,-0.0381,0.6750,0.6336,0.927
1.441476353,-0.0385,0.6752,0.6199,0.917
1.443703853,-0.0429,0.6774,0.6094,0.912
1.446002656,-0.0444,0.6796,0.5952,0.905
1.448737916,-0.0451,0.6782,0.5793,0.893
1.450967916,-0.0486,0.6823,0.5647,0.887
1.453326093,-0.0500,0.6835,0.5534,0.881
1.45606026,-0.0505,0.6828,0.5419,0.873
1.458557603,-0.0534,0.6835,0.5275,0.865
1.460834062,-0.0578,0.6816,0.5195,0.859
1.463198385,-0.0605,0.6823,0.5119,0.855
1.465670676,-0.0640,0.6813,0.5090,0.853
1.47036901,-0.0652,0.6804,0.5036,0.849
1.472947812,-0.0693,0.6818,0.4977,0.847
1.473324218,-0.0713,0.6852,0.4933,0.847
1.475857499,-0.0710,0.6860,0.4919,0.847
1.478200676,-0.0735,0.6845,0.4919,0.846
1.480679374,-0.0767,0.6867,0.4904,0.847
1.482954531,-0.0740,0.6857,0.4909,0.847
1.485002916,-0.0745,0.6877,0.4884,0.847
1.487720312,-0.0747,0.6906,0.4921,0.851
1.490074166,-0.0732,0.6931,0.4941,0.854
1.493115208,-0.0737,0.6945,0.4938,0.855
1.495576926,-0.0710,0.6965,0.4916,0.855
1.498186718,-0.0679,0.6960,0.4950,0.857
1.500302239,-0.0635,0.6989,0.4950,0.859
1.506128801,-0.0608,0.6997,0.4931,0.858
1.507305468,-0.0586,0.6975,0.4919,0.855
1.507599947,-0.0539,0.6994,0.4919,0.857
1.511098489,-0.0517,0.7019,0.4855,0.855
1.511763333,-0.0483,0.7031,0.4804,0.853
1.515568958,-0.0454,0.7045,0.4779,0.853
1.522081718,-0.0454,0.7043,0.4718,0.849
1.523168541,-0.0439,0.7080,0.4657,0.849
1.523581978,-0.0429,0.7070,0.4618,0.846
1.526076145,-0.0400,0.7099,0.4606,0.847
1.527191405,-0.0398,0.7099,0.4599,0.847
1.529228541,-0.0415,0.7107,0.4562,0.845
1.532428124,-0.0417,0.7129,0.4552,0.847
1.534258593,-0.0412,0.7116,0.4540,0.845
1.537078958,-0.0407,0.7124,0.4538,0.846
1.539177812,-0.0410,0.7109,0.4545,0.845
1.541449687,-0.0429,0.7099,0.4552,0.844
1.54382703,-0.0442,0.7080,0.4550,0.843
1.546504426,-0.0451,0.7063,0.4577,0.843
1.548826458,-0.0473,0.7038,0.4589,0.842
1.551361718,-0.0486,0.7021,0.4594,0.840
1.554097916,-0.0495,0.6970,0.4645,0.839
1.556693697,-0.0491,0.6940,0.4699,0.840
1.558756978,-0.0486,0.6926,0.4787,0.843
1.561178905,-0.0493,0.6901,0.4902,0.848
1.563696978,-0.0520,0.6889,0.5009,0.853
1.566391874,-0.0549,0.6887,0.5109,0.859
1.571107708,-0.0578,0.6862,0.5192,0.862
1.571764374,-0.0622,0.6877,0.5253,0.868
1.573689478,-0.0659,0.6862,0.5297,0.869
1.576120989,-0.0698,0.6823,0.5351,0.870
1.578315572,-0.0767,0.6782,0.5441,0.873
1.580748333,-0.0781,0.6752,0.5544,0.877
1.583390103,-0.0820,0.6703,0.5622,0.879
1.586176874,-0.0847,0.6659,0.5722,0.882
1.588338176,-0.0850,0.6664,0.5827,0.889
1.590712187,-0.0862,0.6615,0.5906,0.891
1.593168958,-0.0823,0.6601,0.6006,0.896
1.596152291,-0.0784,0.6589,0.6138,0.904
1.598463228,-0.0732,0.6564,0.6240,0.909
1.600664166,-0.0625,0.6501,0.6402,0.914
1.606392395,-0.0547,0.6503,0.6597,0.928
1.606927343,-0.0461,0.6481,0.6797,0.940
1.609874166,-0.0361,0.6493,0.6944,0.951
1.610534791,-0.0273,0.6476,0.7156,0.966
1.612927603,-0.0161,0.6493,0.7323,0.979
1.615408385,-0.0061,0.6515,0.7542,0.997
1.617902135,0.0037,0.6523,0.7713,1.010
1.620531093,0.0113,0.6559,0.7899,1.027
1.622838228,0.0208,0.6550,0.8124,1.044
1.625446978,0.0257,0.6530,0.8361,1.061
1.627936249,0.0277,0.6532,0.8600,1.080
1.630162187,0.0350,0.6520,0.8854,1.100
1.632793593,0.0379,0.6501,0.9150,1.123
1.635804583,0.0435,0.6474,0.9411,1.143
1.638609478,0.0496,0.6457,0.9687,1.165
1.64016401,0.0528,0.6437,0.9983,1.189
1.642781562,0.0570,0.6396,1.0274,1.212
1.645104843,0.0621,0.6366,1.0533,1.232
1.648809478,0.0645,0.6327,1.0765,1.250
1.649984739,0.0667,0.6273,1.0977,1.266
1.653178489,0.0707,0.6237,1.1141,1.279
1.654921041,0.0692,0.6164,1.1331,1.292
1.657804843,0.0665,0.6083,1.1502,1.303
1.660173124,0.0658,0.6000,1.1637,1.311
1.662979739,0.0643,0.5929,1.1778,1.320
1.665016458,0.0628,0.5851,1.1971,1.334
1.667684999,0.0641,0.5770,1.2128,1.345
1.670952135,0.0655,0.5721,1.2260,1.354
1.672587708,0.0680,0.5658,1.2387,1.363
1.674691614,0.0736,0.5604,1.2499,1.372
1.677409843,0.0772,0.5567,1.2626,1.382
1.679636822,0.0831,0.5545,1.2739,1.392
1.682391093,0.0912,0.5541,1.2902,1.407
1.686035989,0.0970,0.5541,1.3046,1.421
1.687998228,0.1046,0.5560,1.3154,1.432
1.68957302,0.1107,0.5585,1.3234,1.441
1.692111926,0.1210,0.5611,1.3308,1.449
1.694496405,0.1266,0.5604,1.3369,1.455
1.69744552,0.1337,0.5638,1.3405,1.460
1.699354478,0.1415,0.5631,1.3425,1.463
1.703564791,0.1459,0.5636,1.3391,1.460
1.704407603,0.1532,0.5636,1.3362,1.458
1.707288697,0.1584,0.5665,1.3308,1.455
1.709135416,0.1640,0.5658,1.3239,1.449
1.711908072,0.1681,0.5638,1.3159,1.441
1.71429276,0.1676,0.5638,1.3071,1.433
1.716986718,0.1701,0.5616,1.2956,1.422
1.720118697,0.1696,0.5597,1.2841,1.411
1.72160427,0.1676,0.5585,1.2687,1.396
1.724310624,0.1659,0.5563,1.2538,1.382
1.726791978,0.1606,0.5592,1.2343,1.365
1.729043853,0.1557,0.5614,1.2130,1.346
1.732684218,0.1525,0.5631,1.1962,1.331
1.733899218,0.1474,0.5651,1.1747,1.312
1.740843541,0.1422,0.5697,1.1512,1.292
1.741866353,0.1366,0.5731,1.1280,1.273
1.742193749,0.1295,0.5775,1.1028,1.252
1.744310676,0.1251,0.5790,1.0789,1.231
1.746329687,0.1188,0.5841,1.0559,1.213
1.748642916,0.1115,0.5846,1.0308,1.190
1.754002603,0.1056,0.5865,1.0068,1.170
1.755092916,0.1007,0.5900,0.9836,1.151
1.756501301,0.0948,0.5941,0.9582,1.131
1.758627916,0.0900,0.5966,0.9345,1.112
1.761244582,0.0838,0.6000,0.9113,1.094
1.763477343,0.0785,0.6007,0.8849,1.072
1.76700703,0.0709,0.6049,0.8634,1.057
1.768598437,0.0638,0.6063,0.8402,1.038
1.77139651,0.0550,0.6095,0.8200,1.023
1.773546353,0.0467,0.6107,0.7980,1.006
1.776181718,0.0389,0.6117,0.7811,0.993
1.77835651,0.0321,0.6142,0.7645,0.981
1.780843332,0.0262,0.6146,0.7472,0.968
1.78346453,0.0203,0.6156,0.7301,0.955
1.787787239,0.0137,0.6181,0.7159,0.946
1.788541457,0.0096,0.6203,0.6983,0.934
1.790868853,0.0059,0.6227,0.6831,0.924
1.793302239,0.0013,0.6261,0.6665,0.914
1.796126666,-0.0043,0.6269,0.6494,0.903
1.799077135,-0.0097,0.6315,0.6370,0.897
1.800516926,-0.0131,0.6347,0.6235,0.890
1.803572812,-0.0185,0.6391,0.6101,0.884
1.805817603,-0.0207,0.6447,0.5976,0.879
1.808780885,-0.0236,0.6484,0.5867,0.875
1.81039526,-0.0261,0.6523,0.5739,0.869
1.812996249,-0.0293,0.6542,0.5630,0.864
1.815659791,-0.0322,0.6554,0.5510,0.857
1.820863801,-0.0322,0.6576,0.5417,0.853
1.821478645,-0.0376,0.6586,0.5353,0.850
1.822782395,-0.0398,0.6589,0.5266,0.844
1.825203645,-0.0464,0.6611,0.5190,0.842
1.827826405,-0.0505,0.6642,0.5082,0.838
1.830382655,-0.0547,0.6667,0.5014,0.836
1.832734895,-0.0588,0.6681,0.4906,0.831
1.83706703,-0.0632,0.6728,0.4806,0.829
1.83798302,-0.0693,0.6755,0.4733,0.828
1.840286978,-0.0747,0.6789,0.4628,0.825
1.842570728,-0.0815,0.6833,0.4550,0.825
1.844886197,-0.0855,0.6887,0.4433,0.823
1.848059843,-0.0884,0.6874,0.4318,0.817
1.850188332,-0.0935,0.6870,0.4208,0.811
1.85319927,-0.0950,0.6906,0.4100,0.809
1.855020832,-0.0938,0.6936,0.4017,0.807
1.857436822,-0.0938,0.6938,0.3937,0.803
1.859990937,-0.0918,0.6957,0.3880,0.802
1.862423801,-0.0898,0.6965,0.3829,0.800
1.864728489,-0.0879,0.6933,0.3788,0.795
1.867558593,-0.0847,0.6950,0.3702,0.792
1.870748593,-0.0825,0.6977,0.3680,0.793
1.872247551,-0.0774,0.6997,0.3597,0.791
1.874655989,-0.0732,0.7009,0.3563,0.790
1.877278437,-0.0688,0.7016,0.3519,0.788
1.879881405,-0.0632,0.7070,0.3468,0.790
1.882067239,-0.0608,0.7129,0.3424,0.793
1.888337551,-0.0586,0.7138,0.3404,0.793
1.889330364,-0.0552,0.7129,0.3375,0.791
1.889648072,-0.0532,0.7168,0.3377,0.794
1.892215207,-0.0537,0.7172,0.3345,0.793
1.894394062,-0.0539,0.7170,0.3331,0.792
1.89728328,-0.0532,0.7185,0.3338,0.794
1.899754166,-0.0554,0.7187,0.3336,0.794
1.903024062,-0.0571,0.7177,0.3331,0.793
1.904289062,-0.0564,0.7153,0.3321,0.791
1.907050676,-0.0581,0.7136,0.3297,0.788
1.909431353,-0.0574,0.7141,0.3326,0.790
1.911670312,-0.0578,0.7111,0.3397,0.790
1.913996666,-0.0610,0.7067,0.3485,0.790
1.917001301,-0.0669,0.7045,0.3555,0.792
1.920865885,-0.0720,0.7011,0.3665,0.794
1.921714582,-0.0803,0.7004,0.3807,0.801
1.924125207,-0.0842,0.6970,0.3944,0.805
1.92670578,-0.0877,0.6909,0.4117,0.809
1.928954478,-0.0906,0.6872,0.4279,0.815
1.931370312,-0.0906,0.6840,0.4464,0.822
1.93393151,-0.0896,0.6840,0.4625,0.831
1.936733228,-0.0903,0.6813,0.4821,0.840
1.938803124,-0.0896,0.6784,0.5026,0.849
1.941462291,-0.0879,0.6750,0.5222,0.858
1.943757343,-0.0850,0.6713,0.5407,0.866
1.946642603,-0.0811,0.6686,0.5610,0.877
1.948684635,-0.0769,0.6640,0.5849,0.888
1.953869582,-0.0679,0.6601,0.6069,0.899
1.954671405,-0.0583,0.6586,0.6282,0.912
1.956547707,-0.0491,0.6606,0.6536,0.931
1.958526666,-0.0383,0.6608,0.6802,0.949
1.960980207,-0.0239,0.6620,0.7037,0.966
1.963460207,-0.0166,0.6637,0.7266,0.984
1.96629828,-0.0034,0.6628,0.7523,1.003
1.969135728,0.0059,0.6620,0.7757,1.020
1.972421978,0.0147,0.6618,0.7992,1.038
1.973431093,0.0225,0.6598,0.8178,1.051
1.976367134,0.0291,0.6586,0.8358,1.065
1.978543124,0.0343,0.6550,0.8502,1.074
1.980923905,0.0384,0.6542,0.8649,1.085
1.983457864,0.0401,0.6525,0.8766,1.094
1.991670312,0.0423,0.6476,0.8935,1.104
1.99518552,0.0457,0.6442,0.9121,1.118
1.995831509,0.0460,0.6357,0.9301,1.128
1.996078176,0.0479,0.6286,0.9489,1.139
1.996319843,0.0506,0.6220,0.9685,1.152
1.999346666,0.0543,0.6149,0.9900,1.167
2.001304218,0.0560,0.6088,1.0120,1.182
2.005351509,0.0611,0.6029,1.0330,1.198
2.006275259,0.0667,0.5983,1.0542,1.214
2.00841677,0.0726,0.5939,1.0774,1.232
2.012561405,0.0775,0.5905,1.1046,1.255
2.013059218,0.0853,0.5870,1.1309,1.277
2.016163593,0.0943,0.5829,1.1561,1.298
2.019520416,0.1019,0.5819,1.1796,1.319
2.021159009,0.1080,0.5782,1.2030,1.339
2.023301457,0.1163,0.5760,1.2235,1.357
2.026411197,0.1202,0.5746,1.2463,1.378
2.028156562,0.1261,0.5741,1.2682,1.398
2.030824374,0.1320,0.5724,1.2934,1.421
2.032821718,0.1366,0.5690,1.3169,1.441
2.035193332,0.1381,0.5685,1.3405,1.463
2.038957395,0.1378,0.5677,1.3601,1.480
2.040428489,0.1395,0.5672,1.3769,1.496
2.043490624,0.1403,0.5655,1.3940,1.511
2.046808124,0.1400,0.5638,1.4082,1.523
2.047267655,0.1405,0.5643,1.4207,1.535
2.051331093,0.1369,0.5619,1.4309,1.543
2.054018801,0.1334,0.5646,1.4385,1.551
2.055395676,0.1295,0.5636,1.4456,1.557
2.058322395,0.1278,0.5619,1.4449,1.556
2.060340884,0.1212,0.5594,1.4436,1.553
2.062964218,0.1198,0.5597,1.4400,1.550
2.065579114,0.1168,0.5597,1.4317,1.542
2.068027707,0.1136,0.5611,1.4231,1.534
2.070903853,0.1088,0.5619,1.4114,1.523
2.072572603,0.1058,0.5631,1.3950,1.508
2.07454927,0.1039,0.5648,1.3782,1.493
2.078586509,0.1009,0.5682,1.3562,1.474
2.081926301,0.0983,0.5704,1.3352,1.455
2.082534947,0.0943,0.5738,1.3088,1.432
2.087064374,0.0919,0.5770,1.2768,1.404
2.087889843,0.0868,0.5787,1.2492,1.379
2.090214739,0.0829,0.5819,1.2174,1.352
2.093124166,0.0755,0.5824,1.1857,1.323
2.094355989,0.0694,0.5868,1.1571,1.299
2.097605051,0.0641,0.5895,1.1246,1.271
2.10071578,0.0579,0.5939,1.0945,1.247
2.104265937,0.0489,0.5978,1.0623,1.220
2.105040051,0.0433,0.6029,1.0330,1.197
2.108195259,0.0343,0.6063,1.0039,1.173
2.109993541,0.0255,0.6080,0.9731,1.148
2.112493593,0.0176,0.6110,0.9450,1.125
2.115083853,0.0074,0.6146,0.9162,1.103
2.118249582,0.0013,0.6154,0.8901,1.082
2.122361145,-0.0039,0.6173,0.8639,1.062
2.123012291,-0.0114,0.6227,0.8373,1.044
2.124182291,-0.0210,0.6244,0.8112,1.024
2.127893749,-0.0278,0.6264,0.7853,1.005
2.12942052,-0.0371,0.6266,0.7611,0.987
2.132536614,-0.0469,0.6291,0.7396,0.972
2.135126562,-0.0542,0.6320,0.7215,0.961
2.138270728,-0.0644,0.6347,0.7022,0.949
2.139761822,-0.0720,0.6359,0.6849,0.937
2.141233437,-0.0774,0.6405,0.6660,0.927
2.14466802,-0.0847,0.6425,0.6467,0.916
2.148094687,-0.0918,0.6459,0.6309,0.908
2.148602082,-0.0984,0.6486,0.6155,0.900
2.153567603,-0.1038,0.6484,0.5986,0.889
2.154437082,-0.1074,0.6503,0.5818,0.879
2.157112239,-0.1138,0.6547,0.5703,0.876
2.158784478,-0.1155,0.6574,0.5568,0.869
2.16115927,-0.1172,0.6598,0.5422,0.862
2.163558437,-0.1179,0.6611,0.5329,0.857
2.166679478,-0.1204,0.6615,0.5192,0.850
2.173712812,-0.1221,0.6647,0.5046,0.843
2.17493078,-0.1201,0.6694,0.4902,0.838
2.175199739,-0.1201,0.6703,0.4770,0.831
2.176847343,-0.1179,0.6730,0.4655,0.827
2.178294426,-0.1179,0.6735,0.4528,0.820
2.181130884,-0.1143,0.6769,0.4389,0.815
2.18563078,-0.1157,0.6806,0.4298,0.813
2.189015416,-0.1172,0.6767,0.4200,0.805
2.189964009,-0.1170,0.6813,0.4115,0.805
2.190870884,-0.1165,0.6838,0.4017,0.802
2.193207551,-0.1179,0.6872,0.3922,0.800
2.195859634,-0.1204,0.6874,0.3829,0.796
2.198902447,-0.1221,0.6899,0.3748,0.795
2.202834166,-0.1219,0.6894,0.3687,0.791
2.203594686,-0.1221,0.6896,0.3641,0.789
2.206527499,-0.1206,0.6887,0.3629,0.788
2.208443072,-0.1175,0.6911,0.3602,0.788
2.211650416,-0.1138,0.6909,0.3555,0.785
2.213711405,-0.1101,0.6933,0.3536,0.786
2.216800207,-0.1074,0.6960,0.3538,0.788
2.219888332,-0.1045,0.6984,0.3543,0.790
2.221163436,-0.1028,0.7011,0.3551,0.793
2.224405884,-0.0991,0.7031,0.3502,0.792
2.225183436,-0.0945,0.7048,0.3502,0.793
2.228687499,-0.0918,0.7016,0.3465,0.788
2.231047603,-0.0862,0.7041,0.3428,0.788
2.23416953,-0.0811,0.7060,0.3409,0.788
2.238732916,-0.0759,0.7063,0.3414,0.788
2.239449947,-0.0706,0.7087,0.3414,0.790
2.240861249,-0.0664,0.7058,0.3399,0.786
2.242565051,-0.0603,0.7043,0.3387,0.784
2.245810468,-0.0556,0.7038,0.3416,0.784
2.248373384,-0.0476,0.7001,0.3411,0.780
2.252019582,-0.0400,0.6997,0.3426,0.780
2.255690051,-0.0329,0.6987,0.3465,0.781
2.25640453,-0.0266,0.6945,0.3507,0.778
2.257567603,-0.0192,0.6938,0.3563,0.780
2.260095259,-0.0134,0.6926,0.3641,0.783
2.263203697,-0.0078,0.6916,0.3665,0.783
2.265641197,-0.0029,0.6882,0.3739,0.783
2.268410936,0.0032,0.6892,0.3797,0.787
2.271083905,0.0098,0.6879,0.3890,0.790
2.272759686,0.0157,0.6874,0.3983,0.795
2.275799322,0.0191,0.6867,0.4081,0.799
2.278589374,0.0245,0.6840,0.4186,0.802
2.280330572,0.0281,0.6811,0.4305,0.806
2.282557499,0.0325,0.6799,0.4433,0.812
2.288022291,0.0338,0.6782,0.4550,0.817
2.288755624,0.0350,0.6769,0.4689,0.824
2.290323489,0.0333,0.6723,0.4845,0.829
2.291833489,0.0311,0.6667,0.4994,0.834
2.295280416,0.0313,0.6625,0.5190,0.842
2.298101509,0.0264,0.6611,0.5353,0.851
2.299914791,0.0247,0.6562,0.5546,0.860
2.304076041,0.0245,0.6513,0.5769,0.870
2.30478703,0.0225,0.6486,0.5979,0.882
2.308834426,0.0235,0.6457,0.6150,0.892
2.309464791,0.0242,0.6425,0.6382,0.906
2.312552551,0.0272,0.6381,0.6585,0.917
2.314990051,0.0308,0.6371,0.6812,0.933
2.317724686,0.0374,0.6352,0.7037,0.949
2.319863905,0.0435,0.6347,0.7257,0.965
2.322300103,0.0506,0.6293,0.7430,0.975
2.324879686,0.0599,0.6283,0.7657,0.992
2.327637291,0.0667,0.6256,0.7843,1.005
2.329724895,0.0738,0.6256,0.8029,1.021
2.332294843,0.0802,0.6259,0.8202,1.035
2.339192551,0.0904,0.6227,0.8375,1.048
2.339888384,0.0929,0.6234,0.8549,1.062
2.340329791,0.0997,0.6234,0.8705,1.075
2.343637395,0.1049,0.6227,0.8869,1.089
2.34407677,0.1085,0.6200,0.9057,1.103
2.347010364,0.1073,0.6149,0.9250,1.116
2.350314061,0.1088,0.6146,0.9433,1.131
2.35163802,0.1085,0.6093,0.9624,1.144
2.354388593,0.1080,0.6095,0.9787,1.158
2.356682707,0.1080,0.6054,0.9976,1.172
2.358890936,0.1058,0.6037,1.0188,1.189
2.361950364,0.1027,0.5997,1.0371,1.202
2.364206509,0.1014,0.5971,1.0555,1.217
2.36720427,0.1014,0.5961,1.0699,1.229
2.368631978,0.0985,0.5973,1.0855,1.243
2.372534843,0.0973,0.5971,1.1028,1.258
2.374313436,0.0939,0.5971,1.1192,1.272
2.377129114,0.0958,0.5949,1.1353,1.285
2.379060989,0.0934,0.5953,1.1505,1.299
2.381918072,0.0931,0.5990,1.1625,1.311
2.384510103,0.0926,0.5966,1.1793,1.325
2.387605311,0.0904,0.5949,1.1910,1.334
2.388531041,0.0902,0.5912,1.2057,1.346
2.391289478,0.0868,0.5922,1.2233,1.362
2.394262447,0.0858,0.5878,1.2394,1.374
2.396443228,0.0853,0.5848,1.2550,1.387
2.398765103,0.0834,0.5804,1.2685,1.397
2.403628332,0.0843,0.5800,1.2824,1.410
2.404474374,0.0860,0.5792,1.2907,1.417
2.406524166,0.0892,0.5770,1.3078,1.432
2.408564322,0.0926,0.5736,1.3188,1.441
2.411065988,0.0951,0.5763,1.3276,1.450
2.413735572,0.0975,0.5743,1.3369,1.458
2.416067186,0.1029,0.5778,1.3467,1.469
2.421002082,0.1034,0.5804,1.3533,1.476
2.421944218,0.1049,0.5829,1.3569,1.481
2.423353176,0.1027,0.5834,1.3616,1.485
2.426555832,0.1012,0.5804,1.3625,1.484
2.42792177,0.0961,0.5797,1.3579,1.480
2.430960468,0.0936,0.5773,1.3530,1.474
2.432797447,0.0868,0.5756,1.3432,1.464
2.437557395,0.0816,0.5746,1.3349,1.456
2.438393905,0.0741,0.5746,1.3217,1.443
2.440762082,0.0699,0.5746,1.3081,1.430
2.443436353,0.0650,0.5756,1.2944,1.418
2.445792759,0.0616,0.5756,1.2822,1.407
2.448299843,0.0553,0.5780,1.2646,1.392
2.45167427,0.0501,0.5804,1.2472,1.377
2.453597238,0.0487,0.5831,1.2282,1.360
2.455219999,0.0455,0.5883,1.2035,1.340
2.457820259,0.0411,0.5922,1.1842,1.325
2.460807186,0.0379,0.5946,1.1600,1.304
2.462274999,0.0347,0.5980,1.1373,1.285
2.464740051,0.0325,0.5997,1.1072,1.260
2.467412655,0.0274,0.6041,1.0823,1.240
2.472037759,0.0215,0.6076,1.0552,1.218
2.479581561,0.0181,0.6090,1.0252,1.193
2.480451718,0.0113,0.6098,0.9990,1.170
2.482381561,0.0064,0.6134,0.9722,1.150
2.482865728,-0.0002,0.6171,0.9460,1.129
2.483257291,-0.0068,0.6220,0.9206,1.111
2.485181666,-0.0161,0.6229,0.8957,1.091
2.489122499,-0.0222,0.6242,0.8695,1.071
2.489751197,-0.0327,0.6259,0.8441,1.051
2.492247551,-0.0405,0.6273,0.8217,1.035
2.494944061,-0.0503,0.6273,0.7975,1.016
2.497874738,-0.0571,0.6310,0.7774,1.003
2.499481353,-0.0620,0.6330,0.7542,0.987
2.503509895,-0.0708,0.6335,0.7337,0.972
2.504988541,-0.0747,0.6366,0.7100,0.957
2.507252707,-0.0798,0.6374,0.6912,0.944
2.510021041,-0.0845,0.6398,0.6724,0.932
2.512166509,-0.0877,0.6408,0.6553,0.921
2.514595988,-0.0884,0.6413,0.6367,0.908
2.517893384,-0.0930,0.6430,0.6184,0.897
2.52041177,-0.0933,0.6447,0.6020,0.887
2.522079322,-0.0957,0.6459,0.5886,0.879
2.524288124,-0.0952,0.6462,0.5742,0.870
2.526607707,-0.0940,0.6486,0.5590,0.861
2.529486405,-0.0930,0.6486,0.5471,0.854
2.53219802,-0.0916,0.6513,0.5358,0.848
2.534732291,-0.0879,0.6520,0.5256,0.842
2.537736509,-0.0872,0.6550,0.5178,0.839
2.539466613,-0.0872,0.6576,0.5104,0.837
2.541392343,-0.0859,0.6615,0.5021,0.835
2.544685259,-0.0869,0.6640,0.4938,0.832
2.547780416,-0.0855,0.6623,0.4892,0.828
2.54867328,-0.0840,0.6669,0.4836,0.828
2.551809686,-0.0847,0.6686,0.4784,0.827
2.554875311,-0.0852,0.6711,0.4704,0.824
2.557264999,-0.0823,0.6728,0.4689,0.824
2.558648488,-0.0828,0.6765,0.4599,0.822
2.56172203,-0.0828,0.6784,0.4547,0.821
2.563262707,-0.0806,0.6826,0.4496,0.821
2.566346249,-0.0791,0.6855,0.4406,0.819
2.570471926,-0.0767,0.6852,0.4362,0.816
2.571236561,-0.0757,0.6892,0.4296,0.816
2.57367078,-0.0735,0.6889,0.4240,0.812
2.576496613,-0.0730,0.6923,0.4181,0.812
2.578919218,-0.0708,0.6899,0.4178,0.810
2.581412603,-0.0701,0.6906,0.4134,0.808
2.584120363,-0.0696,0.6901,0.4105,0.806
2.588228488,-0.0669,0.6931,0.4081,0.807
2.589142291,-0.0652,0.6940,0.4025,0.805
2.590598228,-0.0608,0.6948,0.3995,0.804
2.592851561,-0.0613,0.6984,0.3929,0.804
2.595407916,-0.0586,0.6999,0.3919,0.804
2.599116405,-0.0559,0.7023,0.3897,0.805
2.601218645,-0.0520,0.7033,0.3863,0.804
2.606743801,-0.0495,0.7045,0.3817,0.803
2.608367343,-0.0469,0.7060,0.3768,0.802
2.608758697,-0.0425,0.7063,0.3717,0.799
2.610462134,-0.0363,0.7043,0.3692,0.796
2.612783384,-0.0329,0.7053,0.3675,0.796
2.615438905,-0.0310,0.7045,0.3629,0.793
2.620251874,-0.0273,0.7033,0.3590,0.790
2.621713749,-0.0229,0.7023,0.3575,0.788
2.622987655,-0.0205,0.7026,0.3575,0.789
2.625412551,-0.0170,0.7058,0.3595,0.792
2.628530572,-0.0127,0.7204,0.3609,0.806
2.629998176,-0.0078,0.7331,0.3678,0.820
2.63258479,-0.0129,0.7190,0.3736,0.810
2.636672499,-0.0197,0.7031,0.3651,0.792
2.639449061,-0.0197,0.6967,0.3678,0.788
2.640436509,-0.0232,0.6877,0.3768,0.784
2.642717343,-0.0315,0.6806,0.3910,0.786
2.644972134,-0.0327,0.6740,0.4003,0.785
2.648553749,-0.0251,0.6752,0.4110,0.791
2.651447134,-0.0192,0.6791,0.4164,0.797
2.654180363,-0.0105,0.6850,0.4208,0.804
2.654924999,-0.0043,0.6896,0.4315,0.814
2.658294322,-0.0004,0.6938,0.4469,0.825
2.659844061,0.0022,0.6928,0.4660,0.835
2.66295328,0.0032,0.6892,0.4833,0.842
