time,gFx,gFy,gFz,TgF
2.654309009,-0.0393,0.6146,0.9059,1.095
2.65665578,-0.0403,0.6154,0.9077,1.097
2.659288489,-0.0381,0.6132,0.9072,1.096
2.661632343,-0.0383,0.6124,0.9081,1.096
2.664218384,-0.0376,0.6117,0.9099,1.097
2.667520155,-0.0356,0.6112,0.9150,1.101
2.669538749,-0.0324,0.6137,0.9155,1.103
2.671334582,-0.0317,0.6115,0.9162,1.102
2.673887759,-0.0276,0.6115,0.9189,1.104
2.676210416,-0.0254,0.6139,0.9167,1.104
2.680872186,-0.0224,0.6151,0.9211,1.108
2.683200676,-0.0168,0.6188,0.9206,1.109
2.684475416,-0.0127,0.6254,0.9196,1.112
2.688673957,-0.0085,0.6281,0.9226,1.116
2.690052655,-0.0036,0.6305,0.9233,1.118
2.691668853,-0.0007,0.6359,0.9230,1.121
2.693721978,0.0032,0.6381,0.9243,1.123
2.696106822,0.0076,0.6410,0.9245,1.125
2.700016093,0.0113,0.6398,0.9216,1.122
2.702165311,0.0132,0.6403,0.9226,1.123
2.703490207,0.0120,0.6408,0.9243,1.125
2.705886613,0.0147,0.6388,0.9260,1.125
2.708416405,0.0152,0.6359,0.9287,1.126
2.710862238,0.0152,0.6332,0.9343,1.129
2.713232863,0.0154,0.6320,0.9379,1.131
2.721819009,0.0164,0.6278,0.9426,1.133
2.723106093,0.0142,0.6273,0.9511,1.139
2.723812551,0.0145,0.6244,0.9531,1.140
2.724456926,0.0142,0.6227,0.9594,1.144
2.725769426,0.0132,0.6173,0.9665,1.147
2.728673593,0.0108,0.6156,0.9734,1.152
2.73084552,0.0106,0.6127,0.9814,1.157
2.734550728,0.0098,0.6117,0.9900,1.164
2.735989582,0.0108,0.6071,0.9951,1.166
2.738082134,0.0086,0.6041,1.0002,1.169
2.740335936,0.0081,0.6012,1.0068,1.173
2.743030155,0.0071,0.5988,1.0122,1.176
2.745383384,0.0037,0.5922,1.0203,1.180
2.747783853,0.0030,0.5883,1.0252,1.182
2.753022238,0.0040,0.5807,1.0310,1.183
2.753987082,0.0040,0.5775,1.0369,1.187
2.755192551,0.0047,0.5712,1.0371,1.184
2.758095416,0.0059,0.5633,1.0393,1.182
2.760191041,0.0057,0.5575,1.0401,1.180
2.762917811,0.0047,0.5514,1.0393,1.177
2.767544218,0.0030,0.5448,1.0410,1.175
2.768568593,0.0022,0.5396,1.0406,1.172
2.770090884,0.0047,0.5340,1.0432,1.172
2.772911457,0.0064,0.5304,1.0457,1.173
2.775146666,0.0076,0.5255,1.0428,1.168
2.777308853,0.0052,0.5247,1.0393,1.164
2.780112447,0.0057,0.5223,1.0327,1.157
2.79011828,0.0040,0.5189,1.0249,1.149
2.791193749,0.0030,0.5152,1.0213,1.144
2.792066509,0.0010,0.5128,1.0142,1.136
2.792867343,-0.0014,0.5094,1.0086,1.130
2.793565207,-0.0056,0.5059,0.9980,1.119
2.794708645,-0.0095,0.5001,0.9900,1.109
2.79721552,-0.0117,0.4944,0.9836,1.101
2.803231666,-0.0131,0.4925,0.9780,1.095
2.803785728,-0.0151,0.4881,0.9722,1.088
2.804555207,-0.0175,0.4837,0.9626,1.077
2.807134322,-0.0202,0.4822,0.9570,1.072
2.809521718,-0.0202,0.4788,0.9485,1.063
2.811986041,-0.0190,0.4793,0.9455,1.060
2.814074166,-0.0190,0.4761,0.9404,1.054
2.820599322,-0.0173,0.4715,0.9355,1.048
2.821344322,-0.0139,0.4705,0.9338,1.046
2.821714843,-0.0109,0.4710,0.9277,1.040
2.824243436,-0.0068,0.4700,0.9282,1.040
2.826694791,-0.0041,0.4671,0.9245,1.036
2.829890624,-0.0002,0.4673,0.9245,1.036
2.831260988,0.0054,0.4661,0.9226,1.034
2.834147759,0.0120,0.4671,0.9177,1.030
2.836228436,0.0198,0.4681,0.9135,1.027
2.839394738,0.0294,0.4644,0.9123,1.024
2.841388488,0.0325,0.4644,0.9055,1.018
2.843833436,0.0401,0.4624,0.9020,1.014
2.847076718,0.0465,0.4637,0.9001,1.014
2.851023541,0.0538,0.4644,0.8972,1.012
2.853993176,0.0619,0.4642,0.8920,1.007
2.855875624,0.0677,0.4651,0.8884,1.005
2.856919999,0.0716,0.4661,0.8827,1.001
2.859580936,0.0755,0.4642,0.8757,0.994
2.86739302,0.0780,0.4666,0.8676,0.988
2.868913228,0.0780,0.4671,0.8644,0.986
2.869428228,0.0787,0.4661,0.8593,0.981
2.870086405,0.0775,0.4676,0.8537,0.976
2.878777707,0.0772,0.4693,0.8502,0.974
2.879191978,0.0741,0.4720,0.8444,0.970
2.879703176,0.0729,0.4722,0.8407,0.967
2.880134895,0.0663,0.4727,0.8375,0.964
2.880668645,0.0599,0.4744,0.8314,0.959
2.884834738,0.0565,0.4761,0.8302,0.959
2.885640416,0.0523,0.4781,0.8251,0.955
2.887974374,0.0484,0.4822,0.8214,0.954
2.890437447,0.0457,0.4849,0.8165,0.951
2.892890207,0.0399,0.4888,0.8136,0.950
2.895773905,0.0394,0.4903,0.8148,0.952
2.897771197,0.0379,0.4927,0.8131,0.952
2.902963176,0.0350,0.4947,0.8114,0.951
2.903778853,0.0347,0.4954,0.8116,0.952
2.905982238,0.0333,0.4927,0.8119,0.950
2.907854218,0.0308,0.4949,0.8138,0.953
2.910237134,0.0299,0.4927,0.8146,0.952
2.912953488,0.0281,0.4927,0.8156,0.953
2.918023645,0.0269,0.4896,0.8180,0.954
2.919264061,0.0296,0.4874,0.8226,0.957
2.920287447,0.0272,0.4859,0.8241,0.957
2.922670832,0.0262,0.4830,0.8302,0.961
2.924993124,0.0257,0.4810,0.8336,0.963
2.927541353,0.0255,0.4798,0.8380,0.966
2.930176145,0.0252,0.4769,0.8405,0.967
2.93911177,0.0274,0.4737,0.8449,0.969
2.940135988,0.0267,0.4722,0.8502,0.973
2.940664999,0.0299,0.4712,0.8524,0.974
2.94110854,0.0301,0.4688,0.8549,0.975
2.942645728,0.0279,0.4681,0.8595,0.979
2.945128905,0.0289,0.4649,0.8642,0.982
2.947303124,0.0296,0.4634,0.8654,0.982
2.951428072,0.0296,0.4632,0.8693,0.985
2.953515676,0.0284,0.4624,0.8698,0.985
2.954732863,0.0247,0.4622,0.8686,0.984
2.957193697,0.0218,0.4598,0.8698,0.984
2.96043104,0.0194,0.4598,0.8722,0.986
2.96318453,0.0159,0.4598,0.8725,0.986
2.964508697,0.0130,0.4607,0.8742,0.988
2.968671249,0.0098,0.4622,0.8752,0.990
2.970092811,0.0049,0.4622,0.8754,0.990
2.97237703,0.0018,0.4617,0.8737,0.988
2.974881822,-0.0031,0.4632,0.8713,0.987
2.977540988,-0.0063,0.4617,0.8700,0.985
2.980616613,-0.0109,0.4656,0.8686,0.986
2.985797499,-0.0146,0.4654,0.8673,0.984
2.98663328,-0.0175,0.4634,0.8639,0.981
2.986976405,-0.0205,0.4671,0.8627,0.981
2.989092082,-0.0241,0.4686,0.8595,0.979
2.99155453,-0.0263,0.4715,0.8542,0.976
2.99407479,-0.0261,0.4732,0.8515,0.974
2.996507863,-0.0263,0.4744,0.8456,0.970
3.001609895,-0.0268,0.4788,0.8402,0.967
3.00251453,-0.0283,0.4761,0.8329,0.960
3.003912707,-0.0293,0.4803,0.8270,0.957
3.006918072,-0.0278,0.4815,0.8202,0.951
3.009007968,-0.0261,0.4817,0.8143,0.947
3.011564374,-0.0271,0.4847,0.8107,0.945
3.013828957,-0.0241,0.4864,0.8058,0.942
3.017553905,-0.0227,0.4864,0.7970,0.934
3.019521665,-0.0210,0.4866,0.7909,0.929
3.021299582,-0.0168,0.4901,0.7840,0.925
3.023608384,-0.0141,0.4927,0.7809,0.923
3.026191718,-0.0109,0.4937,0.7745,0.919
3.028803384,-0.0087,0.4957,0.7689,0.915
3.031243697,-0.0073,0.4971,0.7677,0.915
3.039051613,-0.0065,0.4964,0.7601,0.908
3.040203697,-0.0036,0.4979,0.7577,0.907
3.040928645,-0.0021,0.4981,0.7518,0.902
3.042244999,-0.0007,0.4998,0.7484,0.900
3.043632655,-0.0004,0.5018,0.7469,0.900
3.045850311,-0.0004,0.5025,0.7464,0.900
3.048639478,-0.0056,0.5047,0.7440,0.899
3.052440468,-0.0068,0.5050,0.7423,0.898
3.053674165,-0.0102,0.5062,0.7406,0.897
3.056015468,-0.0114,0.5096,0.7425,0.901
3.058696613,-0.0141,0.5116,0.7447,0.904
3.060451822,-0.0170,0.5116,0.7481,0.906
3.063166509,-0.0185,0.5152,0.7498,0.910
3.06849854,-0.0183,0.5169,0.7547,0.915
3.06914302,-0.0178,0.5181,0.7528,0.914
3.07060302,-0.0173,0.5233,0.7552,0.919
3.072690207,-0.0156,0.5238,0.7572,0.921
3.075400468,-0.0119,0.5269,0.7606,0.925
3.077754582,-0.0107,0.5289,0.7630,0.928
3.080888436,-0.0048,0.5311,0.7635,0.930
3.084937343,-0.0017,0.5345,0.7665,0.934
3.086255988,0.0003,0.5365,0.7650,0.934
3.08791552,0.0042,0.5384,0.7630,0.934
3.09015802,0.0081,0.5392,0.7623,0.934
3.092633749,0.0081,0.5392,0.7606,0.932
3.094949218,0.0113,0.5401,0.7579,0.931
3.097463488,0.0120,0.5423,0.7533,0.928
3.101527343,0.0113,0.5428,0.7501,0.926
3.103134165,0.0101,0.5431,0.7472,0.924
3.105363905,0.0098,0.5426,0.7447,0.921
3.107546822,0.0086,0.5443,0.7440,0.922
3.11024828,0.0059,0.5465,0.7396,0.920
3.112793228,0.0044,0.5462,0.7381,0.918
3.11521104,0.0013,0.5467,0.7381,0.919
3.119106092,-0.0034,0.5506,0.7388,0.921
3.120137134,-0.0046,0.5528,0.7398,0.924
3.122556405,-0.0102,0.5558,0.7384,0.924
3.124709165,-0.0136,0.5558,0.7408,0.926
3.127143488,-0.0188,0.5560,0.7454,0.930
3.130217499,-0.0229,0.5543,0.7479,0.931
3.133658645,-0.0263,0.5570,0.7533,0.937
3.135207238,-0.0290,0.5592,0.7586,0.943
3.137201717,-0.0300,0.5570,0.7606,0.943
3.139542811,-0.0327,0.5597,0.7655,0.949
3.142484061,-0.0332,0.5594,0.7696,0.952
3.144320676,-0.0332,0.5582,0.7760,0.956
3.146959217,-0.0327,0.5582,0.7799,0.960
3.15539052,-0.0324,0.5592,0.7853,0.965
3.156588384,-0.0298,0.5577,0.7909,0.968
3.157408592,-0.0258,0.5563,0.7955,0.971
3.157976197,-0.0239,0.5572,0.7987,0.974
3.159506613,-0.0197,0.5553,0.8068,0.980
3.162042863,-0.0175,0.5538,0.8102,0.982
3.165417603,-0.0114,0.5545,0.8156,0.986
3.169913176,-0.0061,0.5536,0.8217,0.991
3.170890676,-0.0019,0.5541,0.8244,0.993
3.171466092,0.0022,0.5565,0.8241,0.994
3.174312603,0.0064,0.5594,0.8283,1.000
3.176600624,0.0123,0.5589,0.8295,1.000
3.179309322,0.0120,0.5594,0.8309,1.002
3.181199009,0.0125,0.5604,0.8309,1.002
3.186580207,0.0118,0.5643,0.8322,1.006
3.187313384,0.0096,0.5641,0.8341,1.007
3.188736665,0.0057,0.5670,0.8336,1.008
3.191183176,0.0042,0.5670,0.8344,1.009
3.19387104,0.0042,0.5714,0.8349,1.012
3.195966353,0.0042,0.5746,0.8351,1.014
3.202806717,0.0001,0.5756,0.8383,1.017
3.204359999,-0.0004,0.5780,0.8383,1.018
3.204980051,-0.0043,0.5819,0.8388,1.021
3.206194322,-0.0070,0.5819,0.8390,1.021
3.208789634,-0.0102,0.5844,0.8395,1.023
3.210856561,-0.0117,0.5858,0.8385,1.023
3.213650207,-0.0127,0.5858,0.8405,1.025
3.218531301,-0.0168,0.5853,0.8405,1.024
3.219261561,-0.0195,0.5875,0.8417,1.027
3.220588436,-0.0207,0.5883,0.8422,1.027
3.223302082,-0.0197,0.5895,0.8439,1.030
3.225846353,-0.0175,0.5927,0.8483,1.035
3.228030259,-0.0158,0.5956,0.8502,1.038
3.230432342,-0.0163,0.5968,0.8532,1.041
3.234244478,-0.0139,0.5988,0.8573,1.046
3.235590155,-0.0112,0.6000,0.8603,1.049
3.238029322,-0.0114,0.6000,0.8683,1.056
3.240442603,-0.0085,0.6022,0.8737,1.061
3.243198228,-0.0053,0.6022,0.8779,1.065
3.245515311,-0.0031,0.5990,0.8849,1.069
3.247581874,-0.0026,0.5997,0.8935,1.076
3.251224113,0.0005,0.6007,0.8986,1.081
3.252893124,0.0005,0.6037,0.9018,1.085
3.255461613,0.0044,0.6054,0.9064,1.090
3.257827395,0.0047,0.6039,0.9081,1.091
3.26040828,0.0054,0.6054,0.9147,1.097
3.263734165,0.0052,0.6044,0.9189,1.100
3.265515207,0.0059,0.6058,0.9238,1.105
3.273430988,0.0064,0.6054,0.9287,1.109
3.274515103,0.0098,0.6051,0.9314,1.111
3.275391665,0.0123,0.6085,0.9323,1.113
3.276101874,0.0179,0.6112,0.9336,1.116
3.277784165,0.0198,0.6193,0.9338,1.121
3.280800728,0.0250,0.6264,0.9353,1.126
3.282173592,0.0303,0.6320,0.9331,1.127
3.285346561,0.0340,0.6381,0.9306,1.129
3.287856301,0.0377,0.6437,0.9292,1.131
3.290437863,0.0416,0.6459,0.9262,1.130
3.292161926,0.0416,0.6503,0.9213,1.128
3.294353957,0.0448,0.6493,0.9184,1.126
3.297054999,0.0406,0.6488,0.9128,1.121
3.299299426,0.0389,0.6452,0.9091,1.115
3.302330051,0.0328,0.6422,0.9077,1.112
3.304270676,0.0255,0.6393,0.9015,1.106
3.306805624,0.0218,0.6325,0.9013,1.101
3.309392603,0.0154,0.6308,0.8991,1.098
3.311678749,0.0059,0.6293,0.8981,1.097
3.314360363,0.0001,0.6278,0.8979,1.096
3.319561197,-0.0080,0.6276,0.8945,1.093
3.320303853,-0.0161,0.6232,0.8974,1.093
3.32159677,-0.0283,0.6259,0.8996,1.096
3.323863645,-0.0385,0.6232,0.8994,1.095
3.326695676,-0.0517,0.6208,0.9033,1.097
3.328854061,-0.0630,0.6198,0.9094,1.102
3.331183436,-0.0737,0.6159,0.9165,1.107
3.335014322,-0.0889,0.6120,0.9233,1.111
3.336323124,-0.1016,0.6054,0.9279,1.113
3.339853801,-0.1138,0.5985,0.9353,1.116
3.341201457,-0.1267,0.5931,0.9416,1.120
3.344028644,-0.1365,0.5887,0.9482,1.124
3.346357134,-0.1465,0.5831,0.9538,1.128
3.351643488,-0.1529,0.5748,0.9599,1.129
3.352330415,-0.1575,0.5685,0.9687,1.134
3.353554686,-0.1617,0.5633,0.9758,1.138
3.356237082,-0.1617,0.5587,0.9812,1.141
3.359208853,-0.1626,0.5548,0.9868,1.144
3.361043019,-0.1631,0.5533,0.9924,1.148
3.363880624,-0.1600,0.5501,0.9954,1.148
3.372990936,-0.1548,0.5477,0.9990,1.150
3.374331509,-0.1517,0.5480,1.0002,1.151
3.375261457,-0.1473,0.5440,1.0022,1.150
3.375851769,-0.1421,0.5450,1.0024,1.150
3.378874374,-0.1419,0.5450,0.9976,1.146
3.379519738,-0.1348,0.5423,0.9980,1.144
3.380963644,-0.1306,0.5418,0.9924,1.138
3.385492394,-0.1280,0.5414,0.9863,1.132
3.387051665,-0.1236,0.5394,0.9819,1.127
3.388132655,-0.1192,0.5367,0.9756,1.120
3.390729426,-0.1135,0.5348,0.9656,1.110
3.393200728,-0.1087,0.5348,0.9594,1.104
3.395548905,-0.0991,0.5343,0.9519,1.096
3.397897863,-0.0947,0.5355,0.9455,1.091
3.402489738,-0.0881,0.5338,0.9367,1.082
3.403892967,-0.0842,0.5326,0.9277,1.073
3.40525328,-0.0811,0.5316,0.9211,1.067
3.407834478,-0.0776,0.5348,0.9121,1.060
3.411165259,-0.0762,0.5318,0.9045,1.052
3.413146092,-0.0745,0.5308,0.8989,1.047
3.418846665,-0.0737,0.5284,0.8898,1.038
3.419942186,-0.0727,0.5294,0.8825,1.032
3.420919842,-0.0696,0.5291,0.8749,1.025
3.423021613,-0.0701,0.5308,0.8693,1.021
3.424939009,-0.0701,0.5304,0.8627,1.015
3.427588592,-0.0671,0.5330,0.8556,1.010
3.430089686,-0.0669,0.5345,0.8493,1.006
3.432273019,-0.0676,0.5379,0.8427,1.002
3.436192603,-0.0686,0.5404,0.8407,1.002
3.437579738,-0.0693,0.5416,0.8375,1.000
3.440129269,-0.0698,0.5431,0.8346,0.998
3.44266203,-0.0664,0.5426,0.8356,0.999
3.44494453,-0.0644,0.5426,0.8336,0.997
3.447273957,-0.0627,0.5433,0.8314,0.995
3.450896926,-0.0586,0.5436,0.8317,0.995
3.452538019,-0.0542,0.5418,0.8307,0.993
3.454622967,-0.0442,0.5411,0.8346,0.996
3.456923332,-0.0407,0.5384,0.8346,0.994
3.459979217,-0.0329,0.5355,0.8383,0.995
3.462289426,-0.0278,0.5335,0.8371,0.993
3.464725572,-0.0214,0.5313,0.8380,0.993
3.468499842,-0.0156,0.5294,0.8412,0.994
3.469971249,-0.0105,0.5272,0.8476,0.998
3.472326092,-0.0017,0.5255,0.8520,1.001
3.474460676,0.0035,0.5201,0.8581,1.003
3.476934582,0.0074,0.5179,0.8608,1.005
3.479889269,0.0101,0.5167,0.8681,1.010
3.482107238,0.0120,0.5106,0.8742,1.012
3.485734426,0.0152,0.5067,0.8776,1.013
3.487088332,0.0150,0.5035,0.8871,1.020
3.48975703,0.0137,0.4991,0.8954,1.025
3.492038905,0.0147,0.4991,0.8994,1.029
3.494101978,0.0130,0.4959,0.9042,1.031
3.496509738,0.0130,0.4923,0.9074,1.032
3.507703801,0.0098,0.4896,0.9113,1.035
3.509344634,0.0098,0.4888,0.9135,1.036
3.510003697,0.0101,0.4893,0.9174,1.040
3.510750103,0.0076,0.4893,0.9189,1.041
3.511370259,0.0054,0.4871,0.9213,1.042
3.511984165,0.0037,0.4888,0.9199,1.042
3.515236874,0.0005,0.4881,0.9199,1.041
3.520767186,-0.0017,0.4898,0.9179,1.040
3.521599999,-0.0046,0.4898,0.9116,1.035
3.521940363,-0.0087,0.4898,0.9084,1.032
3.523423801,-0.0122,0.4923,0.9020,1.028
3.526212342,-0.0156,0.4935,0.8989,1.026
3.52831703,-0.0190,0.4942,0.8932,1.021
3.530959842,-0.0258,0.4952,0.8866,1.016
3.535462707,-0.0344,0.4944,0.8835,1.013
3.536059061,-0.0415,0.4966,0.8766,1.008
3.539557967,-0.0456,0.4969,0.8693,1.002
3.540725624,-0.0503,0.4974,0.8634,0.998
3.543639269,-0.0556,0.4998,0.8544,0.991
3.546059946,-0.0600,0.5015,0.8485,0.988
3.548385936,-0.0615,0.5030,0.8429,0.984
3.552199946,-0.0642,0.5050,0.8366,0.979
3.553873488,-0.0674,0.5091,0.8300,0.976
3.558591926,-0.0688,0.5113,0.8226,0.971
3.559457342,-0.0666,0.5145,0.8178,0.968
3.560675571,-0.0684,0.5157,0.8121,0.964
3.563481561,-0.0654,0.5164,0.8055,0.959
3.567593124,-0.0625,0.5203,0.8024,0.958
3.569048801,-0.0583,0.5213,0.7945,0.952
3.570317759,-0.0552,0.5230,0.7909,0.950
3.573471405,-0.0513,0.5233,0.7858,0.945
3.575596874,-0.0461,0.5233,0.7809,0.941
3.57798604,-0.0415,0.5243,0.7767,0.938
3.580074894,-0.0361,0.5240,0.7723,0.934
3.584851717,-0.0298,0.5255,0.7726,0.935
3.585697238,-0.0249,0.5252,0.7674,0.930
3.587540728,-0.0180,0.5255,0.7643,0.928
3.590279894,-0.0105,0.5284,0.7567,0.923
3.592305103,-0.0029,0.5287,0.7542,0.921
3.594754842,0.0008,0.5274,0.7496,0.917
3.597164842,0.0057,0.5260,0.7450,0.912
3.601998801,0.0088,0.5274,0.7418,0.910
3.603228853,0.0125,0.5262,0.7401,0.908
3.604977446,0.0164,0.5272,0.7342,0.904
3.607330311,0.0184,0.5260,0.7335,0.903
3.610044478,0.0186,0.5265,0.7305,0.901
3.612753384,0.0206,0.5240,0.7283,0.897
3.614800624,0.0206,0.5255,0.7283,0.898
3.622399009,0.0208,0.5274,0.7269,0.898
3.623317967,0.0179,0.5257,0.7254,0.896
3.623997863,0.0167,0.5308,0.7244,0.898
3.624596353,0.0140,0.5335,0.7215,0.897
3.627263644,0.0088,0.5338,0.7239,0.899
3.629619217,0.0042,0.5394,0.7269,0.905
3.632141405,0.0003,0.5421,0.7244,0.905
3.635460051,-0.0046,0.5453,0.7239,0.906
3.637240676,-0.0090,0.5467,0.7225,0.906
3.639390728,-0.0127,0.5521,0.7244,0.911
3.641670571,-0.0158,0.5538,0.7237,0.911
3.643986717,-0.0195,0.5543,0.7217,0.910
3.646536821,-0.0180,0.5575,0.7235,0.914
3.651370467,-0.0200,0.5577,0.7188,0.910
3.652116353,-0.0205,0.5619,0.7152,0.910
3.65468328,-0.0232,0.5638,0.7149,0.911
3.656632238,-0.0261,0.5655,0.7117,0.909
3.659756821,-0.0249,0.5685,0.7105,0.910
3.662544478,-0.0256,0.5704,0.7083,0.910
3.663925103,-0.0254,0.5729,0.7073,0.911
3.67001328,-0.0251,0.5741,0.7086,0.912
3.671655676,-0.0241,0.5753,0.7076,0.912
3.672390519,-0.0222,0.5770,0.7100,0.915
3.674130571,-0.0195,0.5787,0.7105,0.917
3.676762499,-0.0227,0.5780,0.7156,0.920
3.679997655,-0.0195,0.5780,0.7139,0.919
3.681189894,-0.0202,0.5797,0.7159,0.921
3.684207499,-0.0227,0.5797,0.7169,0.922
3.686139582,-0.0234,0.5797,0.7183,0.923
3.688613488,-0.0271,0.5790,0.7213,0.925
3.691013019,-0.0327,0.5782,0.7259,0.929
3.693393853,-0.0339,0.5792,0.7283,0.931
3.695933644,-0.0339,0.5753,0.7345,0.934
3.698733019,-0.0344,0.5731,0.7374,0.935
3.702310207,-0.0339,0.5729,0.7435,0.939
3.70370328,-0.0307,0.5709,0.7484,0.942
3.706251717,-0.0295,0.5709,0.7540,0.946
3.708424321,-0.0283,0.5704,0.7606,0.951
3.711044894,-0.0249,0.5685,0.7694,0.957
3.713391405,-0.0219,0.5677,0.7757,0.962
3.717749374,-0.0197,0.5670,0.7862,0.970
3.718913124,-0.0168,0.5677,0.7904,0.973
3.720840051,-0.0134,0.5690,0.7967,0.979
3.723619426,-0.0109,0.5660,0.8031,0.983
3.725718853,-0.0097,0.5675,0.8075,0.987
3.727878228,-0.0068,0.5687,0.8121,0.991
3.730478332,-0.0097,0.5692,0.8182,0.997
3.739750571,-0.0083,0.5675,0.8231,1.000
3.740747446,-0.0075,0.5677,0.8214,0.999
3.741299217,-0.0107,0.5712,0.8234,1.002
3.741846144,-0.0127,0.5726,0.8234,1.003
3.743005103,-0.0156,0.5751,0.8226,1.004
3.745464478,-0.0180,0.5785,0.8229,1.006
3.747967967,-0.0192,0.5778,0.8209,1.004
3.751655259,-0.0180,0.5824,0.8197,1.006
3.753902551,-0.0185,0.5846,0.8173,1.005
3.755127134,-0.0173,0.5853,0.8134,1.002
3.757789946,-0.0170,0.5890,0.8060,0.998
3.760380988,-0.0136,0.5919,0.8016,0.997
3.762720623,-0.0112,0.5941,0.7999,0.996
3.764968176,-0.0092,0.5953,0.7914,0.990
3.769155259,-0.0051,0.5968,0.7860,0.987
3.770494946,-0.0007,0.5978,0.7814,0.984
3.772496092,0.0015,0.6034,0.7774,0.984
3.774634894,0.0054,0.6039,0.7730,0.981
3.77714328,0.0086,0.6058,0.7665,0.977
3.77990953,0.0101,0.6071,0.7633,0.975
3.784990832,0.0108,0.6071,0.7628,0.975
3.787619946,0.0108,0.6085,0.7645,0.977
3.789269113,0.0150,0.6068,0.7674,0.978
3.792671978,0.0152,0.6073,0.7699,0.981
3.793110155,0.0179,0.6078,0.7735,0.984
3.794422342,0.0211,0.6100,0.7765,0.988
3.79724578,0.0201,0.6117,0.7843,0.995
3.799389113,0.0257,0.6117,0.7919,1.001
3.801820363,0.0274,0.6117,0.8002,1.008
3.804834217,0.0286,0.6132,0.8092,1.016
3.807400728,0.0289,0.6127,0.8222,1.026
3.810110571,0.0347,0.6122,0.8319,1.033
3.812403748,0.0350,0.6112,0.8446,1.043
3.814658123,0.0343,0.6076,0.8600,1.054
3.817972342,0.0340,0.6066,0.8727,1.063
3.820355988,0.0321,0.6041,0.8874,1.074
3.822385311,0.0289,0.6041,0.8964,1.081
3.82460828,0.0272,0.6032,0.9086,1.091
3.827519426,0.0277,0.6056,0.9201,1.102
3.830147811,0.0279,0.6083,0.9284,1.110
3.832455623,0.0294,0.6105,0.9392,1.121
3.834946248,0.0323,0.6149,0.9450,1.128
3.837156821,0.0338,0.6203,0.9509,1.136
3.839983488,0.0382,0.6247,0.9558,1.142
3.842355884,0.0377,0.6315,0.9594,1.149
3.844865832,0.0416,0.6371,0.9609,1.154
3.848338176,0.0440,0.6405,0.9599,1.155
3.853212342,0.0477,0.6427,0.9592,1.156
3.853766092,0.0474,0.6452,0.9558,1.154
3.854542967,0.0467,0.6476,0.9546,1.154
3.856209894,0.0448,0.6503,0.9516,1.153
3.859644165,0.0428,0.6510,0.9445,1.148
3.861431926,0.0387,0.6537,0.9375,1.144
3.865922707,0.0355,0.6550,0.9296,1.138
3.866347134,0.0321,0.6572,0.9191,1.130
3.87085229,0.0281,0.6562,0.9133,1.125
3.871703592,0.0225,0.6540,0.9084,1.120
3.874338696,0.0174,0.6572,0.9086,1.122
3.878956561,0.0145,0.6576,0.9089,1.122
3.879601873,0.0091,0.6598,0.9133,1.127
3.881303748,0.0020,0.6611,0.9145,1.128
3.884280936,-0.0034,0.6598,0.9179,1.130
3.885392082,-0.0080,0.6574,0.9223,1.133
3.887949061,-0.0151,0.6562,0.9311,1.139
3.890903384,-0.0224,0.6518,0.9401,1.144
3.893355936,-0.0310,0.6452,0.9499,1.149
3.895846509,-0.0383,0.6381,0.9575,1.151
3.898521092,-0.0456,0.6300,0.9751,1.162
3.90082479,-0.0517,0.6181,0.9878,1.166
3.90486328,-0.0574,0.6051,1.0005,1.171
3.905372655,-0.0571,0.5956,1.0137,1.177
3.908640884,-0.0578,0.5804,1.0254,1.180
3.910934269,-0.0586,0.5690,1.0342,1.182
3.912979686,-0.0627,0.5619,1.0420,1.186
3.915569009,-0.0610,0.5519,1.0491,1.187
3.917192915,-0.0605,0.5445,1.0601,1.193
3.919955676,-0.0576,0.5367,1.0650,1.194
3.922767134,-0.0554,0.5318,1.0672,1.194
3.925215363,-0.0561,0.5245,1.0669,1.190
3.927941405,-0.0542,0.5186,1.0643,1.185
3.930535884,-0.0559,0.5155,1.0611,1.181
3.933008905,-0.0588,0.5106,1.0586,1.177
3.93566854,-0.0625,0.5020,1.0564,1.171
3.937370571,-0.0635,0.4974,1.0515,1.165
3.94103203,-0.0659,0.4927,1.0471,1.159
3.943016248,-0.0662,0.4891,1.0418,1.153
3.945627446,-0.0654,0.4881,1.0310,1.143
3.947871613,-0.0630,0.4854,1.0266,1.137
3.94979604,-0.0644,0.4857,1.0232,1.134
3.952854738,-0.0605,0.4859,1.0198,1.131
3.954575259,-0.0561,0.4896,1.0129,1.126
3.957156509,-0.0500,0.4903,1.0017,1.116
3.959684842,-0.0410,0.4940,0.9934,1.110
3.961881926,-0.0329,0.4957,0.9844,1.103
3.964091196,-0.0254,0.4976,0.9731,1.093
3.968417707,-0.0175,0.4979,0.9621,1.083
3.969746457,-0.0083,0.5006,0.9509,1.075
3.975250155,-0.0019,0.5050,0.9394,1.067
3.976591561,0.0091,0.5054,0.9304,1.059
3.97765328,0.0169,0.5089,0.9191,1.051
3.984267394,0.0218,0.5091,0.9094,1.042
3.985646561,0.0267,0.5106,0.9025,1.037
3.98766979,0.0321,0.5177,0.8908,1.031
3.991162707,0.0355,0.5189,0.8788,1.021
3.991897603,0.0394,0.5233,0.8735,1.019
3.992261509,0.0418,0.5252,0.8654,1.013
3.993912915,0.0450,0.5306,0.8542,1.007
3.996363175,0.0474,0.5343,0.8427,0.999
