time,gFx,gFy,gFz,TgF
4.044228436,0.0198,0.4905,0.7252,0.876
4.047205676,0.0135,0.4881,0.7313,0.879
4.050154895,0.0086,0.4891,0.7381,0.885
4.053217186,0.0025,0.4888,0.7450,0.891
4.054887759,-0.0026,0.4915,0.7489,0.896
4.057754374,-0.0063,0.4930,0.7525,0.900
4.060211874,-0.0087,0.4944,0.7542,0.902
4.063191093,-0.0119,0.4979,0.7533,0.903
4.064859478,-0.0144,0.5010,0.7503,0.902
4.067811197,-0.0202,0.5059,0.7496,0.905
4.06992328,-0.0254,0.5091,0.7479,0.905
4.072255416,-0.0312,0.5120,0.7430,0.903
4.075210572,-0.0351,0.5150,0.7364,0.899
4.08289828,-0.0398,0.5189,0.7308,0.897
4.083661197,-0.0395,0.5174,0.7264,0.893
4.083940832,-0.0403,0.5201,0.7225,0.891
4.08418552,-0.0393,0.5240,0.7147,0.887
4.088365155,-0.0346,0.5284,0.7076,0.884
4.088719322,-0.0307,0.5291,0.6993,0.877
4.091176197,-0.0266,0.5360,0.6917,0.875
4.108385051,-0.0192,0.5384,0.6827,0.870
4.109399738,-0.0163,0.5445,0.6748,0.867
4.109611978,-0.0083,0.5472,0.6668,0.863
4.10982078,-0.0063,0.5514,0.6612,0.861
4.110037551,-0.0017,0.5558,0.6555,0.859
4.110249791,-0.0014,0.5577,0.6492,0.856
4.110454999,-0.0009,0.5651,0.6458,0.858
4.110648332,-0.0007,0.5672,0.6409,0.856
4.114100363,-0.0031,0.5699,0.6358,0.854
4.116393384,-0.0021,0.5748,0.6333,0.855
4.118579374,-0.0075,0.5765,0.6340,0.857
4.120843072,-0.0102,0.5804,0.6333,0.859
4.123327499,-0.0127,0.5834,0.6336,0.861
4.125535155,-0.0175,0.5851,0.6333,0.862
4.127847499,-0.0175,0.5887,0.6362,0.867
4.130253072,-0.0227,0.5936,0.6411,0.874
4.133141249,-0.0249,0.5946,0.6450,0.878
4.135309582,-0.0273,0.5988,0.6482,0.883
4.137486666,-0.0305,0.6005,0.6519,0.887
4.140240936,-0.0324,0.6005,0.6563,0.890
4.142690832,-0.0342,0.6017,0.6614,0.895
4.147051041,-0.0342,0.6037,0.6682,0.901
4.147980416,-0.0344,0.6024,0.6746,0.905
4.150747759,-0.0337,0.6066,0.6812,0.913
4.153041145,-0.0337,0.6056,0.6853,0.915
4.155638801,-0.0332,0.6088,0.6939,0.924
4.158115884,-0.0324,0.6095,0.7002,0.929
4.162707134,-0.0315,0.6129,0.7066,0.936
4.16326927,-0.0310,0.6151,0.7071,0.938
4.164721353,-0.0307,0.6198,0.7137,0.946
4.167591301,-0.0290,0.6217,0.7149,0.948
4.169899582,-0.0276,0.6239,0.7181,0.952
4.17218677,-0.0278,0.6291,0.7183,0.955
4.174542759,-0.0278,0.6332,0.7203,0.959
4.179129113,-0.0271,0.6374,0.7249,0.966
4.17970552,-0.0251,0.6403,0.7249,0.968
4.182578749,-0.0271,0.6442,0.7308,0.975
4.185185572,-0.0249,0.6496,0.7374,0.983
4.187543124,-0.0261,0.6515,0.7418,0.988
4.190240051,-0.0268,0.6525,0.7494,0.994
4.192355988,-0.0280,0.6559,0.7562,1.001
4.19431177,-0.0278,0.6589,0.7613,1.007
4.196760363,-0.0295,0.6567,0.7669,1.010
4.200012968,-0.0351,0.6564,0.7743,1.016
4.203348436,-0.0363,0.6589,0.7811,1.023
4.205170051,-0.0398,0.6581,0.7884,1.028
4.207703436,-0.0429,0.6557,0.7950,1.031
4.210161301,-0.0476,0.6572,0.8004,1.037
4.212297238,-0.0481,0.6547,0.7994,1.034
4.214908905,-0.0527,0.6523,0.8021,1.035
4.217314895,-0.0571,0.6510,0.8085,1.040
4.220696561,-0.0591,0.6503,0.8102,1.041
4.222213124,-0.0593,0.6476,0.8141,1.042
4.224704113,-0.0596,0.6454,0.8204,1.046
4.22680729,-0.0625,0.6466,0.8261,1.051
4.230001145,-0.0649,0.6476,0.8309,1.056
4.233841301,-0.0652,0.6501,0.8383,1.063
4.234203124,-0.0657,0.6506,0.8437,1.067
4.236544634,-0.0666,0.6493,0.8478,1.070
4.238917603,-0.0674,0.6486,0.8544,1.075
4.241606249,-0.0674,0.6466,0.8581,1.077
4.244714686,-0.0666,0.6452,0.8659,1.082
4.246413488,-0.0644,0.6415,0.8727,1.085
4.249727343,-0.0581,0.6435,0.8764,1.089
4.25262354,-0.0532,0.6447,0.8869,1.098
4.254287082,-0.0439,0.6513,0.8913,1.105
4.256954478,-0.0337,0.6569,0.8991,1.114
4.259253228,-0.0234,0.6655,0.9084,1.126
4.263128645,-0.0136,0.6743,0.9140,1.136
4.263807655,-0.0056,0.6818,0.9208,1.146
4.267135103,0.0044,0.6862,0.9243,1.151
4.268956874,0.0115,0.6921,0.9282,1.158
4.272932811,0.0203,0.6950,0.9294,1.161
4.273222238,0.0277,0.6970,0.9279,1.161
4.276676509,0.0350,0.6997,0.9223,1.158
4.282738488,0.0421,0.7036,0.9189,1.158
4.283375311,0.0462,0.7099,0.9157,1.160
4.288399009,0.0499,0.7119,0.9113,1.157
4.288764218,0.0531,0.7150,0.9086,1.157
4.288942186,0.0516,0.7190,0.9040,1.156
4.290587186,0.0521,0.7207,0.9035,1.157
4.293436665,0.0516,0.7185,0.9003,1.153
4.30059479,0.0514,0.7197,0.9006,1.154
4.301288488,0.0482,0.7199,0.8996,1.153
4.301453436,0.0487,0.7163,0.9006,1.152
4.303284895,0.0472,0.7168,0.9023,1.153
4.306495832,0.0460,0.7097,0.9052,1.151
4.308254374,0.0445,0.7072,0.9111,1.154
4.312003853,0.0423,0.7036,0.9206,1.159
4.313695363,0.0428,0.6987,0.9267,1.161
4.315671353,0.0387,0.6874,0.9379,1.164
4.31780328,0.0347,0.6821,0.9467,1.167
4.320677603,0.0306,0.6725,0.9602,1.173
4.32335203,0.0289,0.6640,0.9702,1.176
4.325605259,0.0267,0.6528,0.9827,1.180
4.329457968,0.0208,0.6413,0.9944,1.183
4.330170103,0.0167,0.6293,1.0088,1.189
4.333507759,0.0113,0.6203,1.0269,1.200
4.335372343,0.0066,0.6076,1.0445,1.208
4.338715572,0.0010,0.5990,1.0606,1.218
4.34150927,-0.0034,0.5868,1.0745,1.224
4.343142863,-0.0078,0.5751,1.0882,1.231
4.345764113,-0.0127,0.5646,1.0997,1.236
4.347533957,-0.0141,0.5545,1.1116,1.242
4.350513905,-0.0166,0.5450,1.1234,1.249
4.353182707,-0.0192,0.5360,1.1322,1.253
4.355789999,-0.0205,0.5257,1.1400,1.256
4.358064322,-0.0210,0.5196,1.1463,1.259
4.360535311,-0.0178,0.5145,1.1493,1.259
4.363557915,-0.0141,0.5101,1.1549,1.263
4.366525676,-0.0097,0.5086,1.1610,1.268
4.36868203,-0.0036,0.5079,1.1637,1.270
4.370403697,-0.0004,0.5042,1.1605,1.265
4.372509895,0.0074,0.5032,1.1605,1.265
4.375106197,0.0152,0.5023,1.1578,1.262
4.376993436,0.0213,0.5025,1.1507,1.256
4.383599113,0.0296,0.5045,1.1405,1.247
4.384223124,0.0367,0.5054,1.1275,1.236
4.384485728,0.0443,0.5042,1.1160,1.225
4.39269979,0.0501,0.5037,1.0992,1.210
4.393040207,0.0572,0.5040,1.0826,1.196
4.393187499,0.0650,0.5064,1.0650,1.181
4.406910572,0.0731,0.5086,1.0467,1.166
4.407832238,0.0794,0.5098,1.0283,1.151
4.408050832,0.0841,0.5128,1.0086,1.135
4.408324686,0.0909,0.5162,0.9893,1.120
4.40855729,0.0936,0.5208,0.9717,1.106
4.408783488,0.0980,0.5255,0.9511,1.091
4.409672447,0.0995,0.5294,0.9323,1.077
4.41222427,0.1012,0.5343,0.9135,1.063
4.415542395,0.1024,0.5389,0.8937,1.049
4.416371509,0.1036,0.5421,0.8752,1.035
4.418685572,0.1027,0.5453,0.8559,1.020
4.421110624,0.1012,0.5487,0.8385,1.007
4.424710884,0.0987,0.5519,0.8217,0.995
4.426582551,0.0958,0.5577,0.8038,0.983
4.431486197,0.0922,0.5597,0.7867,0.970
4.432162342,0.0900,0.5633,0.7748,0.962
4.434024842,0.0836,0.5626,0.7613,0.950
4.437056926,0.0777,0.5658,0.7535,0.945
4.439643436,0.0755,0.5651,0.7425,0.936
4.441935988,0.0685,0.5658,0.7381,0.933
4.445131613,0.0616,0.5621,0.7325,0.925
4.445570363,0.0575,0.5611,0.7296,0.922
4.449290259,0.0572,0.5565,0.7286,0.919
4.451756145,0.0528,0.5531,0.7261,0.914
4.454750936,0.0528,0.5516,0.7274,0.914
4.455832395,0.0504,0.5497,0.7293,0.915
4.458933905,0.0521,0.5455,0.7332,0.915
4.460999009,0.0504,0.5428,0.7376,0.917
4.464071978,0.0496,0.5382,0.7428,0.919
4.467234165,0.0484,0.5350,0.7489,0.922
4.469203853,0.0484,0.5313,0.7569,0.926
4.471427238,0.0472,0.5267,0.7638,0.929
4.473659582,0.0457,0.5225,0.7723,0.934
4.475998957,0.0426,0.5162,0.7801,0.936
4.482266926,0.0379,0.5130,0.7853,0.939
4.48290703,0.0369,0.5067,0.7938,0.942
4.483148801,0.0328,0.5035,0.7994,0.945
4.488415103,0.0296,0.4969,0.8063,0.948
4.488818384,0.0281,0.4920,0.8143,0.952
4.490024009,0.0262,0.4896,0.8178,0.953
4.504669426,0.0242,0.4844,0.8256,0.958
4.50542177,0.0223,0.4813,0.8314,0.961
4.505629999,0.0189,0.4783,0.8339,0.962
4.505846509,0.0211,0.4778,0.8368,0.964
4.506036665,0.0201,0.4732,0.8395,0.964
4.50622104,0.0176,0.4710,0.8427,0.966
4.507362759,0.0162,0.4693,0.8415,0.964
4.51200453,0.0152,0.4715,0.8444,0.967
4.512441145,0.0123,0.4690,0.8427,0.964
4.515329738,0.0130,0.4671,0.8429,0.964
4.51757328,0.0093,0.4681,0.8388,0.961
4.520649895,0.0093,0.4664,0.8363,0.958
4.522597342,0.0086,0.4654,0.8295,0.951
4.525173332,0.0076,0.4654,0.8253,0.948
4.528460415,0.0084,0.4668,0.8185,0.942
4.530106509,0.0098,0.4676,0.8148,0.940
4.532016822,0.0113,0.4695,0.8068,0.934
4.535515259,0.0140,0.4700,0.8009,0.929
4.537420103,0.0154,0.4700,0.7906,0.920
4.540253488,0.0179,0.4698,0.7860,0.916
4.542592811,0.0208,0.4705,0.7738,0.906
4.54437677,0.0252,0.4705,0.7652,0.899
4.547243384,0.0289,0.4700,0.7589,0.893
4.550122811,0.0335,0.4715,0.7484,0.885
4.55268828,0.0379,0.4695,0.7408,0.878
4.555511822,0.0391,0.4727,0.7323,0.872
4.55730604,0.0440,0.4722,0.7249,0.866
4.559993801,0.0477,0.4747,0.7178,0.862
4.562368436,0.0518,0.4725,0.7132,0.857
4.564539113,0.0567,0.4742,0.7064,0.853
4.566794113,0.0614,0.4773,0.6981,0.848
4.57014604,0.0641,0.4786,0.6917,0.844
4.572253124,0.0685,0.4786,0.6849,0.838
4.574772134,0.0733,0.4791,0.6795,0.835
4.582737447,0.0748,0.4835,0.6780,0.836
4.58338802,0.0753,0.4827,0.6758,0.834
4.583634947,0.0765,0.4842,0.6736,0.833
4.58415828,0.0765,0.4876,0.6731,0.835
4.588408801,0.0768,0.4888,0.6729,0.835
4.588788905,0.0741,0.4949,0.6722,0.838
4.592599738,0.0719,0.4974,0.6724,0.839
4.604400936,0.0677,0.4998,0.6722,0.840
4.605133697,0.0645,0.5035,0.6741,0.844
4.605323488,0.0584,0.5059,0.6795,0.849
4.605500676,0.0567,0.5103,0.6792,0.851
4.60567427,0.0506,0.5137,0.6807,0.854
4.605851561,0.0452,0.5184,0.6827,0.858
4.608069738,0.0394,0.5184,0.6856,0.860
4.611504478,0.0365,0.5225,0.6893,0.866
4.613267655,0.0330,0.5203,0.6915,0.866
4.615383072,0.0301,0.5225,0.6961,0.871
4.618467186,0.0296,0.5267,0.6959,0.873
4.620364113,0.0284,0.5277,0.6998,0.877
4.623247394,0.0279,0.5318,0.7027,0.882
4.625526301,0.0284,0.5374,0.7064,0.888
4.627770103,0.0259,0.5399,0.7086,0.891
4.631014009,0.0237,0.5438,0.7115,0.896
4.633175988,0.0237,0.5472,0.7156,0.901
4.636382238,0.0196,0.5499,0.7188,0.905
4.638670467,0.0169,0.5545,0.7178,0.907
4.641636405,0.0159,0.5570,0.7195,0.910
4.643162394,0.0147,0.5575,0.7210,0.912
4.644919634,0.0137,0.5607,0.7198,0.912
4.647976457,0.0113,0.5621,0.7195,0.913
4.652152551,0.0086,0.5616,0.7176,0.911
4.652488644,0.0086,0.5655,0.7200,0.916
4.655701717,0.0044,0.5682,0.7203,0.917
4.657978384,0.0042,0.5699,0.7237,0.921
4.662060207,0.0008,0.5712,0.7220,0.921
4.662611092,-0.0002,0.5746,0.7259,0.926
4.666366978,-0.0024,0.5778,0.7239,0.926
4.668217759,-0.0048,0.5800,0.7269,0.930
4.670445207,-0.0078,0.5826,0.7261,0.931
4.672968072,-0.0090,0.5846,0.7281,0.934
4.675439165,-0.0156,0.5853,0.7301,0.936
4.68198604,-0.0173,0.5868,0.7320,0.938
4.682640155,-0.0185,0.5892,0.7337,0.941
4.682875728,-0.0239,0.5905,0.7345,0.943
4.690333801,-0.0261,0.5939,0.7352,0.945
4.690775572,-0.0280,0.5936,0.7403,0.949
4.690997082,-0.0327,0.5968,0.7415,0.952
4.692350624,-0.0351,0.5985,0.7440,0.955
4.705299165,-0.0407,0.6012,0.7476,0.960
4.706181717,-0.0454,0.6005,0.7523,0.964
4.706346978,-0.0471,0.6007,0.7577,0.968
4.706496249,-0.0508,0.5985,0.7625,0.971
4.70662203,-0.0493,0.5946,0.7665,0.971
4.706753332,-0.0495,0.5929,0.7743,0.976
4.709505415,-0.0469,0.5909,0.7787,0.979
4.712362967,-0.0437,0.5895,0.7831,0.981
4.714834374,-0.0417,0.5900,0.7880,0.985
4.716642967,-0.0363,0.5907,0.7963,0.992
4.71961229,-0.0322,0.5902,0.8024,0.997
4.72249854,-0.0249,0.5917,0.8082,1.002
4.72524703,-0.0190,0.5946,0.8151,1.009
4.72745979,-0.0107,0.5951,0.8214,1.014
4.732418592,-0.0034,0.5973,0.8263,1.020
4.733859426,0.0015,0.5956,0.8314,1.023
4.734159165,0.0098,0.5995,0.8373,1.030
4.737561561,0.0147,0.5990,0.8424,1.034
4.739370363,0.0230,0.5997,0.8500,1.041
4.741759478,0.0259,0.6012,0.8556,1.046
4.744973853,0.0328,0.6029,0.8578,1.049
4.748120832,0.0367,0.6037,0.8578,1.050
4.748878384,0.0394,0.6049,0.8615,1.053
4.751939165,0.0389,0.6068,0.8634,1.056
4.754263957,0.0391,0.6076,0.8622,1.055
4.75665479,0.0396,0.6095,0.8637,1.058
4.759944894,0.0379,0.6142,0.8617,1.059
4.761813644,0.0350,0.6164,0.8622,1.060
4.764207394,0.0345,0.6193,0.8622,1.062
4.766240624,0.0311,0.6256,0.8593,1.063
4.769042499,0.0286,0.6256,0.8593,1.063
4.771336822,0.0279,0.6330,0.8581,1.067
4.774255155,0.0257,0.6344,0.8566,1.066
4.776544217,0.0220,0.6366,0.8578,1.068
4.781623592,0.0198,0.6405,0.8568,1.070
4.782213072,0.0174,0.6444,0.8551,1.071
4.783572394,0.0140,0.6471,0.8532,1.071
4.786062447,0.0125,0.6496,0.8546,1.074
4.788326457,0.0091,0.6535,0.8551,1.076
4.790317186,0.0084,0.6581,0.8588,1.082
4.806865936,0.0110,0.6601,0.8595,1.084
4.807834322,0.0130,0.6650,0.8659,1.092
4.80809203,0.0174,0.6691,0.8695,1.097
4.808394061,0.0220,0.6750,0.8732,1.104
4.808652811,0.0291,0.6801,0.8793,1.112
4.808927394,0.0382,0.6870,0.8827,1.119
4.809241197,0.0443,0.6970,0.8898,1.131
4.811766197,0.0572,0.7067,0.8964,1.143
4.812586665,0.0650,0.7175,0.8989,1.152
4.814891769,0.0714,0.7273,0.9047,1.163
4.817101978,0.0760,0.7321,0.9094,1.170
4.820881874,0.0802,0.7378,0.9147,1.178
4.823416769,0.0838,0.7387,0.9206,1.183
4.825508124,0.0829,0.7361,0.9235,1.184
4.827610988,0.0838,0.7326,0.9255,1.183
4.830895311,0.0821,0.7314,0.9267,1.183
4.832638072,0.0802,0.7285,0.9296,1.184
4.836119582,0.0785,0.7251,0.9318,1.183
4.837950155,0.0733,0.7246,0.9350,1.185
4.840053905,0.0692,0.7216,0.9387,1.186
4.843280936,0.0628,0.7216,0.9431,1.189
4.845654217,0.0550,0.7226,0.9467,1.192
4.848098332,0.0440,0.7209,0.9487,1.192
4.849894842,0.0318,0.7197,0.9536,1.195
4.853119217,0.0228,0.7165,0.9577,1.196
4.855533176,0.0062,0.7155,0.9638,1.200
4.858126249,-0.0097,0.7116,0.9709,1.204
4.860415832,-0.0268,0.7077,0.9829,1.211
4.862755311,-0.0444,0.7043,0.9912,1.217
4.865050988,-0.0620,0.6977,0.9983,1.220
4.868014842,-0.0825,0.6874,1.0083,1.223
4.870235519,-0.0950,0.6811,1.0188,1.229
4.873529113,-0.1111,0.6686,1.0320,1.235
4.875239009,-0.1260,0.6579,1.0423,1.239
4.883797238,-0.1394,0.6432,1.0572,1.245
4.884559269,-0.1492,0.6327,1.0679,1.250
4.884835936,-0.1565,0.6200,1.0787,1.254
4.885099321,-0.1619,0.6071,1.0916,1.260
4.893314061,-0.1646,0.5956,1.1021,1.264
4.89425479,-0.1653,0.5839,1.1146,1.269
4.894616561,-0.1624,0.5753,1.1224,1.272
4.894995051,-0.1600,0.5655,1.1334,1.277
4.904678436,-0.1534,0.5592,1.1427,1.281
4.905313019,-0.1473,0.5497,1.1500,1.283
4.90549328,-0.1409,0.5443,1.1542,1.284
4.905662603,-0.1331,0.5411,1.1559,1.283
4.906357499,-0.1248,0.5367,1.1578,1.282
4.910126561,-0.1153,0.5335,1.1537,1.276
4.911614374,-0.1062,0.5313,1.1510,1.272
4.914290884,-0.0999,0.5284,1.1444,1.264
4.916835728,-0.0916,0.5267,1.1351,1.255
4.919056353,-0.0852,0.5255,1.1278,1.247
4.921603488,-0.0796,0.5213,1.1134,1.232
4.924364999,-0.0708,0.5162,1.0997,1.217
4.926931457,-0.0662,0.5135,1.0828,1.200
4.929391769,-0.0581,0.5103,1.0638,1.181
4.931936249,-0.0500,0.5069,1.0442,1.162
4.933885051,-0.0417,0.5057,1.0232,1.142
4.936406821,-0.0363,0.5025,1.0034,1.123
4.93934479,-0.0295,0.5010,0.9846,1.105
4.941645676,-0.0246,0.5001,0.9697,1.091
4.944819894,-0.0166,0.5010,0.9529,1.077
4.945949946,-0.0100,0.5023,0.9365,1.063
4.949860311,-0.0048,0.5037,0.9208,1.050
4.951725728,-0.0012,0.5008,0.9077,1.037
4.953646405,0.0035,0.4988,0.8974,1.027
4.956282759,0.0113,0.5008,0.8849,1.017
4.958655624,0.0157,0.5006,0.8754,1.009
4.962224478,0.0196,0.4996,0.8647,0.999
4.963652655,0.0255,0.5003,0.8549,0.991
4.966131821,0.0296,0.5001,0.8505,0.987
4.968543696,0.0340,0.5010,0.8432,0.981
4.97103479,0.0377,0.5010,0.8388,0.978
4.973518384,0.0394,0.5025,0.8329,0.974
4.975862655,0.0408,0.5006,0.8312,0.971
4.980963176,0.0426,0.4998,0.8263,0.967
4.981799321,0.0413,0.4984,0.8273,0.967
4.983049842,0.0418,0.4952,0.8280,0.966
4.988326978,0.0399,0.4905,0.8283,0.963
4.989042915,0.0391,0.4896,0.8302,0.965
4.990318436,0.0355,0.4871,0.8336,0.966
4.993280311,0.0355,0.4825,0.8383,0.968
5.006448176,0.0311,0.4820,0.8429,0.971
5.007365624,0.0255,0.4778,0.8473,0.973
5.007584842,0.0257,0.4754,0.8537,0.977
5.007801457,0.0230,0.4734,0.8595,0.982
5.007993436,0.0211,0.4720,0.8661,0.987
5.008256613,0.0233,0.4727,0.8708,0.991
5.011989999,0.0225,0.4688,0.8744,0.992
5.014310259,0.0242,0.4688,0.8766,0.994
5.015058644,0.0237,0.4676,0.8844,1.001
5.017024582,0.0235,0.4649,0.8859,1.001
5.019840155,0.0230,0.4664,0.8893,1.004
5.022857811,0.0228,0.4664,0.8898,1.005
5.025142238,0.0191,0.4654,0.8903,1.005
5.028300884,0.0215,0.4668,0.8886,1.004
5.029893228,0.0211,0.4666,0.8859,1.002
5.032111874,0.0218,0.4627,0.8842,0.998
5.035337655,0.0223,0.4649,0.8793,0.995
5.037543228,0.0264,0.4695,0.8744,0.993
5.039215051,0.0289,0.4668,0.8688,0.987
5.042440884,0.0289,0.4681,0.8610,0.980
5.04449203,0.0289,0.4700,0.8568,0.978
5.047004634,0.0274,0.4732,0.8473,0.971
5.050060832,0.0252,0.4730,0.8402,0.965
5.052277707,0.0230,0.4732,0.8329,0.958
5.054650155,0.0203,0.4749,0.8246,0.952
5.057114374,0.0191,0.4737,0.8163,0.944
5.061151457,0.0147,0.4749,0.8046,0.934
5.061722915,0.0132,0.4764,0.7943,0.926
5.064423019,0.0113,0.4756,0.7865,0.919
5.067746509,0.0086,0.4773,0.7774,0.912
5.07012604,0.0059,0.4769,0.7718,0.907
5.072481821,0.0042,0.4817,0.7655,0.904
5.075393436,0.0025,0.4822,0.7589,0.899
5.082272603,-0.0026,0.4854,0.7547,0.897
5.083710519,-0.0012,0.4844,0.7486,0.892
5.084203488,-0.0031,0.4866,0.7469,0.891
5.084730311,-0.0012,0.4901,0.7437,0.891
5.086187967,-0.0019,0.4903,0.7437,0.891
5.088516873,-0.0017,0.4930,0.7410,0.890
5.091260728,0.0001,0.4923,0.7403,0.889
5.102908019,0.0005,0.4952,0.7379,0.889
5.103570103,0.0047,0.4937,0.7352,0.886
5.10376229,0.0081,0.4908,0.7335,0.883
5.103937446,0.0096,0.4896,0.7357,0.884
5.104100415,0.0098,0.4893,0.7332,0.882
5.106524061,0.0125,0.4903,0.7357,0.884
5.108885467,0.0128,0.4903,0.7332,0.882
5.110614321,0.0125,0.4901,0.7362,0.884
5.113146509,0.0113,0.4898,0.7364,0.884
5.115251873,0.0118,0.4930,0.7388,0.888
5.117855728,0.0137,0.4942,0.7379,0.888
5.121606613,0.0150,0.4944,0.7415,0.891
5.123739321,0.0186,0.4966,0.7410,0.892
5.126108592,0.0186,0.4996,0.7442,0.897
5.127751769,0.0208,0.5045,0.7469,0.902
5.131096821,0.0220,0.5045,0.7479,0.902
5.132809946,0.0237,0.5067,0.7520,0.907
5.136285311,0.0223,0.5074,0.7540,0.909
5.138974478,0.0213,0.5101,0.7533,0.910
5.141186926,0.0230,0.5108,0.7550,0.912
5.143771248,0.0208,0.5142,0.7572,0.916
5.146179998,0.0213,0.5140,0.7559,0.914
5.148031248,0.0215,0.5159,0.7545,0.914
5.150407238,0.0235,0.5186,0.7501,0.912
5.153412759,0.0255,0.5208,0.7498,0.913
5.155748853,0.0272,0.5211,0.7447,0.909
5.158080207,0.0299,0.5243,0.7408,0.908
5.162012342,0.0313,0.5265,0.7376,0.907
5.162546457,0.0352,0.5274,0.7349,0.905
5.165951248,0.0369,0.5282,0.7320,0.903
5.168709478,0.0406,0.5304,0.7261,0.900
5.170829478,0.0418,0.5326,0.7200,0.897
5.173266457,0.0426,0.5328,0.7161,0.894
5.175432915,0.0421,0.5362,0.7127,0.893
5.182506821,0.0411,0.5377,0.7078,0.890
5.183097863,0.0430,0.5401,0.7046,0.889
5.183341665,0.0411,0.5396,0.6981,0.883
5.185139738,0.0394,0.5401,0.6956,0.882
5.190486301,0.0382,0.5470,0.6944,0.885
5.190881613,0.0399,0.5499,0.6897,0.883
5.193438592,0.0365,0.5511,0.6897,0.884
5.20653578,0.0357,0.5575,0.6890,0.887
5.207491769,0.0335,0.5589,0.6875,0.887
5.207717811,0.0333,0.5641,0.6873,0.890
5.207914426,0.0308,0.5641,0.6868,0.889
5.208098801,0.0281,0.5692,0.6885,0.894
5.208435103,0.0240,0.5692,0.6893,0.894
5.209677238,0.0242,0.5719,0.6888,0.896
5.211869582,0.0237,0.5756,0.6890,0.898
5.214962915,0.0213,0.5782,0.6883,0.899
5.217324113,0.0206,0.5809,0.6895,0.902
5.220250259,0.0196,0.5841,0.6888,0.903
5.22236453,0.0184,0.5844,0.6897,0.904
5.224672446,0.0154,0.5883,0.6915,0.908
5.226757082,0.0115,0.5892,0.6915,0.909
5.230551613,0.0125,0.5927,0.6919,0.911
5.232581092,0.0084,0.5944,0.6934,0.913
5.234636769,0.0064,0.5975,0.6968,0.918
5.236718592,0.0071,0.5980,0.6983,0.919
5.24000604,0.0081,0.6017,0.7012,0.924
5.242422446,0.0071,0.6034,0.7064,0.929
5.244559686,0.0091,0.6058,0.7120,0.935
5.246666509,0.0115,0.6080,0.7147,0.938
5.249434998,0.0147,0.6107,0.7183,0.943
5.252274946,0.0150,0.6161,0.7220,0.949
5.254419998,0.0147,0.6193,0.7283,0.956
5.256779113,0.0154,0.6193,0.7327,0.960
5.259906457,0.0157,0.6225,0.7366,0.965
5.261869373,0.0159,0.6220,0.7406,0.967
5.26578703,0.0123,0.6212,0.7454,0.970
5.266122967,0.0115,0.6220,0.7511,0.975
5.270013176,0.0071,0.6249,0.7555,0.980
5.271684582,0.0042,0.6278,0.7613,0.987
5.274235311,0.0025,0.6271,0.7647,0.989
5.277096353,-0.0007,0.6271,0.7701,0.993
5.279701717,-0.0021,0.6288,0.7726,0.996
5.284068019,-0.0051,0.6320,0.7782,1.002
5.284459373,-0.0063,0.6313,0.7843,1.007
5.286977342,-0.0087,0.6332,0.7904,1.013
5.2890963,-0.0092,0.6332,0.7965,1.018
5.291663905,-0.0097,0.6354,0.8021,1.023
5.29901578,-0.0102,0.6352,0.8051,1.025
5.299727655,-0.0075,0.6349,0.8102,1.029
5.299962498,-0.0068,0.6349,0.8138,1.032
5.301729269,-0.0019,0.6381,0.8182,1.038
5.303350259,0.0030,0.6354,0.8214,1.039
5.305332759,0.0074,0.6349,0.8236,1.040
5.312569425,0.0137,0.6364,0.8309,1.047
5.313289373,0.0172,0.6371,0.8349,1.050
5.313593436,0.0189,0.6374,0.8390,1.054
5.322021665,0.0213,0.6376,0.8434,1.058
5.323162655,0.0233,0.6361,0.8478,1.060
5.323513748,0.0277,0.6359,0.8512,1.063
5.324594321,0.0286,0.6366,0.8554,1.067
5.324854686,0.0321,0.6364,0.8590,1.070
5.328059634,0.0323,0.6342,0.8630,1.071
5.330261092,0.0335,0.6361,0.8691,1.078
5.332108332,0.0328,0.6359,0.8715,1.079
5.3347788,0.0343,0.6349,0.8779,1.084
5.337495936,0.0347,0.6359,0.8830,1.089
5.340815988,0.0345,0.6359,0.8891,1.094
5.342893071,0.0345,0.6361,0.8969,1.100
5.344699842,0.0343,0.6364,0.9030,1.105
5.34793255,0.0355,0.6381,0.9079,1.110
5.349976665,0.0367,0.6432,0.9116,1.116
5.353280832,0.0423,0.6481,0.9147,1.122
5.355274686,0.0467,0.6564,0.9177,1.129
5.358417186,0.0540,0.6645,0.9201,1.136
5.359811613,0.0594,0.6740,0.9245,1.146
5.362097863,0.0638,0.6811,0.9292,1.154
5.365445728,0.0677,0.6887,0.9350,1.163
5.367642342,0.0731,0.6938,0.9360,1.167
5.369923332,0.0782,0.7026,0.9382,1.175
5.372564634,0.0794,0.7085,0.9384,1.179
5.375205832,0.0812,0.7109,0.9372,1.179
5.382559425,0.0846,0.7136,0.9401,1.183
5.3832063,0.0843,0.7185,0.9379,1.185
5.38347104,0.0829,0.7190,0.9367,1.184
5.384979269,0.0812,0.7224,0.9345,1.184
5.390326925,0.0797,0.7224,0.9318,1.182
5.390642863,0.0770,0.7268,0.9306,1.183
5.392086457,0.0729,0.7297,0.9270,1.182
5.393632082,0.0699,0.7343,0.9228,1.181
5.400773957,0.0689,0.7407,0.9194,1.183
5.401561978,0.0653,0.7434,0.9184,1.183
